Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.9881
2	4.0441
3	158.02
4	107.4
5	91.676
6	90.831
7	179.87
8	173.45
9	94.718
10	119.37
11	151.07
12	446.28
13	265.5
14	328.33
15	339.32
16	79.703
17	9.1803
18	12.439
19	4.2056
20	103.69
21	2.4191
22	6.9487
23	16.37
24	48.262
25	232.98
26	339.33
27	449.17
28	594.97
29	145.74
30	328.2
31	208.38
32	201.31
33	74.865
34	87.49
35	204.3
36	66.737
37	13.771
38	4.5767
39	4.101
40	6.5186
41	8.5444
42	7.3258
43	3.8116
44	24.291
45	4.7067
46	28.785
47	23.628
48	78.896
49	336.06
50	352.55
51	283.73
52	565.45
53	233.4
54	324.55
55	211.15
56	163.3
57	39.719
58	47.602
59	42.165
60	34.723
61	28.63
62	43.815
63	65.232
64	62.508
65	122.36
66	88.992
67	7.216
68	1.1442
69	4.5547
70	6.9879
71	12.051
72	8.9664
73	2.7614
74	26.339
75	11.03
76	58.378
77	194.03
78	280.09
79	262.73
80	320.76
81	161.38
82	130.5
83	81.871
84	76.782
85	54.336
86	41.85
87	35.983
88	36.787
89	47.23
90	14.052
91	313.78
92	62.379
93	120.01
94	13.248
95	206.33
96	119.16
97	8.3021
98	84.842
99	39.481
100	219.86
101	337.16
102	87.721
103	71.219
104	168.12
105	108.01
106	98.125
107	223.43
108	267.1
109	159.39
110	95.891
111	428.24
112	178.8
113	8.2618
114	113.23
115	194.91
116	9.3464
117	143.02
118	331.88
119	249.92
120	5.7539
121	25.309
122	190.05
123	40.405
124	38.895
125	190.01
126	78.117
127	119.02
128	263.39
129	290.72
130	10.108
131	54.834
132	87.775
133	177.72
134	157.57
135	128.89
136	232.24
137	109.88
138	138.22
139	175.46
140	96.633
141	83.543
142	90.823
143	85.233
144	77.14
145	116.07
146	176.9
147	165.17
148	194.03
149	164.81
150	111.59
151	159.06
152	134.9
153	122.99
154	5.8283
155	74.931
156	56.466
157	41.374
158	28.761
159	20.797
160	25.915
161	31.587
162	26.855
163	19.743
164	9.7415
165	4.1804
166	2.8875
167	2.0257
168	2.2586
169	1.7065
170	3.633
171	5.479
172	111.9
173	55.888
174	37.689
175	21.765
176	20.292
177	24.757
178	15.43
179	10.56
180	7.7548
181	4.8303
182	291.41
183	350.87
184	310.
185	236.69
186	98.265
187	89.722
188	54.645
189	209.43
190	281.79
191	424.55
192	288.29
193	236.22
194	131.92
195	146.13
196	137.47
197	231.41
198	4.1254
199	4.7947
200	9.4911
201	27.464
202	77.478
203	105.14
204	4.871
205	4.8773
206	6.1349
207	16.811
208	19.75
209	26.179
210	35.492
211	27.358
212	22.703
213	31.947
214	38.043
215	48.859
216	67.583
217	85.483
218	137.9
219	222.95
220	152.26
221	38.056
222	17.281
223	17.281
224	11.853
225	4.1386
226	6.7099
227	1.8441
228	44.283
229	63.743
230	198.9
231	5.6648
232	5.8171
233	18.103
234	23.819
235	7.8779
236	7.6619
237	7.7394
238	15.612
239	90.446
240	4.8606
241	2.1663
242	2.3602
243	4.7294
244	4.4574
245	8.4359
246	214.05
247	22.077
248	3.0756
249	14.775
250	11.255
251	20.289
252	23.695
253	8.3913
254	40.345
255	59.119
256	97.473
257	19.677
258	30.08
259	111.55
260	113.59
261	8.3057
262	20.777
263	11.334
264	5.9422
265	14.946
266	11.028
267	3.075
268	7.4218
269	45.573
270	2.585
271	37.284
272	16.533
273	48.822
274	73.006
275	91.64
276	41.045
277	8.2272
278	15.059
279	18.423
280	190.43
281	91.227
282	147.58
283	202.42
284	23.849
285	24.732
286	4.0746
287	9.7159
288	112.17
289	203.83
290	156.91
291	168.47
292	110.04
293	159.29
294	129.82
295	75.878
296	86.311
297	94.908
298	85.034
299	102.88
300	140.63
301	92.282
302	152.6
303	199.79
304	141.22
305	0.43839
306	150.7
307	40.881
308	20.282
309	4.1447
310	0.97387
311	62.311
312	21.224
313	18.806
314	20.006
315	6.5593
316	4.9334
317	0.40684
318	189.86
319	199.62
320	88.402
321	62.311
322	54.497
323	145.8
324	222.39
325	232.26
326	111.16
327	166.42
328	178.23
329	172.31
330	131.49
331	146.88
332	144.15
333	197.48
334	199.16
335	125.88
336	135.37
337	139.17
338	166.42
339	153.4
340	169.15
341	220.03
342	144.78
343	96.798
344	74.301
345	82.574
346	61.584
347	74.384
348	78.317
349	108.33
350	70.96
351	86.005
352	50.657
353	75.993
354	0.84633
355	3.5655
356	11.466
357	49.179
358	119.16
359	236.81
360	187.6
361	192.45
362	177.07
363	83.229
364	19.597
365	56.522
366	46.035
367	28.891
368	25.261
369	30.196
370	24.873
371	63.688
372	100.02
373	204.02
374	134.18
375	127.91
376	151.67
377	83.655
378	106.89
379	105.57
380	85.191
381	114.53
382	91.367
383	168.82
384	148.45
385	95.16
386	129.19
387	144.91
388	227.86
389	187.73
390	66.641
391	64.239
392	47.176
393	40.923
394	23.898
395	30.196
396	10.665
397	7.4945
398	3.04
399	136.91
400	87.9
401	143.16
402	102.4
403	171.12
404	24.393
405	73.466
406	29.818
407	5.9135
408	51.562
409	32.303
410	49.411
411	102.05
412	148.26
413	90.917
414	60.149
415	102.98
416	85.562
417	53.84
418	173.63
419	120.3
420	147.92
421	111.15
422	91.48
423	104.97
424	84.757
425	7.4068
426	36.963
427	49.345
428	173.1
429	7.3814
430	33.01
431	52.795
432	84.412
433	192.9
434	181.45
435	71.651
436	153.66
437	151.76
438	67.975
439	79.585
440	43.462
441	105.02
442	111.53
