Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.895
2	7.5385
3	0.73097
4	1.2263
5	2.4753
6	2.226
7	4.183
8	8.1063
9	6.1315
10	12.604
11	17.566
12	29.708
13	65.326
14	74.463
15	179.51
16	62.97
17	9.2172
18	7.6829
19	7.0379
20	0.65296
21	2.442
22	6.1212
23	16.885
24	47.043
25	118.12
26	75.667
27	88.493
28	74.445
29	28.68
30	21.076
31	6.1397
32	2.7937
33	3.1055
34	3.4897
35	2.815
36	0.54525
37	20.784
38	3.7816
39	7.1016
40	6.0403
41	9.158
42	9.0966
43	8.1656
44	1.9221
45	4.6838
46	48.635
47	46.116
48	144.89
49	168.36
50	188.43
51	147.19
52	111.1
53	21.777
54	11.246
55	6.1786
56	4.7219
57	6.2545
58	1.6729
59	2.2669
60	1.4759
61	1.2202
62	1.829
63	1.7655
64	1.1217
65	1.3757
66	1.1068
67	7.7139
68	2.7861
69	6.7597
70	9.1409
71	13.377
72	11.032
73	6.5931
74	2.8983
75	19.027
76	50.126
77	152.13
78	113.06
79	79.589
80	29.035
81	9.3167
82	5.2297
83	8.2925
84	3.4163
85	1.6159
86	1.291
87	2.4566
88	2.4839
89	1.2234
90	2.5526
91	75.004
92	38.514
93	11.693
94	12.159
95	25.585
96	1.2472
97	13.45
98	6.6179
99	0.90253
100	78.281
101	34.282
102	3.9454
103	0.79728
104	67.056
105	7.3568
106	14.887
107	60.369
108	60.032
109	3.901
110	72.568
111	8.6304
112	4.0498
113	31.153
114	9.6211
115	123.69
116	12.295
117	1.2948
118	133.74
119	139.31
120	7.3724
121	1.8775
122	11.987
123	3.9265
124	44.687
125	18.943
126	5.979
127	10.867
128	72.503
129	87.731
130	13.273
131	1.4075
132	7.3985
133	57.84
134	81.036
135	3.7609
136	8.4628
137	14.367
138	15.41
139	30.053
140	13.321
141	16.594
142	21.42
143	23.754
144	28.14
145	32.529
146	26.114
147	25.73
148	57.662
149	131.71
150	124.15
151	116.65
152	70.377
153	21.659
154	0.28204
155	12.195
156	10.001
157	7.0425
158	3.5876
159	1.5954
160	0.51858
161	0.36206
162	0.33153
163	0.3178
164	0.25127
165	0.22189
166	0.10895
167	0.14309
168	0.11278
169	0.1149
170	0.15995
171	0.2041
172	18.962
173	10.342
174	7.184
175	3.7724
176	2.4985
177	0.80643
178	0.43188
179	0.36974
180	0.30124
181	0.20383
182	39.718
183	20.348
184	41.842
185	42.877
186	49.476
187	125.12
188	149.94
189	402.15
190	214.83
191	72.699
192	105.76
193	405.48
194	288.5
195	109.23
196	133.92
197	112.89
198	6.6238
199	5.2173
200	7.2349
201	9.6986
202	14.43
203	41.079
204	0.94183
205	4.3005
206	0.23686
207	0.31626
208	0.31784
209	0.30085
210	0.33545
211	1.1538
212	1.7756
213	5.2268
214	6.7899
215	9.3625
216	10.977
217	13.377
218	14.679
219	8.4507
220	13.012
221	8.2129
222	8.438
223	8.438
224	3.5745
225	4.7211
226	2.1793
227	5.1136
228	4.5748
229	5.7444
230	37.968
231	3.9173
232	2.4228
233	5.253
234	4.5853
235	5.0103
236	3.3373
237	0.31701
238	2.0549
239	14.735
240	0.19055
241	0.14209
242	0.15217
243	0.10781
244	0.13219
245	0.22154
246	39.558
247	3.8294
248	0.18935
249	1.4798
250	0.21389
251	0.28858
252	4.4032
253	0.48392
254	4.1504
255	37.784
256	45.882
257	8.5781
258	5.0594
259	17.873
260	67.667
261	0.43483
262	4.0618
263	0.43899
264	0.36203
265	3.683
266	0.92602
267	0.16422
268	1.6069
269	8.3346
270	0.14685
271	6.4717
272	0.23679
273	9.3062
274	7.9781
275	16.345
276	24.275
277	0.31883
278	2.6156
279	0.99796
280	18.756
281	40.724
282	109.94
283	35.337
284	6.5822
285	3.2655
286	0.18961
287	3.0134
288	58.697
289	0.24212
290	0.18492
291	0.33109
292	0.1561
293	0.21226
294	0.20442
295	0.15125
296	0.10967
297	0.17811
298	0.19198
299	0.15526
300	0.21926
301	0.19012
302	0.22329
303	0.34229
304	0.18992
305	4.0881e-003
306	9.9531e-002
307	4.1544e-002
308	2.1511e-002
309	5.633e-003
310	3.4777e-003
