Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.2976
2	3.6029
3	170.4
4	90.059
5	70.982
6	69.76
7	135.57
8	131.33
9	68.081
10	91.807
11	102.36
12	358.
13	231.65
14	268.21
15	298.59
16	76.497
17	11.265
18	12.741
19	3.937
20	106.96
21	2.1226
22	6.803
23	15.411
24	48.517
25	214.08
26	285.02
27	379.54
28	507.32
29	121.7
30	223.2
31	156.33
32	150.15
33	55.971
34	66.669
35	157.86
36	59.019
37	10.705
38	2.98
39	4.4405
40	6.2305
41	7.2865
42	5.9796
43	2.8762
44	21.005
45	3.538
46	28.262
47	22.901
48	78.267
49	281.6
50	285.42
51	258.02
52	456.83
53	180.66
54	243.22
55	164.14
56	127.91
57	28.775
58	35.733
59	33.932
60	26.946
61	22.578
62	37.233
63	57.886
64	51.226
65	90.125
66	75.146
67	4.735
68	1.1023
69	4.5725
70	6.7639
71	11.34
72	8.9379
73	3.3284
74	20.659
75	11.615
76	52.712
77	177.8
78	245.87
79	209.
80	260.97
81	112.54
82	96.246
83	69.987
84	57.73
85	42.036
86	32.227
87	24.143
88	24.729
89	40.979
90	13.217
91	269.82
92	60.067
93	84.274
94	11.829
95	167.51
96	87.183
97	7.7588
98	71.7
99	31.078
100	198.03
101	282.58
102	65.107
103	52.559
104	153.35
105	82.133
106	92.571
107	195.07
108	232.72
109	122.74
110	86.542
111	348.29
112	133.75
113	8.861
114	94.758
115	195.59
116	8.2449
117	109.97
118	290.5
119	222.12
120	5.6489
121	18.295
122	132.62
123	30.667
124	37.407
125	148.61
126	62.267
127	107.63
128	217.33
129	246.19
130	10.077
131	43.283
132	68.711
133	134.79
134	133.88
135	96.73
136	185.12
137	88.494
138	111.22
139	141.51
140	77.613
141	66.935
142	72.78
143	67.989
144	61.663
145	93.523
146	142.45
147	133.04
148	154.59
149	129.81
150	89.028
151	125.83
152	107.16
153	97.266
154	3.8848
155	60.026
156	44.72
157	32.029
158	20.986
159	13.718
160	17.249
161	21.083
162	17.88
163	13.252
164	6.2369
165	2.6562
166	2.0428
167	1.5443
168	1.6203
169	1.0527
170	2.3638
171	3.4188
172	90.145
173	44.868
174	30.288
175	16.999
176	15.548
177	18.637
178	11.512
179	7.658
180	5.4585
181	3.2712
182	233.44
183	278.65
184	249.2
185	188.73
186	77.293
187	70.723
188	47.021
189	154.43
190	222.13
191	345.58
192	232.5
193	178.57
194	101.87
195	120.08
196	114.08
197	186.44
198	3.5977
199	3.675
200	7.4901
201	23.56
202	63.995
203	85.949
204	4.4764
205	4.212
206	3.7574
207	11.048
208	13.257
209	17.441
210	23.856
211	18.25
212	15.056
213	24.226
214	29.602
215	38.883
216	54.105
217	68.676
218	110.89
219	179.34
220	123.27
221	31.662
222	14.499
223	14.499
224	10.274
225	3.3825
226	5.7658
227	2.1469
228	36.607
229	52.431
230	161.37
231	5.2065
232	5.8374
233	15.975
234	20.32
235	7.1682
236	6.5096
237	5.2907
238	13.13
239	72.717
240	3.1371
241	1.5183
242	1.487
243	3.062
244	2.9001
245	5.3586
246	173.62
247	18.402
248	2.089
249	10.456
250	7.4506
251	13.586
252	19.135
253	6.1041
254	33.818
255	51.427
256	80.98
257	15.98
258	24.984
259	92.932
260	93.638
261	5.6124
262	16.126
263	8.4205
264	4.2219
265	12.11
266	7.9954
267	2.081
268	5.7667
269	36.437
270	1.9433
271	30.101
272	11.01
273	39.309
274	60.173
275	73.966
276	33.349
277	6.0222
278	11.764
279	13.857
280	153.5
281	75.258
282	119.23
283	162.51
284	20.264
285	21.088
286	2.773
287	8.3848
288	93.397
289	152.97
290	119.9
291	135.31
292	85.239
293	129.43
294	106.24
295	62.869
296	68.827
297	74.644
298	67.423
299	83.168
300	114.68
301	75.028
302	123.98
303	163.17
304	107.97
305	0.40187
306	120.37
307	33.003
308	16.439
309	3.2583
310	0.78801
311	50.915
312	17.366
313	15.283
314	16.253
315	5.3394
316	4.0098
317	0.36644
318	154.89
319	163.08
320	72.035
321	50.915
322	44.536
323	106.6
324	156.61
325	164.64
326	84.088
327	121.22
328	144.82
329	140.13
330	105.99
331	112.59
332	113.76
333	157.93
334	163.48
335	110.98
336	107.55
337	109.16
338	138.68
339	124.47
340	126.52
341	181.07
342	119.36
343	79.949
344	61.573
345	68.391
346	51.064
347	61.396
348	63.992
349	88.174
350	56.063
351	65.941
352	41.44
353	62.859
354	0.69077
355	2.8385
356	9.2466
357	39.635
358	95.348
359	190.05
360	146.23
361	148.1
362	139.17
363	67.605
364	16.39
365	45.491
366	37.218
367	24.258
368	20.538
369	25.292
370	20.971
371	51.62
372	81.589
373	168.36
374	113.99
375	104.96
376	125.08
377	69.139
378	88.544
379	87.578
380	70.778
381	94.852
382	75.411
383	139.33
384	122.49
385	78.837
386	106.77
387	119.71
388	187.68
389	154.85
390	53.888
391	53.092
392	38.718
393	33.464
394	19.485
395	24.561
396	8.6824
397	6.0771
398	2.4665
399	112.23
400	72.114
401	122.18
402	84.473
403	139.49
404	20.182
405	59.219
406	24.299
407	4.8075
408	42.559
409	25.113
410	41.403
411	84.357
412	121.57
413	75.286
414	50.
415	85.376
416	69.521
417	44.981
418	143.15
419	97.915
420	122.12
421	91.752
422	74.851
423	86.724
424	68.946
425	6.0791
426	30.09
427	39.49
428	140.95
429	5.9527
430	27.307
431	43.467
432	67.958
433	155.64
434	139.96
435	59.034
436	122.28
437	124.41
438	56.446
439	64.771
440	35.128
441	83.442
442	87.058
