Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.655
2	7.2371
3	0.65795
4	1.25
5	2.6634
6	2.6447
7	4.51
8	9.3198
9	8.2809
10	9.0102
11	17.635
12	24.919
13	60.298
14	65.944
15	155.61
16	51.798
17	9.8516
18	5.1554
19	7.8488
20	0.56148
21	2.2969
22	5.7897
23	16.06
24	41.685
25	96.228
26	65.131
27	78.109
28	66.53
29	24.367
30	23.956
31	4.46
32	3.9778
33	2.8687
34	3.6513
35	3.1713
36	0.51436
37	24.099
38	6.5099
39	5.2789
40	4.8068
41	9.1842
42	9.2499
43	8.8309
44	0.50741
45	5.1455
46	44.885
47	39.42
48	126.55
49	179.19
50	149.62
51	59.603
52	89.578
53	16.104
54	10.09
55	7.4886
56	4.4884
57	7.5871
58	1.9532
59	2.2207
60	0.6459
61	0.37748
62	2.5624
63	1.6993
64	0.82399
65	1.0854
66	0.94835
67	11.089
68	3.0915
69	4.6785
70	7.3245
71	10.29
72	7.789
73	4.1139
74	0.5071
75	14.833
76	45.834
77	130.11
78	99.489
79	56.021
80	27.416
81	10.664
82	3.691
83	8.9121
84	3.1711
85	1.0709
86	0.78303
87	1.9854
88	2.3883
89	0.99507
90	2.5346
91	65.803
92	29.527
93	8.1196
94	11.211
95	29.977
96	1.3495
97	11.394
98	8.0932
99	0.91208
100	65.267
101	32.269
102	2.4757
103	0.63133
104	53.571
105	6.6397
106	11.461
107	46.344
108	55.654
109	3.8805
110	57.165
111	10.449
112	2.9251
113	23.945
114	7.9395
115	113.58
116	10.817
117	1.2153
118	120.86
119	98.32
120	6.3083
121	1.6772
122	11.613
123	3.8109
124	36.709
125	13.105
126	4.1425
127	10.507
128	68.263
129	76.411
130	10.287
131	1.2897
132	7.6199
133	45.28
134	98.68
135	4.3914
136	7.4098
137	15.171
138	16.195
139	30.443
140	13.963
141	17.136
142	21.354
143	23.01
144	27.725
145	33.457
146	20.344
147	21.194
148	31.773
149	122.26
150	121.78
151	117.78
152	70.287
153	19.601
154	0.32479
155	12.837
156	10.505
157	7.2791
158	3.6824
159	1.6889
160	0.5217
161	0.42835
162	0.37321
163	0.38242
164	0.29157
165	0.24162
166	0.12489
167	0.14575
168	0.13051
169	0.12177
170	0.15859
171	0.22673
172	19.736
173	11.071
174	7.5493
175	3.9796
176	2.7112
177	0.71775
178	0.35455
179	0.38847
180	0.32236
181	0.22295
182	36.35
183	17.721
184	29.851
185	38.964
186	47.212
187	125.76
188	141.36
189	376.72
190	184.07
191	104.71
192	101.93
193	365.26
194	262.22
195	103.89
196	133.23
197	110.71
198	5.2335
199	5.2471
200	6.3171
201	7.3702
202	14.575
203	38.711
204	1.229
205	4.2926
206	0.26625
207	0.36412
208	0.38247
209	0.3867
210	0.44821
211	1.3109
212	1.9578
213	5.4303
214	7.1286
215	9.9181
216	11.524
217	14.106
218	15.659
219	8.3286
220	12.371
221	7.7759
222	7.255
223	7.255
224	2.9251
225	3.476
226	1.9612
227	4.0576
228	3.7925
229	4.5576
230	52.948
231	4.6048
232	3.6954
233	4.5691
234	2.7333
235	3.7522
236	2.4032
237	0.34605
238	1.644
239	14.173
240	0.2156
241	0.15764
242	0.16031
243	0.11313
244	0.13312
245	0.24729
246	52.357
247	3.3291
248	0.19739
249	1.5376
250	0.22509
251	0.28395
252	4.4165
253	0.48151
254	2.9847
255	30.379
256	43.185
257	8.8354
258	2.9879
259	17.169
260	66.167
261	0.40751
262	4.2913
263	0.50657
264	0.36333
265	4.1637
266	0.86514
267	0.14889
268	1.7138
269	8.8001
270	0.15412
271	7.4113
272	0.24693
273	9.9693
274	6.6183
275	15.117
276	25.195
277	0.32893
278	2.7974
279	1.1371
280	17.753
281	38.977
282	97.245
283	19.677
284	5.0748
285	2.0679
286	0.20586
287	2.7562
288	57.623
289	4.4525e-002
290	5.2689e-002
291	2.7419e-002
292	2.7144e-002
293	6.5086e-003
294	1.2685e-002
295	2.122e-002
296	4.1998e-002
297	4.0615e-002
298	4.3977e-002
299	5.2627e-002
300	5.1455e-002
301	0.10276
302	5.6459e-002
303	1.0788e-002
304	1.2802e-002
305	1.5898e-004
306	2.0207e-003
307	1.7327e-003
308	1.2019e-003
309	1.0696e-004
310	1.3289e-004
311	2.2651e-003
312	8.0837e-004
313	5.8868e-004
314	5.6412e-004
315	2.7259e-004
316	2.4072e-004
317	1.6497e-004
318	1.7383e-002
319	1.5363e-002
320	7.2113e-003
321	2.2651e-003
322	1.9749e-003
323	5.3797e-003
324	1.7065e-002
325	1.1451e-002
326	2.0819e-002
327	1.4948e-002
328	8.9028e-003
329	2.4575e-002
330	0.10584
331	6.1494e-002
332	1.9219e-002
333	1.4302e-002
334	1.6647e-002
335	1.3897e-002
336	2.194e-002
337	2.0886e-002
338	2.5185e-002
339	6.9228e-003
340	6.5946e-003
341	1.657e-003
342	9.8657e-004
343	7.2904e-004
344	5.6756e-004
345	5.0566e-004
346	1.0558e-003
347	9.3415e-004
348	1.0866e-003
349	9.1402e-004
350	9.4919e-004
351	2.3381e-003
352	4.6286e-004
353	4.4102e-004
354	1.3815e-004
355	5.9347e-005
356	4.9714e-004
357	1.2017e-003
358	2.0715e-003
359	8.6475e-003
360	2.4911e-002
361	9.2797e-003
362	4.7705e-003
363	1.7785e-003
364	1.1549e-003
365	8.5581e-004
366	8.4798e-004
367	7.3825e-004
368	8.282e-004
369	4.8137e-004
370	6.7327e-004
371	1.0115e-003
372	4.0504e-004
373	3.038e-003
374	7.7343e-003
375	5.1218e-003
376	2.9498e-003
377	3.8672e-003
378	2.7358e-003
379	2.344e-003
380	2.3834e-003
381	1.8505e-003
382	2.4928e-003
383	2.5099e-003
384	4.5605e-004
385	4.8478e-004
386	7.0126e-004
387	8.5712e-004
388	1.4794e-003
389	2.3715e-003
390	5.0898e-003
391	1.9043e-003
392	2.6667e-003
393	1.7712e-003
394	8.8248e-004
395	7.5428e-004
396	5.2288e-004
397	3.4129e-004
398	1.2968e-004
399	3.7053e-003
400	2.6953e-003
401	7.0011e-003
402	5.4748e-003
403	1.4523e-002
404	2.2698e-003
405	2.3836e-003
406	1.5964e-003
407	5.7216e-004
408	8.3659e-004
409	4.9207e-003
410	1.4525e-003
411	9.4775e-004
412	2.9417e-003
413	3.5778e-004
414	4.7869e-004
415	1.6199e-003
416	4.1408e-003
417	1.3532e-003
418	2.5458e-004
419	1.0993e-002
420	8.8873e-004
421	2.0216e-003
422	1.6519e-003
423	2.4767e-003
424	6.2804e-003
425	6.0079e-004
426	2.6842e-003
427	1.88e-003
428	1.322e-002
429	4.6963e-004
430	2.378e-003
431	1.0005e-003
432	6.7772e-003
433	1.7662e-002
434	7.5782e-003
435	5.6438e-003
436	8.3764e-003
437	2.3382e-002
438	3.1165e-004
439	2.5049e-002
440	7.4822e-004
441	2.1289e-003
442	3.0012e-002
