Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.6501e-012
2	1.2274e-012
3	1.0016e-013
4	1.517e-013
5	2.3281e-013
6	2.4956e-013
7	4.1579e-013
8	8.4121e-013
9	7.2057e-013
10	4.238e-013
11	1.6303e-012
12	1.0685e-012
13	1.428e-012
14	2.2139e-012
15	3.7013e-012
16	8.8131e-012
17	6.3387e-012
18	1.1243e-011
19	5.9642e-012
20	7.1541e-014
21	2.1378e-012
22	6.9691e-012
23	2.3473e-012
24	1.0573e-011
25	4.622e-012
26	1.7011e-012
27	1.2959e-012
28	2.0979e-012
29	1.1651e-012
30	2.1837e-012
31	4.5583e-013
32	3.4729e-013
33	2.1836e-013
34	2.9023e-013
35	2.2384e-013
36	3.2221e-014
37	2.0134e-011
38	1.5257e-011
39	5.4434e-012
40	4.9837e-012
41	4.7687e-012
42	5.5555e-012
43	5.075e-012
44	8.0383e-015
45	8.178e-012
46	3.883e-012
47	1.4362e-012
48	5.8557e-012
49	6.9676e-012
50	2.4879e-012
51	1.7833e-012
52	2.1234e-012
53	7.9307e-013
54	3.5033e-013
55	4.3577e-013
56	2.2111e-013
57	5.4646e-013
58	2.1398e-013
59	1.9855e-013
60	3.8477e-014
61	4.0232e-014
62	2.2071e-013
63	1.3986e-013
64	2.2233e-014
65	8.8583e-014
66	1.0309e-013
67	1.2681e-011
68	3.5973e-012
69	3.2604e-012
70	2.6225e-012
71	4.5187e-012
72	5.2146e-012
73	7.184e-012
74	1.6272e-014
75	2.9465e-012
76	3.1452e-012
77	5.2973e-012
78	3.0217e-012
79	2.8924e-012
80	4.9714e-013
81	4.7272e-013
82	2.7691e-013
83	6.0062e-013
84	2.0154e-013
85	5.1478e-014
86	5.06e-014
87	1.3088e-013
88	1.5724e-013
89	4.8561e-014
90	1.9391e-013
91	1.15e-012
92	2.0433e-012
93	5.6882e-013
94	1.3682e-012
95	1.6395e-012
96	1.0333e-013
97	2.0145e-012
98	1.7864e-013
99	6.2319e-014
100	1.2261e-012
101	1.2635e-012
102	6.4872e-014
103	2.0276e-014
104	2.0864e-012
105	3.8594e-013
106	1.1969e-012
107	2.5046e-012
108	1.8584e-012
109	3.1638e-013
110	3.902e-012
111	1.2747e-012
112	1.8071e-013
113	1.7922e-012
114	6.2246e-013
115	2.864e-012
116	7.6862e-013
117	9.0203e-014
118	1.3907e-012
119	2.0556e-012
120	3.1459e-012
121	1.3295e-013
122	6.2329e-013
123	2.6271e-013
124	4.6857e-012
125	5.0962e-013
126	1.5714e-013
127	8.9222e-013
128	1.5923e-012
129	2.7113e-012
130	8.1982e-013
131	1.0385e-013
132	4.4365e-013
133	3.6074e-012
134	3.3089e-012
135	3.6956e-013
136	4.9686e-013
137	5.414e-013
138	5.9813e-013
139	7.1019e-013
140	4.774e-013
141	5.4706e-013
142	5.8394e-013
143	6.8016e-013
144	6.1317e-013
145	6.5909e-013
146	7.2787e-013
147	6.7275e-013
148	1.276e-012
149	2.0355e-012
150	2.1573e-012
151	2.9625e-012
152	1.6003e-012
153	7.6874e-013
154	9.795e-015
155	3.8794e-013
156	2.854e-013
157	1.7702e-013
158	8.3185e-014
159	3.3493e-014
160	9.7953e-015
161	1.4057e-014
162	1.2625e-014
163	1.2765e-014
164	8.8737e-015
165	6.6307e-015
166	4.7206e-015
167	4.0524e-015
168	4.0365e-015
169	3.6588e-015
170	4.117e-015
171	6.7831e-015
172	4.8062e-013
173	2.7944e-013
174	1.8453e-013
175	8.5071e-014
176	5.9327e-014
177	4.5008e-015
178	5.403e-015
179	1.1098e-014
180	9.4393e-015
181	6.6051e-015
182	5.4444e-013
183	3.5444e-013
184	1.3599e-012
185	8.7208e-013
186	1.6661e-012
187	2.423e-012
188	4.0353e-012
189	4.9859e-012
190	3.4939e-012
191	2.2743e-012
192	2.5739e-012
193	5.7703e-012
194	4.3052e-012
195	1.9973e-012
196	3.1708e-012
197	1.9304e-012
198	3.4987e-012
199	7.1931e-013
200	1.7317e-012
201	8.4568e-013
202	2.3219e-012
203	1.4264e-012
204	6.4606e-013
205	1.5589e-012
206	7.7446e-015
207	1.0901e-014
208	1.2767e-014
209	1.3189e-014
210	1.5719e-014
211	2.9115e-014
212	4.1423e-014
213	1.2659e-013
214	1.8829e-013
215	2.7553e-013
216	3.6291e-013
217	4.6127e-013
218	6.9841e-013
219	5.7049e-013
220	7.9136e-013
221	5.4957e-013
222	5.4846e-013
223	5.4846e-013
224	5.7669e-013
225	2.3453e-012
226	8.1699e-013
227	6.9672e-013
228	8.6889e-013
229	1.2352e-012
230	8.8647e-013
231	2.447e-012
232	2.3945e-012
233	5.7989e-013
234	6.45e-013
235	2.1049e-012
236	6.8484e-013
237	9.3599e-015
238	5.1716e-013
239	4.1984e-013
240	5.8805e-015
241	4.7643e-015
242	4.0623e-015
243	3.2477e-015
244	3.558e-015
245	7.0395e-015
246	9.8273e-013
247	4.9008e-013
248	4.8795e-015
249	3.269e-014
250	7.1279e-015
251	9.2272e-015
252	9.1409e-014
253	1.3318e-014
254	2.0896e-012
255	1.0067e-012
256	6.295e-013
257	2.2068e-012
258	1.1476e-012
259	2.8386e-012
260	2.1642e-012
261	9.0633e-015
262	1.0588e-013
263	1.4824e-014
264	8.3727e-015
265	7.7762e-014
266	1.7102e-014
267	3.4777e-015
268	3.1827e-014
269	2.447e-013
270	4.2819e-015
271	2.0324e-013
272	8.4886e-015
273	2.3342e-013
274	4.6142e-013
275	7.0459e-013
276	5.5515e-013
277	8.9499e-015
278	6.0677e-014
279	2.8848e-014
280	9.3993e-013
281	1.3862e-012
282	2.0687e-012
283	9.769e-013
284	6.9513e-013
285	3.707e-013
286	6.1223e-015
287	6.2069e-013
288	1.971e-012
289	6.0916e-014
290	1.1092e-013
291	1.3693e-013
292	9.4466e-014
293	4.4503e-014
294	8.8488e-014
295	1.177e-013
296	6.2469e-014
297	9.6437e-014
298	7.9158e-014
299	1.6496e-013
300	1.0463e-013
301	5.3686e-014
302	1.1767e-013
303	1.4795e-013
304	7.3663e-014
305	1.9353e-013
306	1.0936e-013
307	8.6314e-014
308	8.7246e-014
