Node Number	Equivalent (von-Mises) Stress (MPa)
1	19.028
2	13.803
3	53.684
4	41.595
5	48.037
6	36.057
7	59.259
8	28.437
9	41.434
10	218.56
11	135.41
12	929.88
13	453.87
14	178.44
15	70.473
16	45.24
17	29.372
18	16.124
19	7.9904
20	84.312
21	4.5586
22	11.455
23	28.568
24	53.636
25	94.142
26	151.04
27	509.86
28	772.23
29	180.91
30	345.88
31	86.754
32	32.728
33	18.487
34	33.466
35	78.207
36	40.667
37	12.813
38	8.4185
39	4.2519
40	12.902
41	6.3247
42	7.8518
43	8.1707
44	19.222
45	12.25
46	68.372
47	128.58
48	358.14
49	340.22
50	407.43
51	1088.4
52	675.21
53	117.59
54	202.08
55	110.6
56	74.897
57	25.153
58	25.97
59	20.504
60	16.26
61	13.133
62	12.965
63	16.333
64	18.035
65	55.789
66	34.127
67	13.187
68	3.6515
69	15.553
70	7.0518
71	31.647
72	22.985
73	12.158
74	31.327
75	29.636
76	47.887
77	102.59
78	163.88
79	885.42
80	510.72
81	185.85
82	29.636
83	52.475
84	20.269
85	18.155
86	16.913
87	10.71
88	9.1756
89	36.756
90	8.8046
91	217.22
92	18.01
93	259.32
94	24.268
95	1123.2
96	30.629
97	22.332
98	198.72
99	13.345
100	293.97
101	497.68
102	77.435
103	22.433
104	36.092
105	47.822
106	49.693
107	189.74
108	725.94
109	38.066
110	49.09
111	451.15
112	60.118
113	85.547
114	99.378
115	398.64
116	41.96
117	54.054
118	671.48
119	1050.9
120	12.335
121	13.059
122	284.7
123	25.97
124	32.74
125	156.44
126	143.74
127	82.044
128	593.27
129	132.1
130	15.637
131	16.682
132	80.868
133	670.61
134	132.64
135	31.956
136	1115.6
137	656.3
138	770.11
139	1073.6
140	582.28
141	475.15
142	515.63
143	428.72
144	465.9
145	765.42
146	1003.7
147	963.46
148	1308.5
149	1815.9
150	979.59
151	761.38
152	667.94
153	595.28
154	11.685
155	525.41
156	424.96
157	287.24
158	147.43
159	61.708
160	22.661
161	14.828
162	14.523
163	12.63
164	10.468
165	9.38
166	4.6236
167	6.0202
168	4.5625
169	5.2958
170	7.0801
171	8.809
172	737.95
173	453.3
174	302.13
175	153.57
176	99.067
177	32.036
178	18.371
179	15.949
180	12.869
181	8.5489
182	1230.2
183	1556.9
184	1845.5
185	1017.3
186	525.12
187	690.61
188	1035.1
189	3009.5
190	2548.3
191	2162.1
192	1630.3
193	3110.3
194	1428.
195	705.17
196	728.92
197	913.07
198	29.998
199	69.324
200	116.92
201	139.48
202	200.82
203	529.87
204	59.716
205	47.259
206	10.196
207	13.067
208	12.633
209	11.447
210	12.086
211	39.796
212	64.149
213	211.25
214	278.26
215	393.24
216	449.44
217	506.55
218	704.01
219	991.88
220	707.96
221	271.55
222	184.2
223	184.2
224	96.754
225	17.169
226	31.274
227	85.944
228	91.065
229	98.139
230	1106.3
231	46.719
232	37.883
233	87.719
234	40.429
235	62.352
236	26.891
237	13.388
238	66.574
239	587.88
240	7.9369
241	5.7307
242	6.1173
243	4.7312
244	5.9688
245	9.4218
246	1190.9
247	56.395
248	8.0837
249	59.838
250	9.5048
251	13.164
252	131.99
253	19.452
254	93.555
255	359.11
256	565.06
257	82.504
258	54.437
259	148.07
260	302.85
261	19.072
262	156.33
263	15.933
264	15.121
265	118.04
266	40.566
267	7.6456
268	59.879
269	336.49
270	5.9138
271	183.71
272	10.902
273	382.49
274	360.7
275	610.78
276	218.95
277	13.204
278	104.23
279	38.183
280	816.03
281	444.92
282	1227.6
283	1296.8
284	136.58
285	41.821
286	7.9055
287	78.44
288	491.67
289	892.61
290	669.65
291	539.78
292	479.57
293	467.62
294	264.92
295	553.98
296	365.51
297	322.72
298	909.84
299	846.93
300	1380.2
301	1838.9
302	1176.8
303	856.95
304	684.27
305	5.127
306	441.75
307	118.64
308	79.537
309	28.58
310	7.2737
311	225.47
312	74.987
313	72.226
314	76.927
315	26.355
316	24.01
317	2.9142
318	673.47
319	677.76
320	314.54
321	225.47
322	196.7
323	163.26
324	619.75
325	447.91
326	799.16
327	681.18
328	500.44
329	631.57
330	2008.
331	1536.2
332	492.79
333	626.11
334	271.37
335	417.28
336	442.34
337	881.99
338	675.48
339	197.51
340	298.93
341	631.03
342	410.3
343	267.38
344	205.98
345	227.86
346	149.79
347	189.64
348	202.45
349	276.94
350	175.76
351	204.13
352	158.13
353	219.88
354	5.8356
355	25.885
356	45.737
357	142.99
358	370.8
359	730.55
360	776.71
361	604.55
362	268.34
363	176.47
364	128.88
365	165.37
366	133.55
367	64.852
368	76.272
369	88.978
370	72.761
371	190.66
372	316.79
373	673.84
374	485.17
375	493.63
376	514.65
377	258.45
378	352.18
379	352.99
380	302.94
381	384.64
382	304.1
383	555.42
384	434.88
385	287.31
386	398.43
387	450.08
388	716.38
389	610.33
390	272.65
391	212.43
392	277.05
393	139.16
394	87.972
395	112.82
396	37.725
397	35.464
398	18.18
399	432.93
400	298.91
401	298.93
402	508.82
403	616.33
404	96.132
405	221.96
406	104.28
407	33.632
408	119.41
409	287.63
410	175.05
411	275.43
412	495.01
413	264.47
414	159.3
415	333.34
416	330.97
417	185.99
418	520.46
419	505.42
420	438.66
421	363.81
422	259.37
423	347.84
424	316.25
425	23.626
426	135.91
427	151.9
428	649.24
429	43.663
430	108.51
431	166.17
432	251.
433	832.09
434	417.73
435	237.66
436	422.99
437	687.44
438	197.06
439	468.86
440	109.21
441	140.77
442	1230.5
