Node Number	Directional Deformation (mm)
1	2.3932e-003
2	1.0305e-003
3	-0.30602
4	-0.27113
5	-0.23596
6	-0.21137
7	-0.17955
8	-0.10935
9	-5.8172e-002
10	3.9753e-002
11	0.17149
12	-8.6956e-004
13	0.13793
14	2.4404e-002
15	-1.9324e-002
16	-4.8217e-002
17	4.0661e-003
18	1.3081e-002
19	4.7871e-003
20	-0.24845
21	-5.6499e-003
22	-4.5299e-003
23	8.862e-003
24	7.8333e-003
25	0.12403
26	0.22043
27	0.47369
28	-1.5242e-002
29	-0.29013
30	-0.23142
31	-0.17556
32	-8.7285e-002
33	-8.5068e-002
34	-0.14324
35	-0.17608
36	-0.21241
37	-5.8105e-004
38	-2.4203e-003
39	-1.5796e-003
40	4.1915e-003
41	8.4228e-003
42	3.2617e-003
43	6.0902e-003
44	-0.24365
45	-3.3045e-003
46	-7.2835e-003
47	-6.4213e-003
48	1.7447e-002
49	5.4174e-003
50	-1.4426e-002
51	2.0882e-002
52	-0.70916
53	-0.54344
54	-0.11635
55	5.4317e-002
56	8.3226e-002
57	1.9765e-002
58	-6.3898e-002
59	-0.1258
60	-0.1922
61	-0.24494
62	-0.25049
63	-0.25646
64	-0.26038
65	-0.28096
66	-0.29723
67	-5.2908e-004
68	1.1654e-003
69	5.3117e-003
70	3.4322e-003
71	4.3644e-003
72	2.1249e-003
73	6.2087e-004
74	-0.28136
75	-5.4967e-003
76	-1.6273e-002
77	-1.1815e-002
78	7.9368e-002
79	0.53089
80	0.46461
81	0.3288
82	0.27268
83	6.4444e-002
84	-8.9603e-002
85	-0.20397
86	-0.27539
87	-0.26609
88	-0.25685
89	-0.24869
90	-0.16202
91	-0.18479
92	1.2451e-002
93	-0.11332
94	-8.0341e-003
95	-4.905e-002
96	-1.6407e-002
97	3.52e-003
98	0.1939
99	-0.19259
100	3.144e-002
101	-0.27195
102	-0.18079
103	-0.18121
104	3.6146e-002
105	-4.1439e-002
106	-0.2315
107	9.3183e-003
108	3.7368e-005
109	-0.12695
110	1.8055e-002
111	-0.22489
112	-0.10344
113	-6.8626e-003
114	-0.1548
115	-1.022e-002
116	-1.0786e-002
117	-0.19484
118	4.2852e-002
119	-7.1437e-002
120	1.275e-002
121	-0.16454
122	7.3965e-002
123	-2.2764e-002
124	-7.3577e-003
125	0.1254
126	-5.2309e-002
127	0.18005
128	1.0485e-002
129	1.2285e-002
130	-3.8797e-004
131	-0.21449
132	7.119e-002
133	9.4809e-004
134	-1.9128e-002
135	-0.17264
136	0.
137	0.
138	0.
139	0.
140	-1.505e-002
141	-1.4943e-002
142	-9.2778e-003
143	1.4742e-003
144	1.0085e-002
145	1.4374e-002
146	0.
147	0.
148	6.9621e-003
149	9.4265e-003
150	7.1838e-003
151	-6.4974e-004
152	-5.9556e-003
153	-6.5757e-003
154	0.
155	0.
156	1.0838e-002
157	1.9366e-003
158	-5.8484e-002
159	1.3607e-003
160	-2.5718e-002
161	-2.7201e-002
162	0.
163	0.
164	-3.4463e-003
165	-2.3878e-002
166	-8.0087e-003
167	-5.0691e-003
168	1.9076e-002
169	1.533e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	-1.7781e-004
215	3.9745e-004
216	9.6502e-005
217	-9.435e-005
218	2.3002e-004
219	5.825e-004
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-1.0719e-004
235	-7.5809e-005
236	-5.2376e-005
237	4.5226e-005
238	1.0043e-004
239	1.3174e-004
240	-2.423e-004
241	-2.2415e-004
242	-9.7793e-005
243	1.1559e-004
244	3.1073e-004
245	2.6214e-004
246	0.
247	-4.2011e-005
248	3.7351e-004
249	1.7295e-004
250	3.0207e-004
251	-4.514e-004
252	-1.4003e-004
253	-2.1131e-004
254	1.88e-003
255	-2.452e-004
256	9.2887e-005
257	-2.6333e-003
258	-4.3882e-004
259	-7.3981e-005
260	6.8684e-004
261	5.4477e-003
262	-5.8416e-003
263	7.663e-005
264	-5.6814e-005
265	-1.3942e-004
266	5.0866e-003
267	8.5629e-005
268	-4.4447e-003
269	-4.1077e-003
270	1.2016e-004
271	1.4887e-003
272	3.6251e-003
273	1.3615e-003
274	-4.9649e-004
275	-3.1109e-004
276	-3.0839e-003
277	1.4142e-002
278	1.8157e-003
279	-9.7178e-004
280	0.
281	5.329e-003
282	-2.5437e-004
283	1.4798e-003
284	0.
285	0.
286	0.
287	0.
288	-5.636e-003
289	9.6062e-003
290	3.6936e-004
291	5.3159e-003
292	2.4232e-004
293	-2.9729e-003
294	-2.517e-003
295	0.
296	5.0323e-003
297	9.2109e-006
298	6.3651e-003
299	6.1981e-003
300	5.1102e-003
301	-1.9931e-003
302	9.0107e-004
303	-1.8361e-003
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	2.1315e-002
312	-5.8842e-003
313	-1.1169e-002
314	-1.7383e-002
315	-2.7293e-003
316	9.7333e-003
317	1.6341e-002
318	2.3904e-002
319	-9.877e-003
320	-1.1094e-002
321	2.4383e-002
322	4.2111e-002
323	1.6752e-002
324	1.1886e-002
325	6.858e-003
326	1.0252e-003
327	-4.6528e-003
328	-7.7196e-003
329	3.6913e-003
330	4.0816e-003
331	6.226e-003
332	9.5358e-003
333	6.0043e-003
334	4.0304e-003
335	3.7594e-003
336	1.1946e-003
337	-1.3781e-003
338	-5.3147e-003
339	-9.4018e-003
340	1.9958e-002
341	1.4765e-002
342	-1.5162e-004
343	-1.0979e-004
344	-3.7418e-004
345	-1.2895e-003
346	-1.8311e-003
347	6.7152e-003
348	4.7539e-004
349	-2.4648e-003
350	-1.3133e-002
351	-1.6033e-002
352	-1.0578e-002
353	-5.1262e-003
354	2.2699e-004
355	5.3542e-004
356	4.0283e-003
357	1.0019e-002
358	1.686e-002
359	1.8816e-002
360	2.3069e-002
361	0.
362	0.
363	0.
364	0.
365	0.
366	0.
367	1.9833e-002
368	1.5381e-002
369	1.065e-002
370	6.8166e-003
371	9.0614e-003
372	1.5131e-002
373	1.6614e-002
374	1.6727e-002
375	1.5864e-002
376	1.6206e-002
377	1.9043e-002
378	1.0949e-002
379	1.3662e-002
380	1.4225e-002
381	1.5572e-002
382	1.5826e-002
383	1.6599e-002
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	1.3756e-003
391	2.8432e-002
392	-6.3184e-004
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	1.5673e-003
400	1.7926e-003
401	7.7711e-004
402	-2.1703e-005
403	7.8717e-005
404	-7.2741e-007
405	1.3514e-002
406	1.2916e-002
407	6.1463e-003
408	7.6095e-003
409	1.779e-002
410	-3.0334e-004
411	2.9622e-004
412	-1.1241e-004
413	2.1462e-004
414	-1.7468e-003
415	-6.4306e-003
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	1.072e-002
424	7.0692e-003
425	9.2711e-003
426	1.2205e-002
427	1.0797e-002
428	1.2118e-002
429	4.1029e-003
430	1.4368e-002
431	1.3657e-002
432	6.7925e-003
433	1.4392e-002
434	-1.8346e-003
435	1.0509e-002
436	9.1119e-003
437	7.5088e-003
438	1.1136e-002
439	5.8199e-003
440	1.2713e-002
441	1.8017e-002
442	7.1872e-003
