Node Number	Directional Deformation (mm)
1	-1.1111e-002
2	-2.9819e-003
3	-0.26304
4	-0.22307
5	-0.18272
6	-0.1508
7	-0.11088
8	-3.6412e-002
9	1.7496e-002
10	0.10554
11	0.20762
12	4.2044e-003
13	0.19704
14	2.0924e-002
15	-8.6144e-003
16	-2.1933e-002
17	1.4637e-002
18	8.0816e-003
19	-4.0964e-003
20	-0.19645
21	-6.8181e-003
22	-5.1441e-003
23	4.9166e-003
24	1.3593e-002
25	0.11798
26	0.23913
27	0.4629
28	2.5841e-002
29	-0.19673
30	-0.13427
31	-8.3371e-002
32	-8.495e-003
33	-1.1233e-002
34	-7.6119e-002
35	-0.11517
36	-0.15632
37	7.4549e-003
38	3.1196e-003
39	1.5831e-003
40	6.8504e-003
41	6.7762e-003
42	-5.9735e-003
43	-5.1273e-003
44	-0.20755
45	2.6257e-003
46	-4.4358e-003
47	2.6407e-004
48	1.9177e-002
49	1.5609e-002
50	1.7117e-003
51	7.2423e-003
52	-0.65747
53	-0.45574
54	-7.7675e-002
55	8.857e-002
56	0.11944
57	5.9462e-002
58	-2.1234e-002
59	-8.4522e-002
60	-0.15411
61	-0.208
62	-0.21189
63	-0.21746
64	-0.22041
65	-0.23935
66	-0.25467
67	3.1633e-003
68	-4.7184e-003
69	-2.8519e-003
70	2.1002e-003
71	5.4459e-003
72	2.9587e-003
73	4.1194e-003
74	-0.22413
75	4.7211e-004
76	-9.1253e-003
77	-7.3928e-003
78	0.12923
79	0.48341
80	0.45404
81	0.33346
82	0.29236
83	0.10121
84	-4.1516e-002
85	-0.15031
86	-0.22196
87	-0.21359
88	-0.20568
89	-0.19728
90	-9.4852e-002
91	-0.14612
92	8.4717e-003
93	-2.6944e-002
94	-5.5115e-003
95	-9.4369e-002
96	3.0853e-002
97	4.8074e-004
98	0.218
99	-0.13686
100	1.7511e-002
101	-0.19484
102	-9.7459e-002
103	-0.12335
104	4.9259e-002
105	1.124e-002
106	-0.12408
107	2.7479e-003
108	2.2231e-002
109	-6.4455e-002
110	4.1151e-003
111	-0.16394
112	-5.5056e-002
113	-2.7069e-003
114	-6.163e-002
115	-4.3468e-003
116	-9.6469e-003
117	-0.14573
118	8.9925e-002
119	-8.6219e-002
120	1.0397e-002
121	-0.12146
122	0.1138
123	1.9552e-002
124	9.9101e-003
125	0.18744
126	1.1616e-002
127	0.23822
128	-1.6935e-002
