Node Number	Directional Deformation (mm)
1	1.5255e-002
2	1.3687e-002
3	-0.49425
4	-0.44389
5	-0.39019
6	-0.3519
7	-0.31395
8	-0.23981
9	-0.18713
10	-6.8553e-002
11	8.0174e-002
12	-4.2562e-002
13	9.7654e-002
14	1.9105e-002
15	6.5642e-003
16	-4.5099e-002
17	8.1728e-003
18	1.9758e-002
19	1.2387e-002
20	-0.39804
21	1.0434e-002
22	2.1047e-002
23	4.8352e-002
24	6.4375e-002
25	0.22473
26	0.36914
27	0.72599
28	0.13082
29	-0.25769
30	-0.22918
31	-0.21151
32	-0.13142
33	-0.15456
34	-0.2404
35	-0.29827
36	-0.35049
37	-1.0789e-002
38	-8.9373e-003
39	-4.5644e-003
40	1.5586e-003
41	9.4258e-003
42	9.9823e-003
43	1.3847e-002
44	-0.40848
45	-1.0566e-002
46	-1.3572e-002
47	-1.5438e-002
48	9.2179e-003
49	-1.9295e-002
50	-2.7971e-002
51	2.2648e-002
52	-0.72094
53	-0.5316
54	-7.1149e-002
55	5.8273e-002
56	4.9855e-002
57	-5.4038e-002
58	-0.16096
59	-0.24769
60	-0.33634
61	-0.40834
62	-0.41628
63	-0.42701
64	-0.42951
65	-0.45954
66	-0.48362
67	-1.0032e-002
68	1.2488e-002
69	1.526e-002
70	5.9468e-003
71	1.9462e-003
72	-9.5978e-004
73	-8.8175e-003
74	-0.49633
75	-2.1203e-002
76	-5.0485e-002
77	-8.5999e-002
78	-9.8261e-002
79	0.4061
80	0.37806
81	0.27009
82	0.13194
83	-0.10881
84	-0.26568
85	-0.39352
86	-0.48679
87	-0.46095
88	-0.42866
89	-0.40677
90	-0.26858
91	-0.12068
92	2.7147e-002
93	-0.11327
94	-8.8669e-003
95	-0.15863
96	-0.16031
97	1.9862e-002
98	0.10347
99	-0.36112
100	-2.2407e-002
101	-0.21514
102	-0.2404
103	-0.31002
104	0.1021
105	-0.14859
106	-0.25255
107	3.7795e-002
108	-7.2781e-002
109	-0.23291
110	1.2066e-002
111	-0.24922
112	-0.22547
113	-2.1296e-003
114	-0.25576
115	2.5699e-002
116	-7.3358e-003
117	-0.33382
118	-1.1945e-002
119	-0.1332
120	1.6155e-002
121	-0.28978
122	5.1653e-002
123	-0.10411
124	8.2395e-003
125	3.7383e-002
126	-0.12963
127	8.2912e-002
128	4.9066e-002
129	6.4244e-002
130	9.5891e-004
131	-0.37224
132	4.6848e-002
133	-2.4445e-002
134	-1.9294e-002
135	-0.29977
136	0.
137	0.
138	0.
139	0.
140	-8.1627e-002
141	-7.719e-002
142	-4.7569e-002
143	1.504e-002
144	7.5533e-002
145	7.385e-002
146	0.
147	0.
148	4.3667e-002
149	5.7586e-002
150	4.0815e-002
151	-1.8384e-002
152	-4.3448e-002
153	-4.2233e-002
154	0.
155	0.
156	9.4203e-002
157	7.9713e-002
158	-7.2085e-002
159	-5.3673e-003
160	-8.5369e-002
161	-0.13275
162	0.
163	0.
164	-4.9142e-002
165	-0.10833
166	-8.1064e-002
167	2.2986e-002
168	7.592e-002
169	6.3801e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	-2.258e-005
215	2.3983e-003
216	5.3252e-003
217	7.9835e-003
218	7.3793e-003
219	4.6505e-003
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	3.8975e-004
235	6.6235e-004
236	3.181e-004
237	1.1656e-004
238	-1.8764e-004
239	-1.0224e-004
240	-9.8159e-004
241	-7.3243e-004
242	7.5221e-005
243	6.9997e-004
244	1.4442e-003
245	1.0633e-003
246	0.
247	2.7393e-004
248	-9.2987e-004
249	4.3042e-004
250	6.8386e-004
251	-1.5429e-002
252	-1.1581e-003
253	-1.223e-003
254	1.0102e-002
255	-2.2923e-003
256	7.8609e-004
257	-1.8159e-002
258	-2.9673e-003
259	-4.3316e-004
260	7.5052e-003
261	3.2006e-002
262	-4.2452e-002
263	9.2187e-004
264	-5.6084e-004
265	-1.114e-003
266	3.1582e-002
267	8.1288e-004
268	-3.8044e-002
269	-2.8311e-002
270	1.4503e-003
271	9.0249e-003
272	8.3935e-003
273	1.1225e-002
274	-7.7826e-003
275	2.267e-002
276	-3.5795e-002
277	6.8819e-002
278	1.3499e-002
279	-4.2216e-003
280	0.
281	1.3439e-002
282	-1.0072e-003
283	1.4732e-002
284	0.
285	0.
286	0.
287	0.
288	-3.6883e-002
289	2.2423e-002
290	9.4005e-003
291	2.7351e-002
292	-2.4666e-004
293	-1.3011e-002
294	-8.0277e-003
295	0.
