Node Number	Directional Deformation (mm)
1	3.2813e-003
2	1.775e-003
3	-0.37271
4	-0.32929
5	-0.28777
6	-0.25504
7	-0.21365
8	-0.13431
9	-7.3568e-002
10	2.7719e-002
11	0.17277
12	1.4022e-002
13	0.15004
14	3.2387e-002
15	-2.3226e-002
16	-5.2045e-002
17	1.3312e-003
18	1.1748e-002
19	5.0034e-003
20	-0.33058
21	-5.5614e-003
22	-5.6791e-003
23	6.7015e-003
24	1.2014e-003
25	0.10859
26	0.19355
27	0.43521
28	-4.6581e-002
29	-0.32272
30	-0.27049
31	-0.2152
32	-0.13478
33	-0.1373
34	-0.19896
35	-0.23869
36	-0.28389
37	-5.2346e-004
38	-2.1041e-003
39	-1.1148e-003
40	4.0885e-003
41	8.1974e-003
42	3.6659e-003
43	6.8771e-003
44	-0.32353
45	-3.0358e-003
46	-6.4875e-003
47	-4.3663e-003
48	1.9434e-002
49	9.2418e-003
50	-1.5549e-002
51	2.3514e-002
52	-0.70177
53	-0.54552
54	-0.14378
55	2.0752e-002
56	4.4093e-002
57	-2.6415e-002
58	-0.11628
59	-0.18764
60	-0.26434
61	-0.32459
62	-0.3276
63	-0.33213
64	-0.33569
65	-0.35176
66	-0.36517
67	-6.3495e-004
68	2.1732e-003
69	6.2999e-003
70	3.6513e-003
71	4.1115e-003
72	1.8545e-003
73	3.8181e-004
74	-0.33539
75	-5.5632e-003
76	-1.5146e-002
77	-5.6376e-003
78	0.10544
79	0.5457
80	0.4685
81	0.31221
82	0.25614
83	3.7124e-002
84	-0.12888
85	-0.25321
86	-0.33582
87	-0.33331
88	-0.33263
89	-0.32864
90	-0.20952
91	-0.19492
92	1.2296e-002
93	-0.15311
94	-7.9243e-003
95	-3.3955e-002
96	-4.4939e-002
97	3.0151e-003
98	0.18318
99	-0.24255
100	3.6174e-002
101	-0.30395
102	-0.21943
103	-0.24635
104	2.6566e-002
105	-7.2402e-002
106	-0.25073
107	5.4585e-003
108	3.7839e-003
109	-0.16706
110	1.8651e-002
111	-0.23676
112	-0.1545
113	-7.9381e-003
114	-0.17072
115	-1.5886e-002
116	-1.0003e-002
117	-0.25231
118	3.1483e-002
119	-7.3905e-002
120	1.1926e-002
121	-0.22915
122	4.6333e-002
123	-6.8963e-002
124	-1.1291e-002
125	0.11656
126	-7.8529e-002
127	0.1726
128	1.6828e-002
129	1.2774e-002
130	-1.065e-003
