Node Number	Directional Deformation (mm)
1	-1.1065e-003
2	-1.086e-003
3	-21.481
4	-18.874
5	-16.264
6	-13.647
7	-10.985
8	-8.4476
9	-5.8548
10	-3.3738
11	-1.2067
12	-0.25495
13	0.16274
14	2.512e-004
15	-1.4672e-003
16	2.3831e-004
17	3.0908e-003
18	2.3168e-003
19	7.6683e-004
20	-21.599
21	1.5943e-003
22	2.8129e-003
23	3.0247e-003
24	-3.3625e-003
25	-2.1494e-003
26	2.5374e-002
27	0.22693
28	-0.26774
29	-1.2458
30	-3.4326
31	-5.9827
32	-8.5551
33	-11.094
34	-13.769
35	-16.38
36	-18.983
37	3.4575e-004
38	1.4975e-003
39	7.0695e-004
40	-1.2151e-004
41	4.6629e-004
42	-8.4443e-006
43	2.8104e-005
44	-21.517
45	1.735e-003
46	9.4468e-004
47	-2.0654e-003
48	-1.8122e-002
49	-4.2708e-002
50	4.1607e-003
51	4.8423e-002
52	-3.1979e-002
53	-0.88553
54	-3.0563
55	-5.8387
56	-8.5846
57	-11.222
58	-13.768
59	-16.378
60	-18.964
61	-21.516
62	-21.477
63	-21.446
64	-21.431
65	-21.441
66	-21.464
67	1.1707e-003
68	6.608e-004
69	6.2805e-004
70	8.7258e-004
71	-5.089e-004
72	7.3198e-004
73	1.9943e-003
74	-21.643
75	1.9301e-003
76	-2.7426e-003
77	-3.5646e-002
78	-2.4192e-002
79	7.1605e-002
80	-0.35275
81	-2.8936
82	-6.9443
83	-10.699
84	-14.315
85	-17.997
86	-21.611
87	-21.562
88	-21.545
89	-21.563
90	-12.527
91	9.6539e-002
92	-2.3428e-002
93	-2.9973
94	-5.9186e-003
95	0.25125
96	-9.7297
97	1.8072e-003
98	-2.3636
99	-16.429
100	2.0882e-002
101	-6.8009e-002
102	-7.2985
103	-17.176
104	-2.8161e-002
105	-9.3052
106	-0.38043
107	-1.4837e-002
108	0.12977
109	-11.197
110	-6.3731e-003
111	-1.3605
112	-13.964
113	-6.6593e-003
114	-5.0372
115	0.10559
116	-2.2525e-003
117	-16.369
118	-3.2844e-002
119	8.3955e-003
120	3.6801e-003
121	-17.126
122	-4.7246
123	-11.37
124	-1.493e-002
125	-2.3333
126	-6.4996
127	-1.5372
128	0.30255
129	-1.2004e-002
130	-8.9464e-005
131	-18.587
132	-6.678
133	8.6129e-002
134	-1.4453e-002
135	-9.71
136	0.
137	0.
138	0.
139	0.
140	-2.7549e-012
141	-4.7807e-012
142	-6.584e-012
143	-6.1282e-012
144	-4.4661e-012
145	-2.2881e-012
146	0.
147	0.
148	-1.4515e-012
149	-3.2573e-012
150	-4.9172e-012
151	-5.0457e-012
152	-3.5194e-012
153	-1.7672e-012
154	0.
155	0.
156	-3.4177e-012
157	-5.842e-012
158	-1.068e-011
159	-7.5475e-012
160	-6.0548e-012
