Node Number	Directional Deformation (mm)
1	4.154e-003
2	3.6252e-003
3	-18.866
4	-19.801
5	-20.536
6	-21.126
7	-21.003
8	-19.506
9	-17.089
10	-11.344
11	-2.6871
12	0.94261
13	-2.2633e-002
14	-0.22699
15	4.3206e-002
16	6.4305e-003
17	1.9801e-004
18	-2.2314e-003
19	-2.9081e-004
20	-18.916
21	-3.769e-003
22	-4.456e-003
23	5.283e-003
24	-5.3368e-004
25	2.3643e-002
26	-0.15267
27	0.41581
28	0.3795
29	-3.9168
30	-12.45
31	-17.412
32	-19.705
33	-21.092
34	-21.234
35	-20.579
36	-19.822
37	1.1778e-003
38	-6.8498e-003
39	-3.6029e-003
40	-2.3676e-003
41	-3.5788e-003
42	1.7217e-003
43	7.6507e-004
44	-19.15
45	-9.4254e-003
46	-3.8997e-003
47	3.835e-002
48	9.443e-002
49	-0.24056
50	-0.21069
51	-0.25463
52	0.94115
53	-0.41349
54	-12.54
55	-17.983
56	-20.521
57	-21.379
58	-21.087
59	-20.685
60	-19.994
61	-19.267
62	-19.321
63	-19.305
64	-19.311
65	-19.235
66	-19.104
67	-4.3204e-003
68	-1.8434e-003
69	-1.9607e-003
70	-1.0048e-002
71	-2.6388e-003
72	-2.8214e-003
73	-1.0113e-002
74	-19.186
75	-1.256e-002
76	3.3506e-002
77	4.5009e-002
78	-0.52639
79	-0.1231
80	-8.9339e-003
81	-12.915
82	-19.593
83	-21.495
84	-21.117
85	-20.338
86	-19.317
87	-19.337
88	-19.339
89	-19.18
90	-21.679
91	-0.67249
92	6.2472e-002
93	-11.361
94	1.9884e-002
95	1.4963
96	-20.79
97	-4.0715e-003
98	-11.613
99	-20.751
100	-0.30469
101	0.76742
102	-19.102
103	-20.658
104	1.9428e-003
105	-20.411
106	-0.13645
107	1.5106e-002
108	-0.31834
109	-21.326
110	-7.8385e-002
111	-5.4647
112	-21.063
113	3.514e-002
114	-16.125
115	-0.51519
116	1.2131e-002
117	-20.875
118	3.0869
119	0.23799
120	-1.2866e-002
121	-20.569
122	-15.534
123	-21.12
124	3.5614e-002
125	-9.3244
126	-18.026
127	-4.6025
128	0.96741
129	-0.26548
130	-5.0912e-003
131	-20.159
132	-18.791
133	0.17598
134	-8.4365e-002
135	-20.897
136	0.
137	0.
138	0.
139	0.
140	-6.4562e-011
141	-1.186e-010
142	-1.7052e-010
143	-1.4551e-010
144	-1.0185e-010
145	-5.1354e-011
146	0.
147	0.
148	-3.6773e-011
149	-8.1194e-011
150	-1.209e-010
151	-1.2381e-010
152	-8.6852e-011
153	-4.3238e-011
154	0.
155	0.
156	-7.1871e-011
157	-1.3648e-010
158	-3.7813e-010
159	-1.4716e-010
160	-1.2464e-010
161	-6.1162e-011
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	3.1232e-012
173	5.455e-012
174	6.3101e-012
175	6.0162e-012
176	4.3344e-012
177	1.8855e-012
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	1.7553e-012
189	4.2376e-012
190	5.8441e-012
191	6.6149e-012
192	5.5646e-012
193	2.597e-012
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	1.1477e-012
235	2.094e-013
236	9.803e-014
237	-1.1503e-012
238	-9.8388e-013
239	-7.0474e-013
240	-6.2567e-011
241	-1.1125e-010
242	-1.9306e-010
243	-1.2664e-010
244	-9.9325e-011
245	-4.6359e-011
246	0.
247	-3.6828e-011
248	-4.9914e-011
249	-2.0914e-011
250	-1.572e-011
251	-8.3768e-011
252	-1.0174e-011
253	-3.6498e-011
254	-9.7905e-011
255	-5.4577e-012
256	-3.2708e-011
257	-2.2099e-012
258	-1.2388e-011
259	-6.5395e-012
260	4.5044e-012
261	3.2271e-012
262	-1.5638e-010
263	-3.3687e-011
264	-7.3922e-012
265	-2.6576e-011
266	-7.1674e-011
267	-2.0041e-012
268	-1.8425e-011
269	-4.1952e-011
270	4.1061e-012
271	-4.1611e-011
272	4.7669e-012
273	-1.1253e-011
274	-5.2101e-011
275	-1.396e-010
276	0.
277	0.
278	-3.1074e-011
279	-6.6388e-011
280	-1.8046e-010
281	-7.9662e-012
282	-6.358e-011
283	-1.6679e-011
284	-1.5726e-011
285	-21.228
286	-22.693
287	-21.986
288	-23.467
289	-22.77
290	-22.637
291	-22.742
292	-22.763
293	-22.877
294	-23.011
295	-22.564
296	-23.087
297	-22.309
298	-22.089
299	-21.929
300	-21.771
301	-21.584
302	-21.361
303	-18.62
304	-18.689
305	-18.826
306	-19.096
307	-19.371
308	-19.842
309	-20.402
310	-21.085
311	-21.819
312	-17.452
313	-17.613
314	-17.767
315	-17.919
316	-18.069
317	-18.264
318	-18.449
319	-20.416
320	-19.719
321	-19.13
322	-18.644
323	-18.233
324	-17.886
325	-17.63
326	-17.532
327	-24.368
328	-25.
329	-25.
330	-25.
331	-25.
332	-25.
333	-25.
334	-25.
335	-25.
336	-25.
337	-24.967
338	-18.46
339	-23.173
340	-23.822
341	-24.191
342	-24.215
343	-24.216
344	-24.112
345	-24.041
346	-23.96
347	-17.413
348	-17.378
349	-17.413
350	-25.001
351	-25.
352	-25.003
353	-24.998
354	-25.002
355	-24.944
356	-25.018
357	-24.748
358	-23.732
359	-22.498
360	-21.492
361	-20.561
362	-19.834
363	-19.19
364	-18.7
365	-18.264
366	-17.887
367	-17.683
368	-17.499
369	-25.
370	-25.
371	-25.
372	-25.
373	-25.
374	-25.
375	-25.
376	-25.
377	-25.
378	-24.991
379	-24.999
380	-25.
381	-25.
382	-24.999
383	-24.999
384	-25.
385	-25.
386	-25.
387	-25.
388	-25.
389	-25.
390	-25.
391	-25.
392	-25.
393	-25.
394	-25.
395	-25.
396	-23.008
397	-22.441
398	-23.737
399	-19.091
400	-25.
401	-25.
402	-25.
403	-25.
404	-25.
405	-25.
406	-25.
407	-25.
408	-25.
409	-25.
410	-25.
411	-25.
412	-25.
413	-25.254
414	-25.001
415	-24.98
416	-21.805
417	-24.959
418	-17.563
419	-18.403
420	-19.363
421	-20.478
422	-18.739
423	-19.639
424	-20.345
425	-17.866
426	-21.133
427	-18.219
428	-19.085
429	-19.691
430	-19.589
431	-18.299
432	-25.003
433	-25.095
434	-25.162
435	-19.571
436	-20.537
437	-18.939
438	-21.926
439	-20.912
440	-23.184
441	-23.712
442	-22.461
443	-22.78
444	-17.868
445	-18.551
446	-23.621
