Node Number	Directional Deformation (mm)
1	-5.3809e-003
2	-5.0154e-003
3	-1.4704e-002
4	-1.0778e-002
5	-7.3453e-003
6	-2.5749e-003
7	7.7331e-003
8	1.5e-002
9	2.353e-002
10	2.4722e-002
11	1.054e-002
12	2.102e-002
13	6.0262e-003
14	1.8128e-003
15	9.4451e-003
16	5.1384e-003
17	2.4602e-003
18	-9.8214e-005
19	-2.8158e-003
20	-9.6406e-003
21	-1.6582e-003
22	1.6441e-003
23	4.1675e-003
24	8.1038e-003
25	1.5287e-002
26	1.0578e-002
27	6.2295e-003
28	-7.7569e-003
29	-2.1506e-002
30	-2.0835e-002
31	-2.2851e-002
32	-2.4357e-002
33	-1.4463e-002
34	-1.1043e-002
35	-6.9951e-003
36	-7.5632e-003
37	-2.4104e-005
38	9.8607e-005
39	-8.3812e-004
40	-2.2669e-003
41	-4.8172e-003
42	-5.4985e-003
43	-5.5748e-003
44	-2.2256e-002
45	4.7426e-004
46	1.3784e-003
47	-5.0993e-003
48	-1.3377e-002
49	-2.0887e-002
50	-1.5152e-002
51	6.0188e-004
52	-1.717e-002
53	-1.0882e-002
54	-1.0003e-002
55	-1.2993e-002
56	-1.422e-002
57	-1.1331e-002
58	-1.3861e-002
59	-1.6893e-002
60	-1.9612e-002
61	-2.2356e-002
62	-2.1578e-002
63	-2.0406e-002
64	-2.0568e-002
65	-1.7327e-002
66	-1.4753e-002
67	-4.6389e-004
68	-4.9803e-003
69	-4.9282e-003
70	-4.4585e-003
71	-2.2911e-003
72	-1.2776e-003
73	-6.898e-004
74	7.7919e-003
75	-3.2674e-004
76	4.7236e-003
77	7.3334e-003
78	-1.5979e-002
79	-2.1878e-002
80	-8.3135e-003
81	1.8952e-002
82	3.9216e-002
83	3.4591e-002
84	2.2542e-002
85	1.2761e-002
86	7.2986e-003
87	2.6962e-003
88	-4.1066e-003
89	-8.1058e-003
90	-2.3159e-003
91	5.9585e-003
92	-3.1089e-003
93	-2.0196e-002
94	-2.1666e-003
95	-2.0659e-003
96	2.6024e-002
97	6.2398e-004
98	1.3989e-002
99	1.0485e-002
100	4.0135e-003
101	8.3181e-003
102	-1.0258e-002
103	-6.7254e-003
104	8.1374e-003
105	5.7889e-004
106	8.1039e-003
107	1.0177e-002
108	-7.8448e-003
109	-8.7543e-003
110	7.4201e-003
111	6.882e-003
112	-1.0823e-002
113	1.5985e-003
114	1.44e-002
115	1.3546e-002
116	-1.3812e-003
117	-1.4304e-002
118	-1.8315e-002
119	9.7294e-003
120	-1.4352e-003
121	-1.9367e-002
122	-1.5232e-002
123	-1.1145e-002
124	5.4241e-003
125	1.5409e-002
126	-4.9875e-003
127	7.5961e-003
128	-8.9007e-003
129	4.6427e-003
130	-3.0929e-003
131	-1.5019e-002
132	-1.2198e-002
133	-1.1587e-002
134	-1.4653e-002
135	7.412e-003
136	0.
137	0.
138	0.
139	0.
140	1.9247e-003
141	2.5765e-003
142	1.4907e-003
143	-2.648e-003
144	-5.4103e-003
145	-5.0587e-003
146	0.
147	0.
148	-6.9379e-003
149	-9.3787e-003
150	-1.9044e-003
151	1.8266e-003
152	5.1313e-003
153	4.2733e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	-6.183e-005
166	-5.5172e-005
167	1.3889e-005
168	5.0375e-005
169	8.4774e-005
170	7.4685e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	3.9155e-003
184	6.1353e-003
185	-9.7991e-004
186	-3.8754e-003
187	-5.0239e-003
188	-5.2962e-003
189	0.
190	-8.3955e-004
191	2.1594e-004
192	-6.6038e-003
193	-2.0588e-003
194	5.6164e-003
195	5.8205e-003
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	6.9388e-005
232	3.1045e-005
233	1.5013e-004
234	1.859e-004
235	6.3254e-005
236	-6.128e-005
237	0.
238	0.
239	0.
240	-8.558e-005
241	-1.0259e-004
242	-4.2854e-005
243	7.5759e-005
244	1.0746e-004
245	9.51e-005
246	0.
247	0.
248	0.
249	0.
250	3.8346e-005
251	1.8944e-004
252	6.5451e-005
253	1.6515e-004
254	-2.7527e-003
255	2.0937e-004
256	3.293e-005
257	1.5193e-003
258	4.3833e-004
259	-2.3848e-004
260	-2.3909e-003
261	-6.7338e-005
262	2.3723e-004
263	3.0948e-003
264	1.6514e-003
265	-5.913e-003
266	2.2371e-004
267	1.4267e-004
268	7.2611e-004
269	5.4335e-004
270	9.2105e-005
271	-1.9274e-003
272	2.0277e-005
273	8.8082e-005
274	1.871e-003
275	1.9395e-004
276	4.5568e-005
277	1.2894e-005
278	-2.3624e-003
279	-3.7301e-003
280	2.445e-005
281	-7.556e-004
282	0.
283	-5.4144e-004
284	-4.23e-005
285	5.14e-004
286	0.
287	-8.012e-004
288	-2.0389e-004
289	1.1015e-003
290	-5.7566e-003
291	-4.2007e-004
292	4.2328e-004
293	2.3284e-004
294	-9.7579e-004
295	3.2155e-005
296	-4.1881e-005
297	2.5069e-003
298	-4.754e-003
299	0.
300	0.
301	0.
302	0.
303	0.
304	0.
305	0.
306	0.
307	-8.0124e-004
308	-4.6423e-004
309	-1.1642e-003
310	-3.385e-003
311	-6.1979e-003
312	-7.2284e-003
313	-5.742e-003
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	0.
324	0.
325	0.
326	0.
327	0.
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	-2.3196e-002
335	-1.3906e-002
336	-2.0409e-002
337	4.4707e-003
338	-1.3255e-002
339	-1.3571e-002
340	-1.12e-002
341	-8.3034e-003
342	-3.8986e-003
343	8.4611e-005
344	9.3953e-003
345	7.313e-003
346	1.5359e-003
347	-5.4255e-003
348	-1.0016e-002
349	-1.2492e-002
350	-1.6118e-002
351	-2.0587e-002
352	1.0015e-002
353	8.7339e-003
354	9.988e-003
355	7.9499e-003
356	5.4928e-003
357	1.2643e-003
358	-2.347e-003
359	-8.9168e-003
360	-1.3038e-002
361	-1.9467e-002
362	3.7378e-002
363	2.5059e-002
364	-3.1853e-004
365	-4.4528e-004
366	-9.4845e-004
367	-2.058e-003
368	-2.4501e-003
369	-2.7799e-003
370	8.5817e-004
371	2.2183e-003
372	5.5464e-003
373	4.4625e-003
374	1.0702e-002
375	1.1163e-002
376	1.785e-002
377	2.2574e-002
378	2.4418e-002
379	2.8793e-002
380	3.329e-002
381	3.6156e-002
382	3.8136e-002
383	1.8885e-002
384	-4.0716e-003
385	-3.9506e-003
386	1.9074e-004
387	5.4608e-003
388	7.6994e-003
389	1.0991e-002
390	1.2503e-002
391	1.5466e-002
392	1.8035e-002
393	1.4654e-002
394	1.5668e-002
395	1.6221e-002
396	1.618e-002
397	1.6776e-002
398	1.7921e-002
399	-2.12e-004
400	3.9187e-002
401	5.3355e-003
402	1.4556e-003
403	1.4081e-003
404	7.897e-004
405	1.7223e-004
406	-3.2567e-006
407	-2.4389e-004
408	5.2276e-003
409	2.9152e-003
410	2.3904e-003
411	-6.335e-003
412	1.5745e-003
413	2.1869e-002
414	-1.7074e-003
415	-7.0292e-005
416	-2.823e-004
417	1.2495e-002
418	1.46e-003
419	1.129e-002
420	-3.758e-003
421	1.1869e-002
422	-3.3755e-003
423	5.7975e-003
424	1.4889e-002
425	5.1049e-003
426	-1.0991e-002
427	1.3935e-002
428	-5.9044e-003
429	1.2089e-002
430	1.7313e-002
431	0.
432	0.
433	0.
434	0.
435	0.
436	0.
437	0.
438	0.
439	0.
440	0.
441	0.
442	3.0113e-002
443	1.7729e-002
444	-7.7886e-004
445	6.4383e-003
446	3.5635e-003
447	-2.5165e-003
448	-9.5865e-003
449	2.223e-002
450	2.0591e-002
451	-6.234e-003
452	-6.0584e-003
453	1.0114e-003
454	3.7801e-004
