Node Number	Directional Deformation (mm)
1	5.7229e-003
2	5.6896e-003
3	-0.15295
4	-0.15333
5	-0.15415
6	-0.16819
7	-0.16882
8	-0.13368
9	-0.11834
10	-6.1125e-002
11	0.20629
12	-5.1746e-002
13	2.8927e-002
14	-8.6788e-003
15	-6.6954e-002
16	-3.9167e-002
17	-6.9961e-003
18	1.7239e-004
19	2.2524e-003
20	-8.6753e-002
21	-3.1579e-003
22	-1.132e-002
23	-2.028e-002
24	-3.9399e-002
25	-4.0792e-002
26	-0.14295
27	0.13652
28	-0.10424
29	-0.41045
30	-0.41777
31	-0.23764
32	-0.10455
33	-5.9422e-002
34	-9.2475e-002
35	-8.5477e-002
36	-8.5802e-002
37	-1.374e-002
38	-1.4811e-002
39	-8.5406e-003
40	4.3179e-004
41	8.7827e-003
42	9.6292e-003
43	9.2889e-003
44	-8.238e-002
45	-1.457e-002
46	-1.8508e-002
47	1.0289e-002
48	2.1025e-002
49	3.1116e-002
50	1.5935e-002
51	2.5844e-002
52	1.2797e-002
53	-0.634
54	-0.49098
55	-0.15362
56	3.2957e-003
57	2.6198e-002
58	-8.6462e-003
59	-3.1199e-002
60	-7.0419e-002
61	-8.0693e-002
62	-8.0423e-002
63	-8.9071e-002
64	-9.637e-002
65	-0.12121
66	-0.14217
67	-1.2985e-002
68	5.637e-003
69	9.0359e-003
70	8.0666e-003
71	-9.2514e-004
72	-7.1572e-003
73	-1.2803e-002
74	-6.3196e-002
75	-1.3442e-002
76	-3.13e-002
77	-5.3655e-002
78	0.11757
79	0.25639
80	0.30604
81	9.1837e-002
82	0.25538
83	0.11013
84	1.5649e-003
85	-6.1697e-002
86	-7.1271e-002
87	-7.5332e-002
88	-8.5238e-002
89	-8.4089e-002
90	-0.133
91	2.7733e-002
92	1.4863e-002
93	-7.3732e-003
94	3.1905e-003
95	0.1186
96	-1.8086e-002
97	-1.9444e-003
98	1.2841e-002
99	-8.8915e-002
100	2.638e-002
101	-0.10122
102	-0.20187
103	-7.6826e-002
104	-3.1513e-002
105	-3.0337e-002
106	-4.5562e-002
107	-2.2407e-002
108	2.5891e-003
109	-8.9504e-002
110	-7.4341e-003
111	-0.45794
112	-2.7528e-002
113	2.0433e-003
114	-0.12718
115	-1.3196e-002
116	-6.4806e-004
117	-0.10299
118	-5.0104e-002
119	3.4414e-003
120	5.8956e-003
121	-6.3156e-002
122	-0.10567
123	-1.316e-002
124	-2.097e-002
125	5.6081e-002
126	-7.3722e-002
127	2.4944e-002
128	7.3805e-002
129	4.6858e-002
130	3.4695e-003
131	-8.9536e-002
132	-7.2291e-002
133	-4.5791e-002
134	2.3733e-003
135	-0.1699
136	0.
137	0.
138	0.
139	0.
140	4.0556e-003
141	6.0828e-003
142	6.863e-003
143	7.1398e-004
144	-8.7977e-004
145	-3.3419e-003
146	0.
147	0.
148	-2.1216e-003
149	3.5341e-003
150	8.9505e-003
151	9.7179e-003
152	1.1197e-002
153	3.7992e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	-6.9048e-005
166	-7.9332e-005
167	-1.7503e-005
168	2.8047e-005
169	6.9108e-005
170	7.1786e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-4.1606e-002
184	2.6676e-002
185	3.14e-002
186	-1.0602e-002
