Node Number	Directional Deformation (mm)
1	7.2803e-003
2	5.9054e-003
3	-0.47517
4	-0.43644
5	-0.39081
6	-0.36919
7	-0.30054
8	-0.20629
9	-0.13379
10	-3.9426e-002
11	3.6577e-002
12	1.8777e-003
13	4.8089e-002
14	4.2574e-002
15	1.4142e-002
16	-4.6863e-003
17	6.3571e-003
18	8.0291e-003
19	5.1157e-003
20	-0.37553
21	6.9555e-003
22	1.5277e-002
23	3.5426e-002
24	5.6929e-002
25	0.11713
26	0.20955
27	0.33592
28	0.14652
29	-0.24912
30	-0.26931
31	-0.24048
32	-0.21039
33	-0.21396
34	-0.30597
35	-0.32031
36	-0.34526
37	1.9465e-005
38	4.5188e-003
39	5.0749e-003
40	1.1978e-003
41	-1.3077e-003
42	2.7092e-003
43	5.2728e-003
44	-0.37645
45	4.0947e-003
46	1.2727e-002
47	9.1548e-003
48	-7.1674e-004
49	-1.6551e-002
50	-3.3706e-002
51	3.3426e-002
52	-0.21931
53	-0.33463
54	-0.34297
55	-0.21859
56	-0.19551
57	-0.17448
58	-0.24461
59	-0.27454
60	-0.33809
61	-0.38147
62	-0.3886
63	-0.39136
64	-0.39648
65	-0.42814
66	-0.45837
67	3.0995e-004
68	6.3086e-003
69	7.9281e-003
70	2.0457e-003
71	6.6006e-004
72	8.068e-004
73	-2.1067e-004
74	-0.39759
75	-2.1255e-003
76	1.9224e-002
77	4.3075e-002
78	6.1175e-002
79	5.7708e-002
80	0.11268
81	8.5817e-002
82	0.15133
83	-1.2959e-004
84	-0.19185
85	-0.32827
86	-0.38629
87	-0.3788
88	-0.37608
89	-0.37626
90	-0.32627
91	4.8956e-002
92	-8.7601e-003
93	-7.5659e-002
94	-4.593e-003
95	-2.2128e-002
96	-0.12944
97	9.3548e-003
98	3.9052e-002
99	-0.31778
100	-4.4096e-004
101	7.1012e-002
102	-0.28451
103	-0.31109
104	7.7652e-002
105	-0.16629
106	2.2431e-002
107	3.1467e-002
108	1.0329e-004
109	-0.25708
110	1.7438e-002
111	-0.21966
112	-0.20849
113	-4.835e-004
114	-0.18138
115	7.1037e-002
116	4.8731e-003
117	-0.33351
118	9.477e-003
119	-8.0311e-002
120	4.3722e-004
121	-0.32548
122	-0.14338
123	-0.2145
124	2.046e-002
125	9.1412e-003
126	-0.15652
127	-3.8451e-003
128	-2.0409e-002
129	3.9887e-002
130	-5.0977e-003
131	-0.35004
132	-0.16931
133	-7.2547e-002
134	-5.632e-002
135	-0.28621
136	0.
137	0.
138	0.
139	0.
140	2.4775e-002
141	3.3042e-002
142	1.7595e-002
143	-3.0647e-002
144	-5.6463e-002
145	-5.5203e-002
146	0.
147	0.
148	-6.0594e-002
149	-8.0926e-002
150	-2.9598e-003
151	3.4154e-002
152	6.9156e-002
153	4.9189e-002
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.345e-004
166	8.2772e-005
167	5.6833e-004
168	7.5684e-004
169	5.7565e-004
170	2.6487e-004
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-2.6825e-002
184	7.7147e-002
185	1.4615e-002
186	2.5471e-002
187	-7.5457e-002
188	-9.2638e-002
189	0.
190	-4.9447e-002
191	-4.082e-002
192	5.5612e-003
193	9.6503e-003
194	6.1702e-002
195	3.2938e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	1.8775e-003
232	2.7184e-003
233	2.3205e-003
234	2.0677e-003
235	2.316e-003
236	-2.0551e-003
237	0.
238	0.
239	0.
240	-1.6281e-004
241	2.1039e-005
242	5.7727e-004
243	8.4835e-004
244	1.1187e-003
245	6.2174e-004
246	0.
247	0.
248	0.
249	0.
250	7.5676e-004
251	-6.7736e-003
252	-1.0008e-003
253	-2.4119e-003
254	-3.0431e-002
255	3.0308e-003
256	-2.4346e-003
257	1.783e-002
258	3.8972e-002
259	4.1517e-003
260	4.2074e-003
261	3.2638e-003
262	-1.8499e-003
263	3.4665e-002
264	2.9989e-002
265	-5.6343e-002
266	3.3658e-003
267	2.5484e-003
268	4.3777e-003
269	5.4191e-003
270	-1.3153e-003
271	-2.6179e-002
272	8.999e-004
273	-4.7872e-003
274	2.4717e-002
275	-1.9362e-003
276	2.409e-004
277	6.4046e-004
278	-2.9878e-002
279	-4.4106e-002
280	4.533e-004
281	6.4784e-003
282	0.
283	1.5724e-002
284	1.3796e-003
285	1.345e-002
286	0.
287	-9.6783e-003
288	3.783e-003
289	1.0898e-002
290	-3.7134e-002
291	1.7047e-002
292	3.276e-003
293	1.159e-003
294	-2.7718e-002
295	9.2466e-004
296	4.5574e-004
297	5.1824e-002
298	-0.10798
299	0.
300	0.
301	0.
302	0.
303	0.
304	0.
305	0.
306	0.
307	2.0924e-002
308	8.4732e-003
309	-6.7559e-003
310	-4.8381e-002
311	-7.6836e-002
312	-0.11919
313	-0.12564
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	0.
324	0.
325	0.
326	0.
327	0.
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	-0.38384
335	-0.34434
336	-0.40461
337	0.13762
338	-0.30676
339	-0.23562
340	-0.18269
341	-0.1111
342	-5.245e-002
343	-4.5973e-003
344	-1.9786e-002
345	9.2254e-002
346	-5.4121e-002
347	-0.10654
348	-0.17071
349	-0.24221
350	-0.31346
351	-0.36935
352	3.0378e-002
353	1.7877e-002
354	2.6558e-002
355	3.192e-003
356	-2.5072e-002
357	-7.1733e-002
358	-0.11448
359	-0.18682
360	-0.23878
361	-0.3184
362	0.54455
363	0.29946
364	-2.7239e-003
365	-3.8245e-003
366	-8.3509e-003
367	-2.0799e-002
368	-2.5037e-002
369	-1.6996e-002
370	4.2772e-002
371	7.6007e-002
372	0.14191
373	0.14698
374	0.25242
375	0.26875
376	0.33702
377	0.38142
378	0.4021
379	0.45195
380	0.49799
381	0.52998
382	0.54879
383	9.4764e-002
384	-0.11242
385	-0.14178
386	-9.2182e-002
387	-4.4424e-002
388	-1.9394e-002
389	1.2974e-002
390	2.9548e-002
391	5.9411e-002
392	8.6103e-002
393	7.0807e-002
394	7.7847e-002
395	8.1224e-002
396	7.8626e-002
397	8.1746e-002
398	8.9791e-002
399	-3.4401e-003
400	0.54766
401	7.4781e-002
402	1.3577e-002
403	1.3452e-002
404	7.6287e-003
405	1.7584e-003
406	1.9684e-004
407	-1.946e-003
408	2.6041e-002
409	-8.7206e-004
410	3.4342e-002
411	-3.7824e-002
412	1.7007e-002
413	0.22548
414	-1.6645e-002
415	-1.0266e-003
416	-2.2057e-003
417	0.2733
418	5.0342e-002
419	2.3509e-002
420	-0.13471
421	3.6808e-002
422	-0.11899
423	-3.0723e-002
424	6.3752e-002
425	-4.723e-002
426	-0.22054
427	6.0322e-002
428	-0.135
429	3.0923e-002
430	8.4197e-002
431	0.
432	0.
433	0.
434	0.
435	0.
436	0.
437	0.
438	0.
439	0.
440	0.
441	0.
442	0.4351
443	0.29802
444	-4.5942e-003
445	6.6396e-002
446	4.788e-002
447	-4.6394e-002
448	-0.16431
449	0.22505
450	0.21006
451	-7.441e-002
452	-7.2938e-002
453	-3.4386e-002
454	1.7748e-002
