Node Number	Directional Deformation (mm)
1	-1.5842e-003
2	-1.9904e-003
3	-16.957
4	-17.548
5	-17.975
6	-18.352
7	-17.593
8	-15.804
9	-13.233
10	-8.5117
11	-2.6188
12	0.13776
13	0.35148
14	-9.3458e-002
15	1.6892e-002
16	9.9793e-003
17	6.8748e-003
18	-3.9857e-004
19	-2.4059e-003
20	-16.998
21	-2.4454e-003
22	1.4285e-003
23	1.1204e-002
24	-1.1192e-003
25	1.2294e-002
26	7.376e-003
27	0.66876
28	-4.6789e-003
29	-3.0811
30	-9.1333
31	-13.508
32	-15.958
33	-17.659
34	-18.447
35	-18.032
36	-17.561
37	-1.3901e-003
38	-1.6405e-003
39	-5.0976e-004
40	-2.1032e-003
41	-2.2718e-003
42	-2.3765e-003
43	-2.8351e-003
44	-17.336
45	-4.749e-004
46	4.3795e-003
47	1.8434e-002
48	-1.1275e-002
49	-0.2333
50	-9.9096e-002
51	3.8933e-002
52	0.42821
53	-1.6183
54	-9.1698
55	-13.882
56	-16.717
57	-18.224
58	-18.261
59	-18.134
60	-17.801
61	-17.402
62	-17.412
63	-17.363
64	-17.342
65	-17.27
66	-17.162
67	-2.2996e-003
68	-3.7475e-003
69	-1.8019e-003
70	-3.7348e-003
71	-2.5195e-003
72	3.5905e-004
73	-1.0011e-003
74	-17.36
75	2.5729e-003
76	1.4501e-002
77	-9.2922e-002
78	-0.26499
79	0.25053
80	-0.39693
81	-9.2435
82	-15.464
83	-18.109
84	-18.334
85	-17.986
86	-17.426
87	-17.389
88	-17.362
89	-17.217
90	-18.477
91	2.1437e-002
92	-4.9241e-002
93	-7.9097
94	1.5937e-003
95	1.552
96	-17.043
97	1.382e-002
98	-7.7523
99	-18.086
100	-7.3281e-002
101	0.20758
102	-14.901
103	-18.108
104	-5.7953e-002
105	-16.616
106	-0.74039
107	-5.7253e-002
108	0.24498
109	-17.942
110	-6.81e-002
111	-4.0535
112	-18.06
113	5.2371e-003
114	-11.872
115	5.2146e-002
116	6.4391e-003
117	-18.223
118	1.3062
119	0.47603
120	7.3493e-003
121	-18.07
122	-11.332
123	-17.769
124	-1.1302e-002
125	-6.8167
126	-13.892
127	-3.7346
128	0.85339
129	-0.12272
130	7.3284e-004
131	-17.807
132	-14.567
133	0.32959
134	-0.10025
135	-17.104
136	0.
137	0.
138	0.
139	0.
140	-1.6675e-011
141	-3.4599e-011
142	-4.9169e-011
143	-4.9065e-011
144	-3.2077e-011
145	-1.5926e-011
146	0.
147	0.
148	-2.4054e-011
149	-4.4574e-011
150	-7.8982e-011
151	-6.0792e-011
152	-4.1567e-011
153	-2.1701e-011
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	7.7125e-013
166	1.2735e-012
167	1.3387e-012
168	1.1188e-012
169	5.8785e-013
170	2.0554e-013
171	0.
