Node Number	Directional Deformation (mm)
1	-1.8802e-003
2	-2.1963e-003
3	-17.815
4	-18.041
5	-18.132
6	-18.053
7	-16.471
8	-14.099
9	-11.184
10	-6.8451
11	-2.2266
12	-0.18852
13	0.24919
14	-7.538e-002
15	6.2872e-003
16	7.5192e-003
17	6.0345e-003
18	1.6988e-004
19	-1.7411e-003
20	-17.857
21	-1.3791e-003
22	1.8848e-003
23	9.1383e-003
24	-1.2671e-003
25	2.0933e-003
26	-1.0079e-002
27	0.45211
28	-0.26296
29	-2.4341
30	-7.2338
31	-11.462
32	-14.261
33	-16.543
34	-18.13
35	-18.196
36	-18.052
37	-1.1749e-003
38	-5.0463e-004
39	-7.3132e-006
40	-1.512e-003
41	-1.4237e-003
42	-1.9055e-003
43	-2.2385e-003
44	-17.984
45	4.3667e-004
46	3.5403e-003
47	1.0447e-002
48	-1.6965e-002
49	-0.16073
50	-5.8556e-002
51	5.4329e-002
52	0.2382
53	-1.5426
54	-7.1169
55	-11.443
56	-14.526
57	-16.615
58	-17.477
59	-17.997
60	-18.086
61	-18.048
62	-18.058
63	-18.01
64	-18.017
65	-17.994
66	-17.954
67	-1.3743e-003
68	-2.6329e-003
69	-1.1571e-003
70	-2.0511e-003
71	-1.9932e-003
72	5.2173e-004
73	1.8682e-004
74	-18.016
75	2.6962e-003
76	7.8745e-003
77	-7.5618e-002
78	-0.16798
79	0.18682
80	-0.44451
81	-7.0712
82	-13.004
83	-16.32
84	-17.64
85	-18.115
86	-18.075
87	-18.037
88	-18.055
89	-17.973
90	-17.336
91	6.8353e-002
92	-4.5787e-002
93	-6.1278
94	-1.6345e-003
95	1.0252
96	-15.206
97	1.0534e-002
98	-5.8962
99	-17.849
100	-3.2867e-002
101	0.12115
102	-12.79
103	-18.213
104	-4.7327e-002
105	-14.746
106	-0.61711
107	-4.6893e-002
108	0.21755
109	-16.495
110	-4.6368e-002
111	-3.1994
112	-17.267
113	-1.9511e-004
114	-9.6895
115	9.3944e-002
116	3.3383e-003
117	-18.153
118	0.6924
119	0.30165
120	6.722e-003
121	-18.031
122	-9.2707
123	-16.309
124	-1.1265e-002
125	-5.3051
126	-11.761
127	-2.9454
128	0.63446
129	-8.3705e-002
130	7.5793e-004
131	-17.995
132	-12.27
133	0.23587
134	-7.0494e-002
135	-15.438
136	0.
137	0.
138	0.
139	0.
140	-9.8693e-012
141	-2.0839e-011
142	-2.9754e-011
143	-2.9713e-011
144	-1.9491e-011
145	-9.7021e-012
146	0.
147	0.
148	-1.492e-011
149	-2.7499e-011
150	-4.8323e-011
151	-3.7013e-011
152	-2.4593e-011
153	-1.2697e-011
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.9941e-013
166	1.0514e-013
167	-1.8718e-013
168	-4.2444e-013
169	-5.9131e-013
170	-4.2334e-013
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	-2.2931e-011
196	-3.7414e-011
197	-1.0738e-010
198	-5.195e-011
199	-2.949e-011
200	-1.3711e-011
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	-4.9677e-013
233	-6.29e-013
234	-4.4455e-013
235	-1.7502e-013
236	1.0687e-013
237	2.5197e-013
238	3.0623e-013
239	1.9849e-013
240	1.8562e-013
241	5.4395e-014
242	9.1285e-014
243	6.9596e-014
244	-1.6072e-011
245	-3.6274e-011
246	-8.5983e-011
247	-3.4385e-011
248	-2.1934e-011
249	-1.0986e-011
250	0.
251	0.
252	0.
253	0.
254	-6.0758e-012
255	-1.1825e-012
256	-2.3806e-012
257	-1.9292e-012
258	-1.0933e-011
259	-6.2364e-013
260	9.2051e-013
261	-1.1009e-011
262	-5.235e-013
263	-5.6377e-013
264	1.9331e-014
265	-2.5118e-012
266	-2.51e-012
267	-1.8691e-012
268	-7.5853e-013
269	-3.5671e-011
270	-9.1343e-012
271	-2.7055e-012
272	-9.1474e-012
273	-5.5022e-012
274	-1.3772e-011
275	-1.6437e-012
276	-6.6029e-012
277	-8.7239e-013
278	-2.1154e-011
279	-3.3696e-012
280	-9.9012e-012
281	-7.6013e-013
282	-1.2313e-012
283	-8.8192e-012
284	-4.139e-012
285	-2.8479e-013
286	-2.6848e-012
287	-9.3578e-012
288	-2.3585e-011
289	-6.8518e-012
290	-3.1285e-011
291	0.
292	0.
293	-8.553e-012
294	-1.5713e-011
295	-1.4935e-011
296	-3.5864e-011
297	-7.0697e-013
298	-1.98e-012
299	5.4492e-014
300	9.1272e-013
301	-1.2144e-011
302	-3.2524e-011
303	-1.4706e-011
304	-3.8049e-011
305	-2.7861e-011
306	-1.0015e-011
307	-18.183
308	-19.176
309	-18.605
310	-19.607
311	-19.261
312	-19.297
