Node Number	Directional Deformation (mm)
1	2.5703e-003
2	2.2265e-003
3	-16.095
4	-16.924
5	-17.575
6	-18.105
7	-18.075
8	-16.988
9	-15.1
10	-10.257
11	-2.9774
12	0.8136
13	8.7597e-002
14	-0.22083
15	1.8768e-002
16	8.5217e-003
17	3.0556e-003
18	-3.6431e-003
19	-2.6337e-003
20	-16.137
21	-5.4712e-003
22	-4.7041e-003
23	7.7395e-003
24	-6.0744e-004
25	6.0786e-003
26	-0.14968
27	0.45307
28	0.33846
29	-4.1215
30	-11.123
31	-15.315
32	-17.138
33	-18.161
34	-18.194
35	-17.608
36	-16.941
37	-9.1464e-004
38	-6.7687e-003
39	-2.9578e-003
40	-3.1952e-003
41	-4.7831e-003
42	-1.261e-003
43	-1.796e-003
44	-16.342
45	-8.4619e-003
46	7.0798e-004
47	3.9389e-002
48	5.9338e-002
49	-0.2808
50	-0.22527
51	-0.19695
52	0.70105
53	-0.9571
54	-11.255
55	-15.917
56	-17.924
57	-18.472
58	-18.086
59	-17.691
60	-17.072
61	-16.43
62	-16.475
63	-16.469
64	-16.48
65	-16.423
66	-16.308
67	-5.6459e-003
68	-4.6799e-003
69	-3.7869e-003
70	-1.0125e-002
71	-3.4516e-003
72	-1.7803e-003
73	-8.7144e-003
74	-16.367
75	-8.6237e-003
76	3.3943e-002
77	-1.6327e-002
78	-0.5082
79	-7.5232e-002
80	-0.36366
81	-11.485
82	-17.259
83	-18.657
84	-18.099
85	-17.371
86	-16.469
87	-16.491
88	-16.505
89	-16.376
90	-18.665
91	-0.34877
92	1.7574e-002
93	-10.044
94	1.5833e-002
95	1.4858
96	-17.924
97	5.3814e-003
98	-9.7923
99	-17.743
100	-0.26741
101	0.50916
102	-16.678
103	-17.693
104	-2.3831e-002
105	-17.61
106	-0.3431
107	-1.2903e-002
108	-0.10487
109	-18.381
110	-0.10371
111	-4.8278
112	-18.061
113	2.826e-002
114	-14.166
115	-0.25972
116	1.3523e-002
117	-17.889
118	2.3667
119	0.28495
120	-4.6831e-003
121	-17.574
122	-13.279
123	-18.158
124	2.0021e-002
125	-8.211
126	-15.637
127	-4.4806
128	0.9535
129	-0.2243
130	-2.8345e-003
131	-17.22
132	-16.352
133	0.19885
134	-0.12145
135	-18.078
136	0.
137	0.
138	0.
139	0.
140	-2.802e-011
141	-5.842e-011
142	-8.2736e-011
143	-8.2307e-011
144	-5.3332e-011
145	-2.65e-011
146	0.
147	0.
148	-4.1987e-011
149	-7.6182e-011
150	-1.3141e-010
151	-1.079e-010
152	-8.0228e-011
153	-4.3354e-011
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.3532e-012
166	2.5239e-012
167	3.0228e-012
168	2.8946e-012
169	2.0303e-012
170	1.0027e-012
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	-6.4195e-011
196	-1.0177e-010
197	-2.8342e-010
198	-1.3763e-010
199	-1.1677e-010
200	-5.0386e-011
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	8.0461e-013
233	2.1099e-012
234	3.1584e-012
235	2.968e-012
236	2.5468e-012
237	1.4481e-012
238	9.56e-013
239	2.1754e-013
240	1.4424e-013
241	-8.4563e-013
242	-7.0213e-013
243	-5.0182e-013
244	-4.9492e-011
245	-1.0264e-010
246	-2.0982e-010
247	-9.6295e-011
248	-8.1264e-011
249	-3.8253e-011
250	0.
251	0.
252	0.
253	0.
254	-2.9249e-011
255	-3.6564e-011
256	-1.6479e-011
257	-1.2366e-011
258	-6.9231e-011
259	-8.0692e-012
260	-2.5772e-011
261	-6.4439e-011
262	-4.2218e-012
263	-2.5943e-011
264	-1.584e-012
265	-1.0164e-011
266	-2.352e-012
267	1.9147e-012
268	1.0765e-012
269	-9.839e-011
270	-2.1442e-011
271	-1.9997e-012
272	-2.3253e-011
273	-8.2835e-012
274	-3.6079e-011
275	1.7595e-012
276	-1.2656e-011
277	2.0568e-012
278	-5.8622e-011
279	-4.8485e-012
280	-2.6712e-011
281	1.0642e-012
282	5.2199e-013
283	-1.8196e-011
284	-9.9118e-012
285	9.0923e-013
286	-3.4118e-012
287	-2.64e-011
288	-6.4333e-011
289	-4.0952e-011
290	-1.1054e-010
291	0.
292	0.
293	-2.1606e-011
294	-5.5591e-011
295	-4.2287e-011
296	-1.0463e-010
297	-6.1955e-012
298	-1.3241e-011
299	9.4485e-013
300	-1.1405e-011
301	-4.6989e-011
302	-1.0221e-010
303	-4.0452e-011
304	-1.2062e-010
305	-8.4428e-011
306	-3.228e-011
307	-21.265
308	-22.857
309	-22.011
310	-23.74
311	-22.871
312	-23.026
313	-23.249
314	-23.159
315	-23.285
316	-23.519
317	-22.578
318	-23.143
319	-22.324
320	-22.04
321	-21.775
322	-21.613
323	-21.533
324	-21.438
325	-18.038
326	-18.105
327	-18.245
328	-18.497
329	-18.8
330	-19.171
331	-19.7
332	-20.366
333	-21.111
334	-21.808
335	-16.645
336	-16.816
337	-17.012
338	-17.192
339	-17.372
340	-17.569
341	-17.821
342	-20.342
343	-19.574
344	-18.895
345	-18.306
346	-17.786
347	-17.389
348	-17.065
349	-16.836
350	-16.675
351	-24.363
352	-25.
