Node Number	Directional Deformation (mm)
1	4.1659e-016
2	-8.3318e-016
3	4.0359e-016
4	3.5299e-016
5	2.9231e-016
6	3.2406e-016
7	9.2604e-017
8	2.4709e-017
9	-1.3252e-016
10	-3.9913e-016
11	-5.8757e-016
12	-6.3407e-016
13	-1.1461e-015
14	-2.4175e-015
15	-3.3143e-015
16	-3.3098e-015
17	-2.6724e-015
18	-1.3525e-015
19	1.6151e-017
20	-1.2309e-015
21	-2.3209e-016
22	2.18e-015
23	2.1493e-015
24	1.0294e-015
25	5.589e-016
26	5.296e-016
27	7.1065e-016
28	8.8968e-017
29	2.6516e-016
30	-2.6655e-016
31	-6.1955e-016
32	-5.8326e-016
33	-8.311e-016
34	-1.0651e-015
35	-1.1367e-015
36	-1.235e-015
37	1.4929e-015
38	2.0649e-015
39	1.9167e-015
40	3.1212e-015
41	2.7885e-015
42	1.5466e-015
43	-3.1629e-017
44	1.502e-015
45	1.8709e-015
46	9.1548e-016
47	-1.257e-015
48	-1.6236e-015
49	-9.4806e-016
50	3.9744e-016
51	5.2554e-016
52	3.5018e-016
53	1.6388e-015
54	1.2965e-015
55	1.376e-015
56	1.2138e-015
57	1.0816e-015
58	1.2157e-015
59	1.3496e-015
60	1.5052e-015
61	1.3336e-015
62	1.2172e-015
63	1.0865e-015
64	9.4885e-016
65	7.6558e-016
66	5.986e-016
67	-3.6813e-016
68	-1.4693e-015
69	-8.103e-016
70	-3.5762e-016
71	-6.7056e-016
72	-1.4574e-015
73	-1.1379e-015
74	-3.5256e-016
75	-6.7619e-016
76	8.6513e-016
77	2.1929e-016
78	-2.0177e-016
79	-4.0557e-017
80	5.8595e-016
81	1.2496e-016
82	6.1566e-016
83	8.1463e-017
84	-2.5204e-016
85	-3.0586e-016
86	-6.1034e-016
87	-7.937e-016
88	-8.684e-016
89	-1.0222e-015
90	-9.1553e-016
91	8.6337e-016
92	8.9924e-016
93	-2.5144e-016
94	5.979e-016
95	-1.3308e-016
96	-6.2172e-016
97	1.2322e-015
98	-8.0226e-016
99	-7.2013e-016
100	1.0714e-015
101	-1.1353e-016
102	-6.0615e-016
103	-9.2508e-016
104	1.3914e-015
105	9.3104e-016
106	4.0033e-016
107	-5.1369e-016
108	3.8826e-016
109	6.7378e-016
110	-5.3066e-016
111	9.7451e-016
112	1.0158e-015
113	-8.5115e-019
114	3.9381e-016
115	8.282e-017
116	1.5305e-015
117	8.165e-016
118	8.6912e-016
119	1.0774e-015
120	-3.1875e-016
121	1.2353e-015
122	6.8799e-016
123	1.1015e-015
124	-1.7632e-015
125	3.2371e-016
126	8.5882e-016
127	-1.2629e-016
128	-8.8411e-016
129	-1.2387e-015
130	2.6068e-015
131	1.0363e-015
132	1.1836e-015
133	3.1445e-016
134	-6.6645e-016
135	3.5155e-016
136	0.
137	0.
138	0.
139	0.
140	4.0133e-028
141	-3.439e-027
142	-5.5087e-027
143	-6.2004e-027
144	-5.7041e-027
145	-2.5962e-027
146	0.
147	0.
148	1.4291e-027
149	-2.2964e-027
150	-5.0699e-027
151	-4.1212e-027
152	-5.3272e-027
153	-7.2768e-028
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	-5.3661e-028
166	-9.3485e-028
167	-1.1174e-027
168	-1.14e-027
169	-8.7312e-028
170	-4.8658e-028
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	7.3754e-027
196	-1.8979e-028
197	-2.3848e-027
198	-3.5364e-027
199	-5.5372e-027
200	-2.4413e-027
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	-4.9384e-028
233	-9.6409e-028
234	-1.2474e-027
235	-1.2595e-027
236	-1.1202e-027
237	-6.5316e-028
238	5.6984e-027
239	1.6593e-026
240	2.1916e-026
241	2.2532e-026
242	1.193e-026
243	3.6198e-026
244	9.0778e-028
245	1.2121e-027
246	2.8527e-027
247	-2.6776e-027
248	-7.2214e-027
249	-4.9437e-027
250	0.
251	0.
252	0.
253	0.
254	-1.007e-026
255	-1.1383e-026
256	-1.4249e-026
