Node Number	Directional Deformation (mm)
1	-8.1761e-004
2	-2.9022e-004
3	6.061e-002
4	-1.862e-003
5	-1.561e-002
6	9.5857e-004
7	0.29837
8	0.65137
9	1.0698
10	0.99802
11	-0.23854
12	-0.16533
13	8.7481e-002
14	3.4831e-003
15	-1.7972e-002
16	1.0086e-003
17	1.2627e-003
18	2.5447e-003
19	1.8738e-005
20	1.0504
21	-2.557e-003
22	-1.2377e-004
23	4.8177e-003
24	-3.1321e-003
25	-8.8231e-003
26	3.9029e-002
27	3.943e-002
28	-0.73089
29	-1.9639
30	-1.4249
31	-0.28008
32	0.39781
33	0.66729
34	0.67578
35	0.83884
36	0.95421
37	8.7734e-003
38	7.1514e-003
39	5.6996e-003
40	8.0053e-003
41	9.4505e-003
42	8.7158e-003
43	3.1551e-003
44	0.13208
45	9.5434e-003
46	7.93e-003
47	1.8331e-003
48	-1.7907e-002
49	1.771e-002
50	2.1078e-002
51	4.4847e-002
52	-6.9931e-002
53	6.6992e-002
54	1.7183
55	1.2625
56	0.34885
57	-0.1242
58	-2.5056e-002
59	-1.05e-003
60	4.7719e-002
61	0.13228
62	0.12903
63	8.4684e-002
64	6.1843e-002
65	3.769e-002
66	3.7529e-002
67	7.59e-003
68	-8.6315e-004
69	5.1358e-003
70	5.3754e-003
71	6.9431e-003
72	5.5881e-003
73	6.9922e-003
74	1.0785
75	7.3174e-003
76	1.6628e-002
77	-2.7348e-002
78	5.3896e-002
79	-0.17942
80	-1.1968
81	-0.98871
82	0.14721
83	0.25564
84	0.72859
85	0.93308
86	1.0763
87	1.0416
88	1.0241
89	1.0204
90	0.58321
91	-6.3105e-003
92	-6.0516e-002
93	-1.4685
94	1.2415e-002
95	-0.21839
96	0.40184
97	1.411e-002
98	-2.2649
99	0.8633
100	-6.6272e-002
101	-1.106
102	0.10671
103	0.83126
104	-3.1359e-002
105	0.44377
106	-0.12838
107	-4.1963e-002
108	4.381e-002
109	0.26274
110	-2.2642e-002
111	-0.48829
112	5.4454e-002
113	-4.4914e-004
114	0.99648
115	5.5758e-002
116	5.872e-003
117	-0.11245
118	-3.9796e-002
119	-1.1719e-002
120	1.0816e-002
121	2.892e-002
122	6.9296e-002
123	-4.2658e-002
124	-1.9827e-003
125	-0.56214
126	0.39113
127	0.47669
128	-1.4069e-002
129	-1.4501e-002
130	1.1654e-002
131	-5.3297e-003
132	0.77014
133	-1.8573e-003
134	-2.3989e-002
135	0.25277
136	0.
137	0.
138	0.
139	0.
140	-2.0876e-013
141	-1.9862e-013
142	-8.3142e-014
143	9.2579e-014
144	2.3272e-014
145	-2.138e-014
146	0.
147	0.
148	-4.1803e-013
149	-4.5306e-013
150	1.7772e-014
151	-1.3395e-014
152	-9.1434e-013
153	-5.2404e-013
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
