Node Number	Directional Deformation (mm)
1	-9.0303e-016
2	2.2636e-015
3	1.1015e-015
4	1.0992e-015
5	1.0954e-015
6	1.0943e-015
7	1.0862e-015
8	1.0729e-015
9	1.0553e-015
10	1.055e-015
11	1.1116e-015
12	1.1308e-015
13	1.1334e-015
14	9.3883e-016
15	1.5928e-015
16	1.7674e-015
17	1.9178e-015
18	2.3938e-016
19	-3.3481e-016
20	9.6271e-016
21	1.7088e-015
22	-4.4566e-016
23	-1.3344e-016
24	4.5063e-016
25	6.7589e-016
26	1.0542e-015
27	1.0228e-015
28	7.9876e-016
29	9.1573e-016
30	9.3699e-016
31	1.0032e-015
32	9.9152e-016
33	9.8364e-016
34	9.7015e-016
35	9.6593e-016
36	9.625e-016
37	-1.3985e-015
38	-8.6033e-016
39	-2.493e-016
40	4.9895e-016
41	9.5005e-016
42	4.0031e-016
43	-2.1422e-017
44	-1.8334e-015
45	-1.3211e-015
46	-1.4588e-015
47	-2.2139e-015
48	-2.4853e-015
49	-2.5217e-015
50	-2.488e-015
51	-2.1964e-015
52	-1.726e-015
53	-1.8096e-015
54	-1.8546e-015
55	-1.8478e-015
56	-1.8511e-015
57	-1.8593e-015
58	-1.8492e-015
59	-1.8424e-015
60	-1.8333e-015
61	-1.4151e-015
62	-9.9468e-016
63	-5.7456e-016
64	-1.5507e-016
65	2.6416e-016
66	6.8441e-016
67	-1.0149e-015
68	2.1132e-015
69	1.5493e-015
70	1.2733e-015
71	4.522e-016
72	-6.0002e-018
73	-6.3954e-016
74	-1.9857e-015
75	-1.4107e-015
76	-2.129e-015
77	-2.5843e-015
78	-2.2724e-015
79	-1.9405e-015
80	-2.0497e-015
81	-1.9947e-015
82	-1.949e-015
83	-1.9654e-015
84	-1.9832e-015
85	-1.9832e-015
86	-1.4012e-015
87	-8.1348e-016
88	-2.1828e-016
89	3.7588e-016
90	5.375e-017
91	2.6082e-016
92	3.5709e-016
93	3.2428e-016
94	2.5814e-016
95	-1.1113e-015
96	-1.1301e-015
97	7.2485e-016
98	-9.9769e-016
99	-9.1951e-016
100	-1.0176e-015
101	8.4053e-017
102	1.4083e-016
103	2.9903e-016
104	1.1596e-016
105	-7.643e-016
106	5.8191e-017
107	4.2465e-016
108	-9.3403e-016
109	1.1395e-016
110	-6.3351e-016
111	-1.0359e-015
112	-5.9911e-016
113	8.4273e-016
114	6.8984e-017
115	2.3443e-017
116	-2.0529e-016
117	1.9703e-016
118	-5.6827e-016
119	-1.1979e-015
120	8.0065e-016
121	-1.2769e-015
122	-9.382e-016
123	-1.3548e-015
124	1.1307e-015
125	-4.6143e-016
126	-3.8197e-016
127	6.3495e-016
128	6.3845e-016
129	5.1241e-016
130	4.9857e-016
131	-5.2859e-016
132	-1.346e-015
133	-1.9258e-015
134	-1.6456e-015
135	5.9544e-016
136	0.
137	0.
138	0.
139	0.
140	2.655e-028
141	-2.2251e-028
142	-2.7798e-028
143	-2.2818e-028
144	-2.4972e-028
145	-2.4093e-029
146	0.
147	0.
148	7.675e-028
149	1.5754e-027
150	1.2234e-027
151	1.5694e-028
152	-2.5007e-028
153	4.37e-028
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	-6.0007e-029
166	-9.4132e-029
167	-1.1165e-028
168	-9.959e-029
169	-7.6868e-029
170	-4.0282e-029
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	7.1772e-028
196	1.6247e-027
197	1.8615e-027
198	6.0603e-028
199	8.7072e-029
200	4.7478e-028
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	-3.1203e-029
233	-5.7951e-029
234	-7.4327e-029
235	-8.4557e-029
236	-7.5631e-029
237	-4.7771e-029
238	-9.6607e-027
239	-1.6155e-026
240	-1.2821e-026
241	-9.388e-027
242	-7.4315e-027
243	-5.2057e-027
244	9.071e-028
245	1.6528e-027
246	1.7486e-027
247	1.6511e-027
248	4.4131e-029
249	1.3039e-027
250	0.
251	0.
252	0.
253	0.
254	-5.2674e-027
255	-2.8902e-027
256	-9.4393e-027
257	-9.8825e-027
258	-5.4782e-028
259	-1.5453e-028
260	-7.9405e-028
261	1.6085e-028
262	-8.7494e-027
263	3.0824e-028
264	-3.5667e-027
265	2.5278e-027
266	-1.5072e-028
267	-7.9188e-029
268	-8.76e-029
269	-1.5278e-027
270	-4.1371e-028
271	-1.7754e-028
272	-5.3564e-029
273	-1.6583e-028
274	-4.1984e-028
275	-1.0788e-028
276	-3.0451e-028
277	-1.2215e-028
278	-3.7991e-028
279	-7.5681e-029
280	-1.688e-028
281	-4.6263e-029
282	-6.6401e-029
283	-2.0283e-028
284	-1.9201e-028
285	-8.663e-029
286	-1.2217e-028
287	2.8879e-029
288	-5.352e-028
289	1.3795e-027
290	-2.1438e-027
291	0.
292	0.
293	-7.6352e-029
294	-1.6909e-027
295	1.0893e-027
296	5.4245e-028
297	-5.5504e-027
298	2.2805e-028
299	-4.9538e-029
