Node Number	Directional Deformation (mm)
1	-6.3447e-003
2	-6.6503e-003
3	0.34622
4	0.3202
5	0.29437
6	0.27159
7	0.24061
8	0.21751
9	0.18661
10	0.16445
11	8.2553e-002
12	2.9958e-003
13	-6.6372e-003
14	-2.5956e-002
15	-2.2288e-002
16	-1.4755e-002
17	-9.7263e-003
18	-7.8567e-003
19	-6.4765e-003
20	-0.18304
21	-7.1219e-003
22	-8.8918e-003
23	-1.1269e-002
24	-1.3739e-002
25	-1.5595e-002
26	-2.2268e-002
27	-5.6868e-002
28	-0.13742
29	-0.22112
30	-0.26444
31	-0.28728
32	-0.28042
33	-0.26864
34	-0.251
35	-0.22949
36	-0.20791
37	-3.1694e-003
38	-2.8103e-003
39	-2.5808e-003
40	-2.323e-003
41	-2.8774e-003
42	-4.2255e-003
43	-5.1788e-003
44	0.36707
45	-3.1649e-003
46	-3.5517e-003
47	-5.1921e-003
48	-6.517e-003
49	-1.4528e-002
50	-2.6829e-002
51	-4.0136e-002
52	-3.0716e-002
53	4.9627e-002
54	0.17456
55	0.23108
56	0.24449
57	0.2614
58	0.28593
59	0.31312
60	0.34195
61	0.36248
62	0.35927
63	0.35632
64	0.35386
65	0.35091
66	0.34873
67	-3.972e-003
68	-5.6725e-003
69	-5.0903e-003
70	-3.7613e-003
71	-3.3611e-003
72	-3.7295e-003
73	-3.9249e-003
74	-0.16789
75	-4.5341e-003
76	-5.3379e-003
77	-9.0975e-003
78	-1.3507e-002
79	-6.8798e-002
80	-0.17594
81	-0.27786
82	-0.27695
83	-0.25783
84	-0.23557
85	-0.20227
86	-0.17494
87	-0.17958
88	-0.1797
89	-0.18115
90	-0.2653
91	-2.4975e-002
92	-6.818e-003
93	-0.29828
94	-3.6318e-003
95	-6.0708e-002
96	-0.2886
97	-6.7563e-003
98	-0.31132
99	-0.22731
100	-1.6872e-004
101	-0.15934
102	-0.3083
103	-0.22061
104	-1.2174e-002
105	0.23576
106	3.5253e-002
107	-1.7588e-002
108	-3.0628e-002
109	0.25106
110	-5.1115e-003
111	-1.9137e-003
112	0.28305
113	-4.505e-003
114	0.16454
115	-2.321e-002
116	-3.1539e-003
117	0.30371
118	1.425e-002
119	1.4676e-002
120	-5.6352e-003
121	0.31761
122	0.20467
123	0.26033
124	-1.0549e-002
125	7.8261e-002
126	0.20297
127	9.6708e-002
128	-2.8368e-002
129	-2.7069e-002
130	-2.8807e-003
131	0.3276
132	0.22402
133	-2.8781e-002
134	-6.0997e-003
135	0.23263
136	0.
137	0.
138	0.
139	0.
140	2.716e-013
141	2.7304e-013
142	2.6305e-013
143	2.5824e-013
144	1.143e-013
145	7.0651e-014
146	0.
147	0.
148	2.9227e-013
149	3.5288e-013
150	3.8663e-013
151	4.8713e-013
152	4.7512e-013
153	3.871e-013
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.2951e-014
166	2.0403e-014
167	2.8903e-014
168	2.7539e-014
169	2.2468e-014
170	9.7122e-015
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	6.1645e-013
196	7.0356e-013
197	1.2925e-012
198	1.1412e-012
199	1.1258e-012
200	4.1438e-013
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	6.465e-015
233	1.1255e-014
234	1.4504e-014
235	1.3524e-014
236	6.1227e-015
237	5.0664e-015
238	-4.1906e-014
239	-7.9047e-014
240	-1.039e-013
241	-1.1433e-013
242	-7.2297e-014
243	-5.7052e-014
244	6.0199e-013
245	7.9359e-013
246	1.8859e-012
247	1.3487e-012
248	9.1771e-013
249	5.7455e-014
250	0.
251	0.
252	0.
253	0.
254	-2.083e-013
255	-6.0542e-013
256	-2.7866e-013
257	-1.2832e-013
258	-1.455e-013
259	-1.2802e-013
260	-5.0248e-013
261	2.2925e-013
262	-1.4279e-013
263	-5.1094e-013
264	-6.3467e-014
265	-3.0472e-013
266	1.4719e-015
267	1.6292e-014
268	3.528e-015
269	-1.3058e-013
270	-5.2989e-014
271	4.6157e-014
272	1.413e-013
273	7.446e-014
274	2.4835e-013
275	3.808e-014
276	6.6442e-014
277	2.9596e-014
278	2.4831e-013
279	6.353e-014
280	2.0268e-013
281	1.323e-014
282	2.5624e-014
283	9.6539e-014
284	7.6734e-014
285	1.7592e-014
286	5.5289e-014
287	1.864e-013
288	2.3789e-013
289	3.0394e-013
290	1.1372e-012
291	0.
292	0.
293	-9.0202e-015
294	6.5091e-013
295	1.6626e-013
296	3.9183e-013
297	-8.7739e-014
298	-6.3343e-014
299	9.3156e-015
300	-1.9562e-013
301	5.3028e-013
302	5.4992e-013
303	1.0601e-013
304	1.1738e-012
305	3.3696e-013
306	2.4488e-013
307	-3.9001e-002
308	-2.2549e-002
309	-3.5501e-002
310	-1.9353e-002
311	-2.3733e-002
312	-2.2305e-002
313	-1.7796e-002
314	-1.8298e-002
315	-1.9446e-002
316	-2.0793e-002
317	-4.0512e-002
318	-3.494e-002
319	-3.9615e-002
320	-3.8127e-002
321	-3.5879e-002
322	-3.6401e-002
323	-4.0316e-002
324	-4.1922e-002
325	0.
326	-7.256e-003
327	-1.1818e-002
328	-1.3132e-002
329	-1.7346e-002
330	-2.4005e-002
331	-3.0434e-002
332	-3.438e-002
333	-3.8979e-002
334	-4.2813e-002
335	0.
336	0.
337	0.
338	0.
339	0.
340	0.
341	0.
342	-3.7098e-002
343	-3.3397e-002
344	-2.8996e-002
345	-2.4293e-002
346	-2.0202e-002
347	-1.5757e-002
348	-1.221e-002
349	-8.6903e-003
350	-6.2567e-003
351	-5.8569e-003
352	0.
353	0.
354	0.
355	0.
356	0.
357	0.
358	0.
359	0.
360	0.
361	0.
362	0.
363	3.1745e-002
364	-7.9633e-003
365	-6.4302e-003
366	-3.5879e-003
367	-3.6394e-003
368	-2.6684e-003
369	-7.0741e-003
370	-7.6288e-003
371	0.
372	0.
373	0.
374	1.6234e-004
375	4.5141e-004
376	9.2524e-004
377	1.9311e-003
378	4.04e-003
379	7.5762e-003
380	2.0435e-002
381	4.1343e-002
382	4.1983e-002
383	3.9536e-002
384	3.4882e-002
385	2.9821e-002
386	2.642e-002
387	2.297e-002
388	1.8472e-002
389	1.4537e-002
390	1.0332e-002
391	4.7996e-003
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
