Node Number	Directional Deformation (mm)
1	3.2793e-003
2	1.6613e-005
3	0.8794
4	0.88451
5	0.93271
6	1.0124
7	1.3848
8	1.7668
9	2.19
10	1.8256
11	4.1954e-002
12	-0.34495
13	0.29894
14	6.1964e-002
15	9.3461e-003
16	1.2643e-002
17	3.7657e-004
18	4.2476e-004
19	2.3164e-003
20	1.4012
21	-3.1151e-005
22	2.2218e-003
23	3.9085e-003
24	-3.8358e-003
25	1.9823e-002
26	0.16401
27	8.5186e-002
28	-1.0993
29	-2.3428
30	-1.3343
31	0.12071
32	0.91312
33	1.2285
34	1.1938
35	1.3075
36	1.3688
37	8.4904e-003
38	4.9635e-003
39	8.5305e-004
40	-1.7882e-003
41	6.3612e-004
42	5.1794e-003
43	4.5141e-003
44	0.62655
45	5.3688e-003
46	-5.9253e-003
47	-6.8916e-003
48	-2.1324e-002
49	3.1053e-002
50	1.1204e-002
51	-2.7545e-003
52	-0.17998
53	0.14368
54	2.3806
55	2.1056
56	1.1349
57	0.59164
58	0.639
59	0.61047
60	0.60389
61	0.68213
62	0.73489
63	0.73528
64	0.76202
65	0.78042
66	0.82026
67	5.417e-003
68	-8.4671e-005
69	1.2686e-003
70	-1.9225e-003
71	-2.458e-003
72	3.4596e-003
73	5.8598e-003
74	1.1174
75	5.1829e-003
76	-1.068e-002
77	-7.3256e-002
78	9.0899e-002
79	-0.32372
80	-1.8018
81	-0.99007
82	0.45745
83	0.5337
84	0.92039
85	1.0541
86	1.1849
87	1.2126
88	1.2659
89	1.3191
90	1.0485
91	8.6908e-002
92	-8.6898e-002
93	-1.5126
94	-8.8894e-003
95	-0.3483
96	0.67573
97	5.1813e-003
98	-2.6403
99	1.1296
100	-1.3584e-002
101	-1.6261
102	0.53084
103	1.2247
104	-7.1437e-002
105	1.2816
106	-0.16086
107	-4.3368e-002
108	4.5506e-002
109	1.2431
110	1.2531e-003
111	-0.28762
112	0.86305
113	-2.4507e-002
114	1.9473
115	0.11635
116	-1.8486e-003
117	0.74217
118	-0.12068
119	0.1096
120	5.5811e-003
121	0.69489
122	0.56859
123	0.69425
124	-2.8912e-002
125	-0.12536
126	1.221
127	0.93553
128	-8.3532e-002
129	1.1296e-002
130	-2.9269e-003
131	0.71348
132	1.5371
133	-7.3791e-002
134	-2.9554e-003
135	1.3128
136	0.
137	0.
138	0.
139	0.
140	7.8128e-012
141	8.8311e-012
142	1.0364e-011
143	1.4571e-011
144	6.2814e-012
145	3.5403e-012
146	0.
147	0.
148	1.174e-011
149	1.9837e-011
150	2.8427e-011
151	2.0167e-011
152	1.2739e-011
153	8.8826e-012
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	5.6448e-013
166	8.039e-013
167	1.1483e-012
168	9.766e-013
169	7.7043e-013
170	2.7407e-013
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	1.5784e-011
196	2.9314e-011
197	1.1086e-010
198	3.5331e-011
199	3.428e-011
200	1.3492e-011
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
