Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.9063
2	11.166
3	8.2142
4	13.413
5	23.985
6	29.328
7	25.109
8	117.19
9	156.18
10	186.44
11	247.31
12	1018.1
13	1546.5
14	1083.4
15	219.58
16	74.628
17	28.621
18	42.135
19	17.73
20	5.5764
21	17.055
22	32.849
23	25.534
24	85.605
25	133.49
26	536.47
27	777.32
28	1310.9
29	168.72
30	452.29
31	234.74
32	227.43
33	40.472
34	13.826
35	24.054
36	2.7782
37	10.611
38	10.179
39	12.53
40	17.309
41	19.493
42	13.573
43	12.226
44	0.415
45	11.616
46	33.685
47	36.098
48	112.9
49	146.74
50	219.3
51	399.1
52	981.55
53	402.88
54	396.55
55	312.87
56	158.89
57	34.236
58	15.047
59	10.547
60	2.5034
61	2.5721
62	16.498
63	11.183
64	2.366
65	7.9063
66	8.827
67	16.515
68	19.93
69	17.757
70	18.26
71	27.742
72	17.61
73	13.261
74	1.6904
75	21.501
76	55.966
77	57.813
78	150.8
79	963.36
80	1441.5
81	286.96
82	151.01
83	74.899
84	10.896
85	3.1557
86	3.7096
87	10.96
88	14.965
89	5.2786
90	32.458
91	322.57
92	24.893
93	232.02
94	32.396
95	1120.
96	100.48
97	27.648
98	224.29
99	7.303
100	151.11
101	926.11
102	134.59
103	3.4303
104	103.46
105	48.668
106	701.3
107	268.91
108	538.51
109	135.86
110	79.583
111	1240.7
112	32.774
113	81.723
114	52.703
115	679.91
116	11.994
117	13.026
118	873.81
119	1494.5
120	17.411
121	11.218
122	307.01
123	42.818
124	89.784
125	325.13
126	133.3
127	229.65
128	766.54
129	367.97
130	9.1071
131	8.6831
132	199.93
133	528.16
134	66.461
135	113.4
136	980.57
137	1126.
138	1003.6
139	1126.2
140	1511.4
141	990.56
142	612.66
143	1078.9
144	1113.
145	864.06
146	582.92
147	1027.6
148	564.99
149	501.29
150	547.82
151	471.66
152	506.86
153	701.53
154	2103.9
155	1095.3
156	866.22
157	1238.7
158	2641.
159	863.97
160	1322.3
161	2600.9
162	1068.5
163	1626.8
164	1908.9
165	1695.1
166	1080.6
167	1239.1
168	1403.
169	968.4
170	194.56
171	157.9
172	200.69
173	322.28
174	390.04
175	616.47
176	75.499
177	141.19
178	8.9583
179	9.4543
180	10.214
181	13.184
182	15.86
183	77.735
184	144.55
185	205.65
186	276.28
187	349.85
188	398.98
189	685.27
190	1144.2
191	1046.6
192	754.16
193	427.36
194	295.67
195	295.67
196	110.73
197	10.072
198	469.32
199	419.66
200	305.72
201	217.68
202	170.5
203	66.973
204	20.724
205	12.103
206	12.024
207	8.7519
208	219.79
209	192.42
210	227.35
211	375.56
212	521.94
213	1047.2
214	163.74
215	124.88
216	93.598
217	92.709
218	193.85
219	188.74
220	10.044
221	667.82
222	252.36
223	115.5
224	92.899
225	59.39
226	27.938
227	29.537
228	22.065
229	13.101
230	10.542
231	15.035
232	131.8
233	574.36
234	9.5841
235	5.8802
236	4.0424
237	4.4984
238	5.9764
239	6.9959
240	10.3
241	6.7595
242	4.2792
243	5.4786
244	6.2992
245	7.355
246	192.75
247	5.7905
248	47.104
249	9.1013
250	13.519
251	134.96
252	14.488
253	12.98
254	118.36
255	12.58
256	14.64
257	164.44
258	43.016
259	4.8483
260	70.415
261	221.29
262	334.43
263	7.4606
264	21.885
265	7.6796
266	316.4
267	18.406
268	277.17
269	158.61
270	9.261
271	119.
272	477.75
273	100.72
274	158.84
275	226.9
276	506.4
277	721.19
278	133.58
279	186.55
280	968.36
281	121.97
282	11.427
283	95.644
284	31.231
285	502.3
286	311.96
287	1389.
288	626.05
289	600.17
290	217.1
291	888.23
292	113.24
293	1167.9
294	982.18
295	618.92
296	1093.1
297	897.96
298	1132.3
299	1662.6
300	1508.7
301	1903.3
302	1602.4
