Node Number	Equivalent (von-Mises) Stress (MPa)
1	19.283
2	14.628
3	1.4025
4	1.8078
5	2.6412
6	3.4212
7	7.0598
8	10.439
9	11.665
10	21.443
11	43.369
12	49.863
13	469.36
14	231.76
15	85.639
16	37.663
17	19.835
18	17.775
19	17.857
20	1.0576
21	8.834
22	16.649
23	16.441
24	34.604
25	63.501
26	127.11
27	236.21
28	163.48
29	36.842
30	35.402
31	13.157
32	6.6238
33	4.1815
34	2.9333
35	1.7942
36	0.80479
37	19.765
38	13.238
39	6.1175
40	6.5276
41	10.116
42	12.835
43	15.893
44	0.28964
45	12.055
46	7.4818
47	10.581
48	32.332
49	139.78
50	54.034
51	42.342
52	69.86
53	27.437
54	19.402
55	16.039
56	4.7919
57	4.9583
58	1.2271
59	1.383
60	0.42382
61	0.30414
62	1.3778
63	1.0274
64	0.52733
65	1.1745
66	1.1828
67	17.519
68	9.3206
69	8.0889
70	8.7299
71	15.874
72	8.3142
73	12.053
74	0.43889
75	6.2562
76	33.59
77	63.942
78	69.552
79	45.747
80	34.048
81	20.4
82	5.3877
83	5.7663
84	1.3561
85	0.61382
86	0.42634
87	1.3717
88	1.5146
89	0.76038
90	2.4904
91	53.722
92	29.049
93	19.05
94	21.355
95	62.61
96	3.3341
97	17.196
98	14.048
99	0.84117
100	51.71
101	77.238
102	4.2206
103	0.73143
104	51.146
105	6.6016
106	67.38
107	104.76
108	76.522
109	5.5881
110	33.804
111	19.331
112	3.1551
113	25.754
114	12.138
115	69.398
116	5.4223
117	1.153
118	93.795
119	86.396
120	6.1342
121	1.0296
122	14.257
123	3.3086
124	14.154
125	35.092
126	7.881
127	26.917
128	90.292
129	112.9
130	5.3595
131	0.78032
132	11.301
133	42.333
134	57.037
135	6.08
136	6.5438
137	10.707
138	8.9551
139	64.335
140	9.8257
141	38.674
142	35.008
143	124.3
144	144.61
145	46.917
146	3.5025
147	9.7977
148	4.4991
149	9.1703
150	14.293
151	13.971
152	4.4861
153	7.2902
154	36.299
155	86.716
156	168.34
157	152.45
158	432.94
159	154.09
160	78.127
161	58.851
