Node Number	Equivalent (von-Mises) Stress (MPa)
1	20.247
2	25.761
3	13.557
4	21.589
5	37.172
6	47.827
7	63.726
8	163.84
9	204.91
10	255.99
11	388.65
12	1249.5
13	1977.7
14	1328.7
15	325.94
16	79.22
17	33.147
18	46.028
19	22.73
20	9.419
21	22.525
22	40.312
23	22.102
24	88.906
25	211.65
26	685.93
27	1010.9
28	1571.4
29	193.18
30	606.85
31	325.35
32	313.15
33	61.079
34	13.873
35	35.542
36	4.206
37	19.288
38	15.056
39	13.983
40	20.746
41	19.991
42	14.406
43	14.522
44	1.5357
45	16.838
46	36.272
47	32.408
48	113.18
49	195.38
50	331.87
51	482.28
52	1212.9
53	513.98
54	546.16
55	405.06
56	227.75
57	62.408
58	19.577
59	13.642
60	3.8533
61	3.1555
62	21.199
63	13.857
64	3.7238
65	13.15
66	14.367
67	29.792
68	26.099
69	21.311
70	20.28
71	36.348
72	19.967
73	19.02
74	3.3546
75	23.798
76	67.812
77	55.567
78	229.72
79	1103.1
80	1583.5
81	372.05
82	203.87
83	120.33
84	16.2
85	5.1134
86	5.1733
87	15.773
88	22.823
89	8.2075
90	50.897
91	401.69
92	11.802
93	345.14
94	39.724
95	1177.1
96	142.43
97	30.347
98	232.52
99	9.1053
100	218.27
101	1076.7
102	184.24
103	5.2651
104	160.67
105	61.347
106	756.41
107	349.45
108	658.18
109	196.27
110	83.879
111	1399.6
112	51.468
113	91.883
114	86.236
115	735.66
116	12.731
117	20.396
118	913.15
119	1559.2
120	17.508
121	14.106
122	400.8
123	68.871
124	88.467
125	340.61
126	175.64
127	295.39
128	951.82
129	466.69
130	9.5268
131	10.924
132	257.69
133	633.69
134	80.043
135	163.62
136	1019.3
137	1168.8
138	1041.7
139	1178.8
140	1553.4
141	1006.5
142	632.75
143	1115.
144	1148.3
145	898.44
146	614.85
147	1071.2
148	594.71
149	526.38
150	573.01
151	493.65
152	533.71
153	731.4
154	2164.2
155	1156.6
156	919.1
157	1269.7
158	2643.8
159	836.94
160	1312.7
161	2611.9
162	1119.6
163	1716.3
164	1939.7
165	1672.3
166	1063.
167	1209.2
168	1445.7
169	1027.8
170	199.69
171	163.49
172	208.53
173	323.98
174	398.03
175	640.85
176	76.553
177	145.58
178	9.4304
179	10.264
180	10.554
181	12.972
182	17.108
183	93.252
184	169.01
185	230.1
186	301.48
187	375.58
188	423.95
189	719.1
190	1192.5
191	1091.4
192	782.21
193	431.67
194	289.13
195	289.13
196	109.44
197	11.116
198	498.91
199	448.85
200	333.26
201	245.62
202	196.89
203	78.243
204	20.941
205	10.361
206	12.055
207	9.249
208	229.54
209	201.94
210	231.86
211	382.43
212	528.82
213	1071.3
214	167.58
215	127.33
216	92.63
217	84.264
218	189.31
219	196.33
220	10.269
221	698.63
222	269.89
223	132.07
224	103.78
225	70.1
226	29.264
227	30.001
228	22.021
229	13.217
230	10.788
231	14.558
232	129.36
233	601.97
234	10.035
235	6.193
236	4.5213
237	4.5876
238	5.9046
239	7.1682
240	10.639
241	7.2905
242	4.6294
243	5.6229
244	6.5629
245	7.8878
246	201.73
247	6.7426
248	52.764
249	9.57
250	17.607
251	137.87
252	14.977
253	12.517
254	129.9
255	12.482
256	14.813
257	173.97
258	45.443
259	4.9394
260	74.719
261	232.63
262	351.96
263	7.8811
264	21.867
265	7.3646
266	339.95
267	19.6
268	293.06
269	167.75
270	12.219
271	136.77
272	489.44
273	90.8
274	158.92
275	240.34
276	502.74
277	763.61
278	139.72
279	187.73
280	995.94
281	119.39
282	11.169
283	104.65
284	39.208
285	500.76
286	311.24
287	1447.
288	615.
289	624.26
290	217.05
291	916.98
292	117.65
293	1193.1
294	1027.9
295	676.36
296	1166.1
297	1012.8
298	1159.6
299	1604.
300	1545.4
301	2040.8
302	1703.1
303	1043.4
304	310.65
305	273.96
306	311.11
307	469.3
308	615.12
309	452.94
310	514.95
311	1169.2
312	660.44
313	813.53
314	1129.
315	1676.
316	1026.2
317	1171.2
318	922.75
319	354.69
320	494.98
321	720.26
322	881.71
323	447.56
324	352.89
325	351.13
326	352.01
327	446.83
328	378.36
329	995.69
330	644.9
331	416.64
332	390.64
333	341.64
334	237.3
335	281.54
336	287.05
337	356.34
338	282.
339	242.34
340	197.5
341	444.06
342	12.164
343	32.626
344	73.077
345	212.45
346	439.01
347	815.77
348	504.49
349	769.95
350	566.51
351	381.46
352	199.51
353	148.72
354	135.78
355	115.18
356	135.1
357	273.76
358	313.27
359	142.17
360	238.37
361	4.2627
362	521.36
363	215.88
364	97.265
365	36.899
366	16.875
367	655.2
368	475.07
369	425.92
370	444.75
371	325.1
372	559.49
373	551.12
374	514.52
375	532.97
376	272.91
377	560.38
378	740.59
379	570.18
380	541.82
381	617.8
382	639.97
383	617.5
384	183.7
385	1287.4
386	971.52
387	722.75
388	179.41
389	177.89
390	215.3
391	221.68
392	325.27
393	142.46
394	68.531
395	58.196
396	35.626
397	16.178
398	8.4712
399	163.91
400	129.65
401	86.757
402	54.734
403	26.17
404	19.332
405	422.03
406	600.58
407	266.14
408	690.67
409	203.29
410	527.12
411	357.79
412	99.517
413	31.781
414	209.96
415	503.98
416	104.65
417	604.05
418	259.06
419	352.73
420	41.647
421	105.3
422	819.33
423	302.04
424	481.74
425	502.91
426	502.75
427	296.73
428	501.21
429	522.56
430	624.43
431	699.64
432	473.98
433	382.49
434	342.64
435	566.91
436	467.78
437	394.53
438	648.08
439	394.72
440	485.7
441	98.07
442	159.82
443	469.47
444	308.44
445	290.72
446	714.68
447	151.36
448	213.98
449	581.55
450	208.16
451	416.29
452	859.07
453	406.25
454	331.74
455	326.15
456	247.88
