Node Number	Equivalent (von-Mises) Stress (MPa)
1	21.472
2	18.577
3	41.243
4	33.897
5	30.153
6	35.938
7	53.796
8	94.315
9	49.201
10	27.501
11	105.35
12	115.71
13	615.22
14	327.2
15	161.68
16	83.663
17	25.477
18	11.258
19	11.271
20	61.202
21	9.9333
22	17.499
23	22.627
24	64.159
25	142.27
26	131.87
27	281.92
28	211.05
29	133.02
30	182.88
31	87.133
32	45.216
33	45.692
34	35.519
35	43.987
36	28.25
37	18.283
38	10.155
39	5.2375
40	11.33
41	5.9161
42	6.3837
43	11.972
44	21.635
45	7.6104
46	7.8509
47	29.735
48	102.66
49	132.24
50	61.248
51	106.81
52	75.195
53	72.255
54	74.445
55	40.095
56	26.887
57	50.642
58	25.953
59	23.017
60	19.517
61	14.498
62	16.78
63	13.013
64	13.828
65	35.913
66	29.029
67	14.807
68	6.991
69	11.398
70	8.6166
71	16.41
72	12.107
73	11.529
74	32.16
75	12.507
76	41.084
77	136.36
78	43.227
79	60.327
80	110.08
81	69.826
82	64.767
83	63.429
84	34.239
85	18.668
86	18.601
87	19.641
88	23.693
89	24.526
90	26.528
91	64.729
92	47.973
93	156.33
94	16.361
95	75.274
96	30.596
97	19.22
98	49.741
99	13.151
100	63.896
101	108.34
102	29.67
103	15.5
104	85.686
105	59.233
106	154.94
107	58.148
108	112.59
109	54.71
110	64.697
111	53.541
112	60.632
113	41.117
114	66.92
115	206.59
116	9.8196
117	39.981
118	210.87
119	113.05
120	5.0315
121	21.543
122	110.63
123	38.8
124	53.495
125	135.35
126	45.728
127	94.234
128	215.05
129	94.727
130	14.317
131	19.119
132	47.882
133	77.744
134	75.957
135	47.346
136	77.004
137	68.695
138	65.183
139	130.87
140	51.151
141	48.038
142	105.46
143	331.35
144	302.38
145	131.03
146	61.761
147	125.03
148	61.435
149	71.231
150	70.348
151	48.192
152	41.583
153	50.646
154	52.161
155	106.27
156	131.02
157	345.71
158	1050.2
159	380.67
160	58.834
161	77.798
162	102.44
163	35.543
164	77.505
165	85.604
166	172.15
167	447.04
168	379.1
169	111.96
170	11.747
171	14.651
172	13.671
173	27.495
174	59.508
175	45.48
176	8.1206
177	12.337
178	2.207
179	2.1252
180	2.5223
181	3.3764
182	3.7619
183	7.1438
184	11.832
185	17.545
186	23.922
187	30.195
188	40.747
189	84.759
190	140.59
191	108.
192	48.911
193	13.973
194	17.975
195	17.975
196	5.344
197	2.0366
198	45.137
199	36.874
200	26.926
201	18.491
202	14.761
203	7.4629
204	4.5671
205	3.2492
206	2.3467
207	2.0272
208	12.707
209	11.614
210	13.243
211	15.209
212	17.182
213	59.895
214	15.058
215	8.9573
216	8.8782
217	7.1841
218	13.103
219	10.452
220	2.0877
221	54.118
222	22.804
223	10.418
224	10.586
225	5.5147
226	4.6715
227	4.6061
228	3.636
229	2.4085
230	1.9891
231	2.7686
232	4.9206
233	44.207
234	1.6186
235	1.0019
236	0.65665
237	0.92173
238	1.2189
239	1.826
240	1.9045
241	1.195
242	0.76798
243	1.0697
244	1.1865
245	1.7355
246	11.658
247	0.79437
248	6.324
249	2.0721
250	2.1055
251	17.258
252	2.9936
253	2.3564
254	11.995
255	4.1556
256	2.3261
257	16.11
258	5.9291
259	0.86913
260	8.4407
261	21.963
262	29.317
263	1.3137
264	3.7398
265	1.9619
266	29.941
267	2.6719
268	26.761
269	17.763
270	3.6257
271	10.865
272	72.296
273	11.231
274	7.8929
275	61.484
276	24.869
277	149.05
278	11.608
279	20.344
280	63.255
281	44.767
282	2.2849
283	9.7961
284	3.298
285	24.892
286	12.94
287	65.198
288	69.059
289	79.017
290	12.934
291	268.49
292	8.4796
293	52.463
294	111.58
295	33.455
296	27.685
297	61.249
298	27.11
299	43.04
300	72.353
301	134.73
302	131.16
303	65.353
304	23.21
305	19.833
306	35.689
307	54.971
308	54.744
309	8.9317
310	28.093
311	23.177
312	44.552
313	45.502
314	83.275
315	126.58
316	80.109
317	54.427
318	48.206
319	24.221
320	33.059
321	52.603
322	59.645
323	38.244
324	39.611
325	39.83
326	46.695
327	37.564
328	24.497
329	101.68
330	67.066
331	44.711
332	39.686
333	33.987
334	27.438
335	32.129
336	31.904
337	34.814
338	25.722
339	17.697
340	20.874
341	46.914
342	1.1152
343	2.9879
344	6.3527
345	17.15
346	35.495
347	65.719
348	25.474
349	51.
350	40.392
351	34.014
352	21.145
353	18.619
354	13.132
355	15.904
356	15.106
357	26.397
358	28.675
359	11.677
360	21.056
361	0.43692
362	42.595
363	17.858
364	8.4881
365	3.3706
366	1.5632
367	64.898
368	26.906
369	24.617
