Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5703
2	1.2836
3	2.4024
4	3.7117
5	6.0579
6	5.5442
7	9.6441
8	21.282
9	12.16
10	32.693
11	46.559
12	162.52
13	106.21
14	149.48
15	88.308
16	27.12
17	10.47
18	7.0982
19	2.7026
20	1.6421
21	1.2696
22	3.659
23	7.6014
24	19.09
25	71.847
26	119.75
27	180.31
28	258.4
29	55.482
30	71.692
31	21.138
32	15.23
33	9.4401
34	9.0618
35	6.6809
36	0.49494
37	0.80201
38	1.5072
39	2.5951
40	2.8553
41	2.4294
42	2.4187
43	1.9048
44	0.39121
45	2.2218
46	10.625
47	12.184
48	31.705
49	66.838
50	120.55
51	68.918
52	102.2
53	76.553
54	53.116
55	20.172
56	14.725
57	19.795
58	5.6237
59	6.4234
60	1.4433
61	0.96972
62	6.5636
63	4.0749
64	1.379
65	2.4426
66	2.6235
67	1.1542
68	1.1818
69	2.2452
70	2.378
71	3.9809
72	3.8185
73	2.5807
74	1.0206
75	4.359
76	19.668
77	59.692
78	85.665
79	59.363
80	102.84
81	58.159
82	25.229
83	23.282
84	8.1761
85	2.7483
86	1.6986
87	4.6003
88	5.4158
89	1.6546
90	7.7557
91	104.75
92	25.755
93	66.671
94	5.6137
95	73.595
96	5.6715
97	5.3071
98	44.799
99	2.1879
100	69.273
101	90.078
102	9.4102
103	1.1048
104	52.914
105	13.968
106	46.433
107	67.376
108	104.84
109	7.0657
110	29.916
111	111.87
112	6.173
113	11.079
114	18.665
115	135.4
116	2.5136
117	2.5164
118	71.738
119	79.514
120	4.6263
121	3.9629
122	54.028
123	9.9048
124	13.419
125	46.015
126	18.813
127	62.445
128	48.406
129	94.438
130	4.7852
131	2.9203
132	20.412
133	56.913
134	38.125
135	8.3383
136	30.401
137	33.671
138	29.703
139	40.206
140	30.49
141	19.977
142	15.698
143	24.783
144	25.621
145	27.641
146	17.43
147	32.843
148	17.231
149	15.45
150	17.441
151	16.215
152	15.174
153	19.393
154	58.942
155	42.855
156	32.185
157	32.29
158	44.169
159	13.374
160	35.082
161	42.817
162	45.223
163	81.502
164	61.277
165	42.558
166	24.808
167	36.323
168	47.948
169	36.028
170	5.0924
171	4.7042
172	7.2101
173	8.9844
174	10.275
175	18.066
176	3.5849
177	4.4343
178	0.37263
179	0.36307
180	0.45747
181	0.63283
182	0.68797
183	1.501
184	2.9332
185	4.8872
186	6.9269
187	9.0519
188	11.388
189	21.739
190	38.24
191	36.798
192	24.029
193	6.318
194	4.5657
195	4.5657
196	4.3297
197	0.33358
198	13.057
199	10.967
200	7.7174
201	5.0284
202	3.673
203	1.5476
204	0.885
205	0.61039
206	0.45192
207	0.34133
208	6.5096
209	7.879
210	8.879
211	12.116
212	14.998
213	37.613
214	4.4353
215	3.992
216	4.1461
217	5.1854
218	7.422
219	7.3363
220	0.38083
221	19.737
222	6.7788
223	2.7023
224	2.5326
225	1.1365
226	1.014
227	1.037
228	0.791
229	0.48186
230	0.37916
231	0.5971
232	4.2107
233	17.055
234	0.31496
235	0.19668
236	0.11255
237	0.1705
238	0.23459
239	0.30108
240	0.36698
241	0.23272
242	0.14803
243	0.20933
244	0.23433
245	0.29619
246	8.039
247	0.1477
248	1.261
249	0.37993
250	0.3301
251	4.9041
252	0.58918
253	0.51528
254	2.9507
255	0.78799
256	0.509
257	4.6268
258	1.3989
259	0.17328
260	2.1804
261	6.9965
262	9.5141
263	0.24919
264	0.8123
265	0.35067
266	8.3896
267	0.54985
268	8.8108
269	4.8362
270	0.55407
271	2.6634
272	21.025
273	8.0711
274	8.2774
275	14.723
276	21.917
277	32.685
278	6.2361
279	7.1846
280	29.565
281	4.4017
282	0.45385
283	2.4252
284	0.53024
285	8.8937
286	8.0355
287	58.704
288	23.059
289	21.143
290	6.3894
291	26.292
292	4.5567
293	31.105
294	35.963
295	36.134
296	22.561
297	27.256
298	14.094
299	13.943
300	30.105
301	39.927
302	59.188
303	28.32
304	18.296
305	20.915
306	30.168
307	44.5
308	39.698
309	9.0247
310	31.67
311	13.679
312	23.512
313	25.45
314	37.419
315	40.146
316	27.739
317	21.18
318	9.9178
319	24.111
320	27.122
321	60.742
322	22.411
323	34.456
324	28.421
325	28.606
326	24.161
327	23.316
328	23.444
329	59.647
330	38.919
331	25.401
332	23.75
333	20.876
334	14.697
335	17.698
336	17.905
337	21.466
338	16.152
339	13.595
340	11.974
341	27.017
342	0.90816
343	2.5049
344	5.0627
345	12.141
346	22.743
347	43.549
348	20.051
349	26.182
350	27.239
351	27.724
352	12.438
353	8.8798
354	8.1417
355	7.57
356	8.5826
357	15.889
358	18.077
359	7.953
360	13.561
361	0.4816
362	26.971
363	12.791
364	6.7761
365	2.9023
366	1.2987
367	38.576
368	40.6
369	23.096
370	23.775
371	19.66
372	33.966
373	33.146
374	30.588
375	31.642
376	16.113
377	33.021
378	44.555
379	34.452
380	32.648
381	37.048
382	38.154
383	36.428
384	8.6447
385	60.79
386	46.755
387	35.379
388	9.1481
389	8.3949
390	10.706
391	13.012
392	17.299
393	6.8985
394	3.6278
395	3.2634
396	2.187
397	1.2762
398	0.67148
399	8.2982
400	6.4286
401	4.7217
402	3.2466
403	1.9306
404	1.5099
405	34.624
406	31.057
407	14.946
408	31.188
409	12.103
410	26.076
411	19.991
412	5.5964
413	2.2906
414	16.127
415	6.2719
416	6.4936
417	32.732
418	14.658
419	17.815
420	3.2629
421	5.2672
422	39.794
423	18.114
424	29.251
425	29.5
426	30.145
427	18.409
428	29.896
429	29.086
430	37.155
431	41.785
432	20.706
433	22.727
434	19.261
435	33.763
436	28.001
437	18.955
438	38.946
439	24.405
440	28.961
441	6.1149
442	9.1511
443	25.713
444	15.472
445	18.625
446	32.404
447	9.2933
448	23.36
449	28.065
450	12.668
451	25.429
452	25.968
453	17.57
454	20.027
455	19.931
456	15.263
