Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.3616
2	5.0073
3	5.8309
4	9.817
5	17.926
6	21.08
7	13.605
8	90.578
9	126.06
10	147.1
11	164.96
12	890.54
13	1263.2
14	921.23
15	165.07
16	73.316
17	26.708
18	36.718
19	14.468
20	3.9181
21	13.648
22	26.952
23	28.596
24	82.239
25	94.521
26	431.34
27	625.23
28	1142.
29	159.67
30	364.9
31	181.62
32	174.53
33	28.208
34	16.016
35	19.104
36	2.1341
37	9.9813
38	8.1112
39	11.877
40	15.29
41	20.203
42	14.239
43	12.343
44	0.44863
45	9.5573
46	33.579
47	37.144
48	115.47
49	119.48
50	152.84
51	343.93
52	821.29
53	340.27
54	317.66
55	259.98
56	113.7
57	33.706
58	14.472
59	10.245
60	2.1133
61	2.5488
62	14.943
63	10.091
64	1.9188
65	5.4242
66	6.3717
67	9.5789
68	15.746
69	15.675
70	16.918
71	22.098
72	15.95
73	10.015
74	1.0085
75	20.569
76	46.249
77	62.115
78	105.98
79	869.31
80	1348.
81	246.17
82	121.18
83	48.225
84	10.084
85	2.3013
86	3.306
87	9.1057
88	11.451
89	3.8048
90	19.981
91	282.56
92	35.025
93	166.94
94	28.002
95	1064.6
96	77.508
97	26.988
98	227.14
99	6.289
100	115.85
101	837.69
102	105.6
103	2.3855
104	71.733
105	45.038
106	677.25
107	219.19
108	473.38
109	100.59
110	76.954
111	1165.8
112	24.009
113	74.269
114	36.546
115	639.04
116	12.779
117	9.8024
118	868.52
119	1438.2
120	17.303
121	10.197
122	268.34
123	31.046
124	87.635
125	330.91
126	112.74
127	195.79
128	659.7
129	299.15
130	9.4376
131	7.8787
132	169.76
133	459.17
134	53.644
135	84.508
136	950.33
137	1089.7
138	971.92
139	1088.7
140	1476.7
141	974.81
142	598.95
143	1050.9
144	1085.8
145	839.13
146	562.79
147	996.05
148	545.76
149	482.94
150	527.48
151	452.9
152	486.8
153	679.27
154	2048.5
155	1052.4
156	830.75
157	1217.5
158	2643.5
159	890.63
160	1317.2
161	2581.4
162	1037.9
163	1547.8
164	1869.1
165	1699.2
166	1087.3
167	1259.9
168	1372.8
169	938.18
170	190.17
171	153.79
172	195.19
173	320.15
174	384.92
175	604.38
176	74.621
177	137.88
178	8.9773
179	9.3002
180	10.504
181	13.936
182	15.937
183	68.19
184	129.4
185	191.02
186	261.09
187	334.63
188	383.67
189	661.12
190	1107.2
191	1013.2
192	732.69
193	422.33
194	298.48
195	298.48
196	111.27
197	9.6484
198	451.43
199	402.34
200	289.43
201	200.8
202	154.38
203	60.46
204	21.338
205	13.387
206	12.226
207	8.7102
208	212.99
209	186.4
210	224.07
211	370.1
212	515.8
213	1019.7
214	160.67
215	122.89
216	94.298
217	97.288
218	195.69
219	183.56
220	10.082
221	647.29
222	243.39
223	107.66
224	88.205
225	54.469
226	27.773
227	29.673
228	22.297
229	13.202
230	10.539
231	15.516
232	132.5
233	554.95
234	9.4226
235	5.7694
236	3.8022
237	4.5192
238	6.1058
239	7.1215
240	10.254
241	6.5752
242	4.1602
243	5.5066
244	6.2701
245	7.2991
246	187.09
247	5.3077
248	44.323
249	9.1541
250	11.262
251	132.08
252	14.476
253	13.488
254	112.13
255	13.238
256	14.708
257	158.76
258	41.94
259	4.8668
260	68.153
261	213.16
262	324.47
263	7.3133
264	22.148
265	8.094
266	302.61
267	17.864
268	266.39
269	153.45
270	8.9402
271	108.37
