Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.704
2	13.864
3	9.1715
4	14.849
5	26.303
6	32.339
7	31.132
8	126.72
9	166.5
10	198.26
11	274.91
12	1058.9
13	1634.2
14	1132.3
15	239.11
16	74.592
17	29.244
18	43.17
19	18.796
20	6.2575
21	18.109
22	34.389
23	24.539
24	85.767
25	147.9
26	568.61
27	825.58
28	1363.6
29	172.83
30	479.95
31	252.73
32	245.02
33	44.194
34	13.798
35	26.
36	3.0146
37	11.891
38	11.142
39	12.792
40	17.916
41	19.372
42	13.565
43	12.427
44	0.66429
45	12.597
46	34.046
47	35.227
48	111.39
49	157.48
50	241.19
51	415.66
52	1029.1
53	424.35
54	425.24
55	330.09
56	171.51
57	36.439
58	15.311
59	10.761
60	2.7431
61	2.5939
62	17.129
63	11.598
64	2.6676
65	8.9265
66	9.8297
67	19.141
68	21.133
69	18.33
70	18.624
71	29.444
72	18.103
73	14.466
74	2.0623
75	21.955
76	58.253
77	55.414
78	165.72
79	991.68
80	1467.6
81	302.91
82	161.01
83	82.109
84	11.36
85	3.5773
86	3.9247
87	11.885
88	16.433
89	5.8912
90	35.73
91	337.21
92	21.576
93	253.06
94	33.877
95	1138.
96	108.55
97	28.006
98	226.83
99	7.5249
100	163.41
101	954.25
102	144.31
103	3.74
104	114.57
105	51.709
106	709.39
107	285.5
108	559.59
109	147.52
110	80.39
111	1271.5
112	36.407
113	83.862
114	58.266
115	691.65
116	12.
117	14.134
118	880.39
119	1511.9
120	17.357
121	11.536
122	325.97
123	47.399
124	89.723
125	329.84
126	141.53
127	241.12
128	800.42
129	389.76
130	9.0182
131	8.9639
132	210.91
133	549.8
134	69.98
135	122.76
136	989.99
137	1136.5
138	1012.9
139	1137.2
140	1521.8
141	995.59
142	617.1
143	1086.2
144	1121.
145	871.74
146	590.05
147	1037.2
148	571.61
149	506.97
150	553.66
151	476.69
152	513.03
153	708.65
154	2119.8
155	1107.6
156	876.69
157	1245.7
158	2639.9
159	856.77
160	1323.8
161	2606.6
162	1077.3
163	1649.8
164	1920.2
165	1693.7
166	1077.4
167	1232.8
168	1411.9
169	977.58
170	195.76
171	159.09
172	202.3
173	322.65
174	391.44
175	619.98
176	75.776
177	142.17
178	9.036
179	9.5952
180	10.237
181	13.074
182	16.024
183	80.966
184	149.69
185	210.87
186	281.79
187	355.57
188	404.54
189	692.9
190	1155.
191	1056.3
192	760.2
193	428.51
194	294.46
195	294.46
196	110.48
197	10.279
198	475.93
199	426.17
200	311.73
201	223.64
202	176.07
203	69.308
204	20.709
205	11.756
206	12.029
207	8.8394
208	222.
209	194.41
210	228.39
211	377.56
212	524.43
213	1055.3
214	164.63
215	125.51
216	93.438
217	91.184
218	193.24
219	190.45
220	10.094
221	675.13
222	256.33
223	119.04
224	95.216
225	61.71
226	28.192
227	29.655
228	22.086
229	13.136
230	10.602
231	14.945
232	131.52
233	580.93
234	9.6876
235	5.948
236	4.1422
237	4.517
238	5.9663
239	7.0188
240	10.375
241	6.8651
242	4.3471
243	5.5052
244	6.3494
245	7.4458
246	194.63
247	5.9839
248	48.278
249	9.1668
250	14.321
251	135.74
252	14.563
253	12.888
254	120.9
255	12.428
256	14.691
257	166.55
258	43.511
259	4.8701
260	71.347
261	223.87
262	338.54
263	7.5519
264	21.9
265	7.6053
266	321.61
267	18.68
268	280.73
269	160.69
270	9.6889
271	122.73
272	481.15
273	98.665
274	159.
275	229.63
276	507.02
277	729.65
278	134.8
279	187.19
280	975.77
281	121.5
282	11.384
283	97.633
284	32.929
285	503.14
286	312.3
287	1404.4
288	624.86
289	605.88
290	217.2
291	894.69
292	114.2
293	1175.5
294	991.01
295	630.03
296	1103.
297	920.29
298	1139.3
299	1664.1
300	1519.5
301	1929.1
302	1622.
303	955.49
304	249.06
305	252.53
306	303.14
307	463.36
308	629.07
309	500.61
310	471.64
311	1112.1
312	600.82
313	747.76
314	1051.2
315	1547.8
316	976.85
317	1180.6
318	867.21
319	324.13
320	450.6
321	669.48
322	774.1
323	433.35
324	354.31
325	332.97
326	334.98
327	424.27
328	353.35
329	936.43
330	608.71
331	394.78
332	370.52
333	324.08
334	226.58
335	267.78
336	272.24
337	338.12
338	267.18
339	228.17
340	188.7
341	421.5
342	11.177
343	30.074
344	67.216
345	195.49
346	400.8
347	742.13
348	433.66
349	700.16
350	513.35
351	339.49
352	186.7
353	141.84
354	125.66
355	110.72
356	128.47
357	252.52
358	288.83
359	126.43
360	218.71
361	3.9799
362	474.82
363	198.58
364	89.474
365	34.08
366	15.519
367	625.2
368	471.51
369	418.58
370	431.87
371	313.98
372	532.67
373	526.9
374	492.53
375	510.25
376	263.52
377	534.87
378	699.22
379	540.63
380	514.94
381	586.73
382	608.28
383	588.43
384	174.18
385	1224.7
386	923.82
387	686.81
388	170.72
389	168.68
390	206.03
391	211.07
392	318.51
393	135.03
394	64.632
395	54.754
396	33.28
397	14.768
398	7.7137
399	155.1
400	122.71
401	81.869
402	51.365
403	24.097
404	17.712
405	412.76
406	552.9
407	259.13
408	679.92
409	200.88
410	501.56
411	328.35
412	93.974
413	29.285
414	190.95
415	486.61
416	98.117
417	558.45
418	236.11
419	335.15
420	38.133
421	99.486
422	779.23
423	292.85
424	458.19
425	480.4
426	477.4
427	284.14
428	479.41
429	498.27
430	593.36
431	662.4
432	451.71
433	368.53
434	326.11
435	538.87
436	445.24
437	385.32
438	612.55
439	375.13
440	465.52
441	99.902
442	154.55
443	444.2
444	293.46
445	270.71
446	644.79
447	148.17
448	201.07
449	521.7
450	204.14
451	395.84
452	848.94
453	386.8
454	318.44
455	312.16
456	236.89
