Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.599
2	6.0695
3	18.287
4	10.255
5	16.497
6	7.7879
7	10.321
8	55.18
9	92.266
10	90.951
11	67.251
12	673.41
13	774.47
14	605.97
15	92.955
16	60.706
17	19.939
18	16.461
19	9.7172
20	28.725
21	6.3134
22	11.519
23	28.907
24	61.846
25	50.293
26	245.58
27	384.42
28	841.86
29	163.2
30	233.33
31	100.46
32	87.195
33	10.858
34	15.356
35	18.934
36	12.004
37	11.582
38	7.1403
39	8.8515
40	7.7294
41	17.212
42	13.606
43	11.853
44	0.41239
45	7.4404
46	15.616
47	19.852
48	55.56
49	68.861
50	235.59
51	332.12
52	664.48
53	202.41
54	180.09
55	150.4
56	28.979
57	20.478
58	5.8386
59	5.5143
60	0.69253
61	0.66369
62	5.7005
63	6.3209
64	3.9287
65	12.949
66	8.1314
67	7.4659
68	4.7557
69	6.9938
70	10.693
71	6.4258
72	7.682
73	6.4671
74	0.40078
75	8.528
76	18.907
77	42.946
78	69.255
79	487.52
80	714.61
81	163.23
82	56.391
83	15.512
84	5.3002
85	2.1442
86	0.82343
87	7.6757
88	5.5643
89	8.1573
90	6.3771
91	221.54
92	56.764
93	64.725
94	20.498
95	736.58
96	35.634
97	22.776
98	188.5
99	2.933
100	52.182
101	683.83
102	56.88
103	3.6896
104	35.566
105	33.903
106	618.58
107	147.64
108	303.83
109	44.023
110	56.19
111	594.76
112	11.121
113	54.802
114	17.293
115	633.2
116	8.8973
117	9.2126
118	732.68
119	873.17
120	11.051
121	2.8102
122	196.61
123	15.964
124	75.571
125	354.09
126	99.838
127	150.26
128	460.11
129	207.3
130	7.1935
131	2.7312
132	101.78
133	270.53
134	20.933
135	31.806
136	739.14
137	786.47
138	708.64
139	925.91
140	810.8
141	531.6
142	483.93
143	1028.1
144	1054.3
145	727.57
146	468.93
147	840.68
148	455.85
149	412.14
150	425.2
151	354.72
152	364.93
153	498.04
154	1249.5
155	885.12
156	698.31
157	1200.5
158	2799.5
159	1002.2
160	667.36
161	1365.8
162	897.92
163	1206.
164	1236.9
165	967.94
166	743.54
167	1309.5
168	1317.3
169	816.84
170	149.73
171	118.51
172	154.22
173	266.87
174	317.96
175	500.68
176	61.883
177	107.86
178	8.9118
179	8.6767
180	10.471
181	14.337
182	15.966
183	49.9
184	96.306
185	148.91
186	209.07
187	272.18
188	318.18
189	560.35
190	941.21
191	860.21
192	611.94
193	352.65
194	258.51
195	258.51
196	96.306
197	8.5711
198	371.81
199	327.95
200	232.58
201	156.11
202	118.09
203	48.026
204	21.556
205	14.281
206	11.361
207	8.3106
208	163.32
209	142.14
210	177.04
211	304.42
212	434.08
213	798.82
214	127.96
215	102.1
216	87.838
217	93.917
218	167.98
219	142.47
220	9.5996
221	512.06
222	199.2
223	85.957
224	73.371
225	42.102
226	25.626
227	27.111
228	20.544
229	12.313
230	9.8079
231	14.703
232	112.49
233	430.39
234	8.5019
235	5.2053
236	3.2092
237	4.2513
238	5.851
239	7.2003
240	9.4894
241	5.8869
242	3.7325
243	5.2319
244	5.8146
245	7.0527
246	143.16
247	4.1033
248	37.512
249	8.7996
250	7.7013
251	112.58
252	13.463
253	12.831
254	92.529
255	14.291
256	13.236
257	129.64
258	36.856
259	4.4828
260	57.206
261	170.68
262	263.17
263	6.5978
264	20.488
265	8.2547
266	249.25
267	15.625
268	218.81
269	128.1
270	11.63
271	83.523
272	375.02
273	104.77
274	132.08
275	188.89
276	419.25
277	593.39
278	100.18
279	160.75
280	734.9
281	116.45
282	11.165
283	74.402
284	19.266
285	428.89
286	264.98
287	1012.9
288	494.31
289	488.08
290	181.68
291	866.22
292	88.001
293	748.62
294	821.23
295	388.48
296	632.44
297	696.48
298	737.
299	1242.3
300	1144.4
301	1530.3
302	1312.7
303	736.13
304	148.2
305	170.18
306	224.81
307	378.07
308	509.52
309	398.27
310	280.45
311	631.04
312	434.23
313	536.92
314	815.27
315	1235.6
316	780.97
317	901.17
318	528.2
319	215.62
320	291.33
321	393.4
322	408.72
323	295.97
324	306.81
325	253.35
326	274.96
327	342.62
328	246.5
329	708.83
330	468.31
331	310.9
332	290.78
333	255.81
334	185.35
335	220.59
336	224.72
337	271.29
338	213.44
339	173.83
340	149.82
341	329.69
342	7.4578
343	19.875
344	45.251
345	136.18
346	286.19
347	525.22
348	286.36
349	520.65
350	346.74
351	237.58
352	145.96
353	119.67
354	85.058
355	98.53
356	105.05
357	175.24
358	198.74
359	75.551
360	146.81
361	2.1887
362	339.98
363	137.73
364	60.178
365	22.409
366	10.263
367	477.85
368	328.72
369	303.65
370	325.87
371	247.89
372	408.53
373	406.06
374	378.62
375	393.76
376	208.02
377	410.07
378	535.13
379	418.46
380	399.27
381	451.08
382	465.68
383	449.84
384	125.39
385	874.53
386	656.92
387	486.1
388	119.17
389	121.42
390	144.36
391	163.96
392	231.52
393	97.24
394	46.286
395	38.658
396	23.149
397	9.7642
398	5.1666
399	110.46
400	88.269
401	58.335
402	35.951
403	16.149
404	11.672
405	286.41
406	349.29
407	201.51
408	405.15
409	165.93
410	355.2
411	227.54
412	65.531
413	19.689
414	139.16
415	395.76
416	67.288
417	385.43
418	166.67
419	236.1
420	25.088
421	71.344
422	554.39
423	235.49
424	358.88
425	370.44
426	369.39
427	231.1
428	370.97
429	389.26
430	454.93
431	506.46
432	345.76
433	289.6
434	260.3
435	414.62
436	346.08
437	291.88
438	470.84
439	301.9
440	360.41
441	92.377
442	128.82
443	307.63
444	196.34
445	202.93
446	500.32
447	126.87
448	161.76
449	360.1
450	171.12
451	312.24
452	639.79
453	301.71
454	253.48
455	250.7
456	195.56
