Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.912
2	8.9583
3	16.033
4	37.742
5	94.266
6	194.32
7	187.19
8	170.14
9	166.07
10	229.81
11	370.48
12	689.82
13	931.43
14	815.84
15	315.84
16	45.47
17	15.751
18	8.1045
19	8.2862
20	12.74
21	5.3032
22	7.9133
23	15.995
24	33.747
25	216.33
26	579.74
27	856.65
28	1031.7
29	192.39
30	535.6
31	333.95
32	350.1
33	68.601
34	179.77
35	175.61
36	20.44
37	24.087
38	13.808
39	6.4327
40	8.3242
41	6.3481
42	9.681
43	8.9888
44	11.773
45	12.621
46	16.792
47	22.999
48	83.137
49	186.56
50	396.44
51	328.52
52	884.04
53	412.79
54	545.97
55	371.81
56	249.29
57	50.31
58	55.197
59	51.424
60	32.209
61	25.9
62	19.288
63	15.342
64	15.841
65	30.492
66	25.622
67	19.088
68	5.7802
69	5.6897
70	6.3142
71	17.603
72	9.8436
73	11.172
74	17.88
75	5.4787
76	73.463
77	77.46
78	257.14
79	660.85
80	1000.7
81	328.56
82	196.79
83	117.55
84	84.673
85	40.954
86	24.365
87	11.544
88	16.24
89	9.32
90	75.657
91	383.64
92	29.112
93	161.67
94	32.454
95	500.62
96	177.89
97	21.494
98	205.33
99	33.939
100	219.85
101	688.76
102	161.84
103	60.358
104	164.51
105	127.98
106	400.52
107	286.53
108	643.66
109	223.11
110	79.397
111	1106.1
112	179.54
113	56.438
114	140.96
115	209.22
116	10.027
117	133.18
118	542.05
119	680.71
120	3.6836
121	27.661
122	312.1
123	57.594
124	31.998
125	348.55
126	134.49
127	269.31
128	502.05
129	406.61
130	5.6341
131	37.166
132	172.61
133	442.37
134	91.368
135	173.47
136	408.72
137	461.28
138	411.89
139	493.99
140	618.53
141	411.51
142	251.28
143	448.33
144	467.52
145	370.94
146	243.04
147	437.6
148	235.99
149	216.3
150	240.07
151	207.37
152	219.35
153	286.6
154	892.86
155	490.41
156	393.69
157	538.76
158	1154.1
159	303.07
160	598.36
161	1077.8
162	480.63
163	729.04
164	800.25
165	767.25
166	584.45
167	568.02
168	694.4
169	475.53
170	64.419
171	55.129
172	67.052
173	90.503
174	132.86
175	217.88
176	29.047
177	50.38
178	3.2505
179	2.6167
180	6.3075
181	15.958
182	23.324
183	72.93
184	115.55
185	114.46
186	121.02
187	135.94
188	162.92
189	290.93
190	490.9
191	442.74
192	286.5
193	109.89
194	54.897
195	54.897
196	28.485
197	2.7629
198	187.9
199	162.65
200	133.64
201	131.97
202	133.15
203	66.201
204	28.503
205	10.251
206	3.7013
207	1.0494
208	78.321
209	66.12
210	63.674
211	109.48
212	149.17
213	392.59
214	54.808
215	40.65
216	25.78
217	19.99
218	47.205
219	64.7
220	3.2707
221	273.5
222	100.68
223	49.941
224	45.192
225	35.795
