Node Number	Equivalent (von-Mises) Stress (MPa)
1	18.462
2	16.693
3	17.4
4	27.312
5	45.464
6	143.32
7	151.76
8	170.06
9	205.22
10	272.49
11	472.57
12	1081.8
13	1627.3
14	1139.1
15	408.7
16	54.889
17	19.572
18	14.948
19	13.633
20	13.196
21	11.574
22	16.984
23	21.428
24	40.178
25	274.93
26	781.94
27	1068.2
28	1397.1
29	195.25
30	669.54
31	391.44
32	390.23
33	74.039
34	149.98
35	22.921
36	8.0698
37	30.719
38	19.559
39	9.6022
40	11.415
41	8.4503
42	11.516
43	13.714
44	4.5396
45	17.57
46	20.861
47	23.286
48	84.713
49	229.77
50	379.6
51	394.77
52	1136.6
53	524.75
54	664.41
55	444.22
56	254.94
57	125.25
58	72.518
59	32.069
60	6.2392
61	4.7598
62	17.569
63	10.781
64	7.8933
65	16.583
66	17.687
67	26.478
68	11.221
69	9.2746
70	9.7096
71	22.98
72	12.26
73	17.741
74	6.1749
75	11.16
76	76.999
77	83.612
78	261.61
79	884.15
80	1314.4
81	426.2
82	233.74
83	143.07
84	53.967
85	8.7678
86	7.6199
87	17.083
88	28.826
89	9.7385
90	96.753
91	400.86
92	33.824
93	332.37
94	39.29
95	752.61
96	188.83
97	29.749
98	224.89
99	17.788
100	244.84
101	981.5
102	199.72
103	14.405
104	202.85
105	92.987
106	616.98
107	365.41
108	727.7
109	264.32
110	91.457
111	1338.7
112	120.45
113	73.119
114	127.54
115	395.59
116	10.046
117	59.273
118	773.01
119	1033.9
120	7.208
121	23.573
122	427.46
123	96.668
124	46.934
125	342.64
126	160.06
127	321.22
128	817.51
129	525.25
130	6.95
131	13.16
132	241.49
133	529.45
134	107.36
135	211.33
136	650.98
137	730.71
138	654.68
139	773.35
140	988.33
141	643.5
142	408.52
143	742.88
144	761.67
145	584.92
146	400.07
147	696.5
148	384.81
149	345.5
150	376.85
151	321.93
152	346.39
153	462.79
154	1384.6
155	766.07
156	626.26
157	853.87
158	1860.3
159	540.15
160	872.72
161	1674.5
162	737.45
163	1105.7
164	1224.5
165	1116.7
166	821.58
167	875.32
168	1055.1
169	748.4
170	107.96
171	88.257
172	106.17
173	152.42
174	207.9
175	359.64
176	45.72
177	80.851
178	6.7602
179	5.5635
180	5.646
181	9.922
182	17.863
183	89.267
184	151.81
185	178.68
186	204.52
187	233.53
188	272.08
189	465.64
190	771.6
191	694.64
192	463.91
193	204.73
194	116.01
195	116.01
196	48.961
197	7.2301
198	316.83
199	279.29
200	229.98
201	197.04
202	174.64
203	76.146
204	23.127
205	5.9752
206	5.0557
207	5.276
208	129.
209	107.28
210	109.71
211	179.18
212	241.39
213	630.05
214	90.483
215	68.121
216	43.462
217	33.169
218	88.022
219	106.56
220	7.1038
221	445.67
222	175.09
223	93.827
224	78.961
225	53.454
226	27.379
227	22.869
228	14.296
229	8.322
230	7.2389
231	6.9546
232	55.47
233	384.02
234	7.1904
235	4.4544
236	3.4209
237	2.8539
238	3.6461
239	4.7062
240	7.1618
241	5.0644
242	3.3482
243	3.952
244	4.3404
245	5.0826
246	105.44
247	4.3973
248	43.596
249	5.6078
250	15.412
251	93.232
252	12.289
253	6.0694
254	89.856
255	15.452
256	8.1891
257	114.1
258	33.05
259	2.9071
260	51.827
261	155.85
262	223.9
263	5.5924
264	15.887
265	3.322
266	218.96
267	15.238
268	190.81
269	111.97
270	19.175
271	118.44
272	341.22
273	45.432
274	81.25
275	176.
276	294.34
277	556.19
278	76.67
279	117.82
280	603.06
281	78.008
282	6.647
283	74.175
284	35.105
285	235.02
286	132.22
287	923.3
288	393.48
289	382.07
290	99.526
291	625.61
292	65.341
293	746.87
294	680.8
295	521.96
296	684.66
297	802.24
298	698.57
299	824.02
300	975.03
301	1549.6
302	1310.3
303	824.11
304	302.18
305	219.73
306	263.24
307	388.55
308	422.56
309	153.74
310	427.8
311	864.33
312	578.59
313	638.03
314	910.27
315	1359.7
316	767.61
317	661.28
318	712.72
319	323.86
320	444.06
321	674.29
322	831.66
323	404.72
324	320.82
325	311.23
326	297.77
327	373.18
328	320.57
329	824.94
330	534.44
331	346.03
332	323.73
333	283.76
334	197.37
335	237.69
336	244.08
337	298.38
338	237.21
339	203.37
340	161.94
341	367.19
342	10.667
343	28.555
344	63.045
345	178.77
346	371.71
347	697.11
348	417.31
349	626.62
350	493.49
351	363.52
352	165.06
353	126.19
354	110.42
355	98.949
356	113.19
357	226.6
358	259.03
359	119.36
360	196.86
361	3.9416
362	443.8
363	182.86
364	83.966
365	32.258
366	14.844
367	531.86
368	365.42
369	324.91
370	347.32
371	264.82
372	461.48
373	450.28
374	417.74
375	432.61
376	219.78
377	455.09
378	612.46
379	470.44
380	445.56
381	507.18
382	523.72
383	502.36
384	142.18
385	990.62
386	750.68
387	560.84
388	139.89
389	137.75
390	165.3
391	180.87
392	239.28
393	110.87
394	54.631
395	47.107
396	29.557
397	14.471
398	7.584
399	128.89
400	101.57
401	69.446
402	44.84
403	22.849
404	17.172
405	339.98
406	577.52
407	212.04
408	439.9
409	160.58
410	408.64
411	300.53
412	79.983
413	27.585
414	193.34
415	349.04
416	86.363
417	497.95
418	222.05
419	275.08
420	36.898
421	82.895
422	633.74
423	243.24
424	398.07
425	409.42
426	413.08
427	245.99
428	408.48
429	425.2
430	511.09
431	575.42
432	368.31
433	308.95
434	281.95
435	464.56
436	383.29
437	300.69
438	535.52
439	329.88
440	394.56
441	78.239
442	133.18
443	372.14
444	232.09
445	250.99
446	630.67
447	122.44
448	203.15
449	513.26
450	167.39
451	344.39
452	568.54
453	321.59
454	271.21
455	268.57
456	207.8
