Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.3484
2	1.0957
3	1.6264
4	2.5139
5	4.1357
6	3.7275
7	6.5953
8	14.551
9	8.1659
10	23.503
11	33.104
12	118.51
13	73.584
14	112.2
15	64.392
16	20.841
17	9.1791
18	6.2873
19	2.6149
20	1.1065
21	1.2923
22	3.2819
23	6.6719
24	14.834
25	52.602
26	85.636
27	126.91
28	187.83
29	39.842
30	51.551
31	15.905
32	10.905
33	6.7469
34	6.3212
35	4.6155
36	0.32781
37	0.55971
38	1.6376
39	2.4486
40	2.3887
41	1.7399
42	2.2115
43	1.9832
44	0.28708
45	2.1036
46	8.1008
47	10.544
48	24.815
49	47.855
50	85.408
51	55.988
52	77.304
53	51.649
54	37.349
55	15.036
56	10.675
57	14.103
58	3.9506
59	4.5546
60	1.0235
61	0.67333
62	4.598
63	2.8718
64	1.0191
65	1.6803
66	1.7879
67	1.1462
68	1.2118
69	1.9811
70	1.7086
71	2.7258
72	2.7874
73	2.3178
74	0.73262
75	2.9849
76	15.505
77	45.413
78	60.493
79	41.28
80	77.111
81	40.988
82	18.402
83	16.594
84	5.8244
85	1.9688
86	1.1976
87	3.2622
88	3.8052
89	1.1673
90	5.5244
91	72.823
92	19.203
93	49.726
94	5.169
95	52.646
96	4.1263
97	4.8801
98	33.381
99	1.5616
100	49.855
101	66.147
102	7.0387
103	0.82683
104	37.952
105	9.9418
106	32.271
107	49.297
108	79.801
109	4.8144
110	23.588
111	81.13
112	4.4099
113	9.6662
114	13.04
115	104.18
116	2.329
117	1.7673
118	53.103
119	57.865
120	4.2956
121	2.795
122	38.502
123	7.0579
124	10.803
125	33.044
126	13.553
127	44.264
128	36.619
129	70.239
130	3.9188
131	2.046
132	14.719
133	39.575
134	27.771
135	5.6628
136	21.783
137	24.331
138	21.484
139	28.968
140	22.044
141	14.014
142	12.368
143	19.018
144	19.341
145	20.095
146	12.623
147	23.507
148	12.476
149	11.288
150	12.675
151	11.807
152	11.168
153	14.163
154	42.394
155	30.77
156	23.522
157	24.191
158	30.905
159	12.103
160	25.042
161	29.604
162	32.739
163	59.182
164	42.872
165	26.409
166	14.286
167	24.209
168	32.446
169	25.457
170	4.0268
171	3.6662
172	5.183
173	6.1527
174	6.7253
175	13.296
176	2.692
177	3.4089
178	0.21315
179	0.21978
180	0.27782
181	0.39308
182	0.42196
183	1.0553
184	2.1366
185	3.5895
186	5.1438
187	6.7432
188	8.3258
189	15.745
190	27.399
191	26.26
192	17.139
193	4.515
194	3.2487
195	3.2487
196	3.1941
197	0.20189
198	9.5272
199	8.0706
200	5.6675
201	3.6844
202	2.6455
203	1.035
204	0.54865
205	0.37261
206	0.29303
207	0.2031
208	4.9208
209	5.8746
210	6.581
211	8.4675
212	10.2
213	26.819
214	3.4365
215	2.9519
216	3.0026
217	3.8672
218	5.4893
219	5.4784
220	0.22947
221	14.221
222	4.8383
223	1.8856
224	1.6784
225	0.79978
226	0.6478
227	0.67982
228	0.513
229	0.3029
230	0.23533
231	0.38477
232	3.1521
233	12.332
234	0.19898
235	0.12413
236	7.1915e-002
237	0.10495
238	0.14501
239	0.1717
240	0.228
241	0.1448
242	9.2774e-002
243	0.12892
244	0.14577
245	0.1729
246	5.9867
247	0.10058
248	0.84672
249	0.23254
250	0.21684
251	3.3233
252	0.36211
253	0.3362
254	2.152
255	0.44513
256	0.33595
257	3.4094
258	0.94628
259	0.11058
260	1.5026
261	4.8652
262	6.8442
263	0.1558
264	0.52328
265	0.21007
266	6.1821
267	0.35705
268	6.2305
269	3.3111
270	0.28802
271	1.9089
272	15.331
273	5.7578
274	5.8725
275	9.6905
276	14.766
277	22.273
278	4.5665
279	5.2299
280	21.127
281	3.1141
282	0.28359
283	1.6892
284	0.3334
285	6.4168
286	5.5891
287	42.124
288	15.31
289	15.089
290	4.4493
291	19.143
292	3.3913
293	22.05
294	25.612
295	26.928
296	17.624
297	18.75
298	11.128
299	8.0137
300	20.326
301	27.116
302	40.638
303	19.323
304	13.416
305	15.267
306	21.635
307	31.809
308	28.198
309	7.2055
310	23.464
311	11.441
312	15.657
313	17.238
314	26.297
315	28.013
316	19.183
317	14.102
318	7.1264
319	17.282
320	18.014
321	43.529
322	16.874
323	24.449
324	20.14
325	20.597
326	17.718
327	17.074
328	16.621
329	42.057
330	27.395
331	17.856
332	16.671
333	14.658
334	10.289
335	12.462
336	12.673
337	15.133
338	11.335
339	9.4802
340	8.3483
341	18.955
342	0.6469
343	1.7863
344	3.6141
345	8.653
346	16.146
347	31.058
348	14.898
349	18.222
350	18.668
351	19.732
352	9.0178
353	6.3585
354	5.7928
355	5.3298
356	6.0334
357	11.295
358	12.857
359	5.79
360	9.67
361	0.34692
362	19.135
363	9.1054
364	4.8364
365	2.0723
366	0.92558
367	26.821
368	28.201
369	15.75
370	16.409
371	13.554
372	23.64
373	23.002
374	21.205
375	21.951
376	11.116
377	22.961
378	31.34
379	24.168
380	22.853
381	25.924
382	26.657
383	25.365
384	6.178
385	43.538
386	33.573
387	25.472
388	6.6212
389	5.9996
390	7.7401
391	9.081
392	12.282
393	4.9286
394	2.5926
395	2.3413
396	1.5647
397	0.90785
398	0.47775
399	5.9489
400	4.5927
401	3.3831
402	2.3275
403	1.3754
404	1.0749
405	24.269
406	21.922
407	10.47
408	23.58
409	8.1852
410	18.764
411	14.338
412	4.0323
413	1.634
414	11.768
415	3.8759
416	4.6671
417	23.594
418	10.408
419	12.852
420	2.3269
421	3.7639
422	28.573
423	12.467
424	20.5
425	20.546
426	21.101
427	12.865
428	20.768
429	20.201
430	25.965
431	29.303
432	14.761
433	15.701
434	13.495
435	23.649
436	19.575
437	13.154
438	27.371
439	17.172
440	20.067
441	4.0341
442	6.4206
443	18.538
444	11.391
445	13.617
446	23.446
447	6.3811
448	16.827
449	19.496
450	8.6694
451	17.829
452	17.989
453	12.538
454	13.94
455	13.91
456	10.746
