Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.99
2	7.4835
3	0.67786
4	1.385
5	2.3836
6	3.2453
7	6.4856
8	9.6772
9	12.24
10	20.006
11	39.468
12	32.135
13	369.24
14	197.1
15	68.387
16	27.833
17	15.579
18	17.395
19	14.324
20	0.57651
21	6.2535
22	13.425
23	10.832
24	28.032
25	45.424
26	106.31
27	190.07
28	137.95
29	31.247
30	29.982
31	10.483
32	5.0803
33	3.233
34	2.7997
35	2.0023
36	0.48021
37	10.7
38	8.7352
39	4.0776
40	4.247
41	7.2581
42	9.5202
43	11.178
44	0.25489
45	8.3737
46	6.1064
47	9.0574
48	19.663
49	118.36
50	58.885
51	26.023
52	55.013
53	19.692
54	14.62
55	12.507
56	3.9645
57	4.9916
58	1.5558
59	1.4128
60	0.33331
61	0.23906
62	1.6312
63	1.0314
64	0.39122
65	0.85515
66	0.90981
67	10.923
68	7.8236
69	6.3393
70	5.9425
71	11.394
72	6.3072
73	8.5824
74	0.31525
75	4.8309
76	26.158
77	48.949
78	57.205
79	42.386
80	30.032
81	17.463
82	4.5893
83	5.1914
84	1.5007
85	0.47079
86	0.41723
87	1.2529
88	1.4077
89	0.63519
90	2.2749
91	47.92
92	20.311
93	17.598
94	14.533
95	59.031
96	2.7195
97	11.378
98	12.901
99	0.78269
100	42.016
101	69.287
102	3.8882
103	0.51315
104	39.093
105	5.9483
106	49.358
107	82.526
108	65.691
109	5.2065
110	25.131
111	24.543
112	2.8776
113	20.23
114	12.164
115	60.883
116	3.7227
117	1.1954
118	75.174
119	59.168
120	4.7615
121	1.1679
122	12.15
123	3.1509
124	12.495
125	31.872
126	5.9901
127	24.242
128	74.51
129	92.285
130	2.5459
131	0.90184
132	9.0293
133	41.884
134	49.179
135	5.8322
136	6.1689
137	10.147
138	8.5048
139	54.695
140	12.57
141	27.34
142	26.933
143	114.32
144	129.47
145	40.611
146	4.2559
147	9.8259
148	5.0765
149	8.0487
150	13.066
151	12.439
152	2.5409
153	6.2499
154	36.747
155	73.428
156	142.26
157	134.22
158	383.12
159	134.61
160	67.384
161	46.095
162	104.99
163	63.738
164	36.226
165	94.286
166	71.264
167	162.78
168	188.
169	173.39
170	3.7532
