Node Number	Equivalent (von-Mises) Stress (MPa)
1	20.252
2	17.628
3	45.722
4	42.771
5	39.274
6	46.205
7	70.408
8	116.46
9	56.209
10	38.81
11	125.48
12	139.02
13	658.35
14	373.85
15	204.65
16	90.945
17	24.45
18	9.0779
19	9.2634
20	67.493
21	8.6626
22	14.654
23	24.208
24	66.358
25	174.45
26	173.71
27	349.16
28	259.91
29	162.08
30	210.8
31	109.26
32	57.866
33	55.766
34	44.253
35	61.039
36	33.026
37	17.415
38	9.0627
39	4.9275
40	12.301
41	5.175
42	6.1343
43	10.493
44	23.669
45	6.5499
46	13.059
47	34.127
48	107.54
49	152.27
50	68.84
51	142.7
52	120.8
53	86.022
54	102.53
55	59.13
56	36.611
57	52.139
58	32.921
59	26.557
60	23.44
61	17.602
62	17.428
63	13.888
64	17.061
65	45.439
66	35.812
67	13.225
68	6.9327
69	11.767
70	8.8861
71	17.688
72	14.158
73	10.197
74	35.286
75	13.573
76	47.485
77	154.27
78	65.186
79	74.551
80	92.596
81	83.739
82	73.754
83	62.955
84	38.789
85	22.682
86	23.553
87	21.746
88	26.688
89	31.778
90	29.439
91	57.427
92	52.635
93	169.32
94	16.763
95	75.171
96	38.787
97	20.438
98	45.098
99	16.531
100	83.833
101	88.631
102	34.96
103	21.163
104	108.5
105	71.28
106	133.71
107	77.456
108	113.48
109	73.201
110	76.022
111	82.08
112	80.409
113	41.729
114	81.939
115	233.48
116	10.477
117	53.443
118	234.9
119	143.41
120	5.6082
121	25.586
122	130.7
123	44.488
124	58.138
125	128.21
126	49.695
127	107.91
128	256.96
129	116.77
130	15.807
131	24.207
132	48.524
133	63.642
134	88.699
135	61.068
136	51.378
137	41.407
138	41.044
139	94.979
140	32.168
141	44.096
142	99.352
143	323.7
144	281.53
145	109.76
146	46.946
147	95.769
148	46.598
149	58.393
150	57.67
151	37.092
152	31.224
153	35.586
154	25.835
155	71.951
156	115.81
157	322.35
158	1020.1
159	372.73
160	82.577
161	66.08
162	62.695
163	29.284
164	53.698
165	74.488
166	166.74
167	416.61
168	345.5
169	95.973
170	7.6166
171	11.868
172	11.842
173	24.028
174	58.207
175	62.703
176	6.7841
177	9.3584
178	1.758
179	1.6924
180	1.994
181	2.6749
182	2.9953
183	5.7751
184	9.445
185	13.671
186	18.516
187	23.134
188	31.296
189	67.18
190	107.61
191	75.408
192	29.753
193	13.608
194	12.268
195	12.268
196	2.8245
197	1.6336
198	34.31
199	28.025
200	20.756
201	14.501
202	11.743
203	5.9964
204	3.6355
205	2.578
206	1.8646
207	1.6194
208	8.0314
209	7.6946
210	9.2271
211	8.0096
212	6.8084
213	44.868
214	11.995
215	7.3704
216	10.812
217	6.1298
218	8.5502
219	6.3575
220	1.6589
221	37.605
222	16.936
223	7.9433
224	8.1411
225	4.4208
226	3.6551
227	3.6041
228	2.8512
229	1.899
230	1.5785
231	2.1581
232	2.7736
233	30.344
234	1.2874
235	0.79381
236	0.52855
237	0.73126
238	0.96454
239	1.4594
240	1.5079
241	0.93995
242	0.60564
243	0.84246
244	0.93207
245	1.3798
246	7.8084
247	0.62991
248	5.1067
249	1.6362
250	1.6798
251	12.474
252	2.3425
253	1.8358
254	9.5852
255	3.2228
256	1.8193
257	12.474
258	4.6197
259	0.68684
260	6.4556
261	15.359
262	21.357
263	1.0441
264	2.9248
265	1.5579
266	23.154
267	2.1265
268	18.559
269	13.331
270	2.9139
271	8.6193
272	65.232
273	9.806
274	5.3596
275	56.974
276	9.2992
277	152.53
278	11.019
279	15.302
280	37.573
281	41.817
