Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.6681
2	3.9609
3	4.5045
4	7.7114
5	14.231
6	16.028
7	13.686
8	73.733
9	104.6
10	125.35
11	116.28
12	810.62
13	1072.6
14	803.14
15	133.6
16	72.496
17	25.937
18	30.801
19	12.626
20	3.0382
21	11.457
22	22.313
23	30.449
24	78.161
25	75.642
26	356.16
27	523.07
28	1026.8
29	156.25
30	310.91
31	145.
32	132.68
33	18.466
34	17.314
35	15.96
36	1.7362
37	10.851
38	7.6041
39	11.559
40	13.762
41	20.692
42	15.03
43	12.697
44	0.46251
45	8.7688
46	33.382
47	36.458
48	113.11
49	105.91
50	112.82
51	312.81
52	711.32
53	299.81
54	268.11
55	224.45
56	81.713
57	30.161
58	12.558
59	8.914
60	1.684
61	2.0906
62	12.42
63	8.502
64	1.6954
65	4.2637
66	5.0593
67	6.6636
68	12.629
69	13.668
70	15.781
71	18.218
72	14.654
73	8.5753
74	0.76564
75	19.383
76	39.004
77	59.445
78	78.227
79	810.32
80	1283.3
81	221.36
82	101.52
83	32.544
84	8.9313
85	1.8167
86	2.6318
87	7.8167
88	9.3258
89	3.1827
90	10.698
91	260.01
92	41.936
93	125.04
94	26.042
95	1032.7
96	64.805
97	26.445
98	229.09
99	5.2161
100	93.655
101	779.
102	84.491
103	1.7041
104	53.799
105	42.726
106	662.5
107	187.63
108	427.94
109	77.123
110	76.224
111	1117.7
112	20.934
113	68.011
114	27.831
115	614.17
116	13.944
117	7.3769
118	871.51
119	1404.2
120	16.531
121	8.5102
122	241.76
123	25.758
124	84.082
125	338.85
126	99.454
127	176.41
128	590.39
129	252.64
130	9.5427
131	6.475
132	148.86
133	411.48
134	44.139
135	63.045
136	928.91
137	1063.2
138	949.06
139	1061.
140	1452.1
141	964.24
142	590.43
143	1030.8
144	1066.9
145	821.38
146	549.63
147	973.03
148	532.87
149	470.15
150	512.72
151	438.86
152	472.73
153	663.6
154	2008.1
155	1020.5
156	806.18
157	1204.
158	2645.5
159	911.9
160	1312.6
161	2567.
162	1015.9
163	1491.1
164	1839.7
165	1699.8
166	1086.8
167	1273.2
168	1350.1
169	918.29
170	186.62
171	150.68
172	191.18
173	317.63
174	380.63
175	595.75
176	73.958
177	135.39
178	9.076
179	9.3196
180	10.811
181	14.516
182	16.23
183	62.405
184	120.
185	181.9
186	251.35
187	324.61
188	373.7
189	644.06
190	1079.8
191	988.11
192	716.12
193	417.65
194	299.43
195	299.43
196	111.42
197	9.4554
198	439.67
199	390.83
200	278.98
201	190.26
202	144.36
203	56.606
204	21.818
205	14.123
206	12.363
207	8.7562
208	208.28
209	182.5
210	221.78
211	367.1
212	513.12
213	999.93
214	158.28
215	121.57
216	95.037
217	100.16
218	196.92
219	180.14
220	10.132
221	632.5
222	237.67
223	103.98
224	85.949
225	52.21
226	27.824
227	29.778
228	22.403
229	13.265
230	10.549
231	15.771
232	132.78
233	541.31
234	9.3389
235	5.7127
236	3.663
237	4.5383
238	6.1887
239	7.2542
240	10.246
241	6.5014
242	4.1093
243	5.5368
244	6.2778
245	7.3518
246	183.42
247	5.0497
248	42.904
249	9.2896
250	10.184
251	129.99
252	14.523
253	13.784
254	108.56
255	13.715
256	14.74
257	154.85
258	41.285
259	4.885
260	66.914
261	207.59
262	317.99
263	7.2422
264	22.302
265	8.3744
266	293.82
267	17.564
268	259.02
269	150.56
270	9.4499
271	101.89
272	453.74
273	111.31
274	158.59
275	213.67
276	503.79
277	665.65
278	127.35
279	181.2
280	923.87
281	125.88
282	11.873
283	88.85
284	25.127
285	498.87
286	311.52
287	1296.6
288	631.68
289	563.48
290	214.49
291	851.77
292	108.27
293	1125.8
294	930.44
295	564.39
296	1032.1
297	776.21
298	1087.2
299	1651.3
300	1455.2
301	1750.4
302	1487.
303	812.23
304	191.55
305	233.56
306	291.97
307	456.36
308	646.29
309	538.1
310	415.56
311	1012.1
312	512.37
313	647.52
314	931.23
315	1348.2
316	902.52
317	1162.3
318	784.72
319	272.15
320	379.8
321	602.44
322	661.98
323	408.2
324	356.89
325	308.83
326	304.64
327	390.68
328	310.07
329	839.38
330	548.62
331	357.78
332	336.62
333	294.26
334	207.83
335	244.25
336	246.61
337	306.16
338	239.1
339	202.6
340	173.87
341	383.25
342	9.6335
343	26.074
344	58.061
345	168.9
346	341.04
347	628.21
348	339.17
349	587.28
350	429.51
351	271.63
352	169.84
353	128.8
354	111.15
355	102.64
356	118.03
357	219.84
358	251.38
359	103.52
360	188.93
361	3.5109
362	402.12
363	171.47
364	77.336
365	29.655
366	13.397
367	574.56
368	455.74
369	396.94
370	406.6
371	294.5
372	488.51
373	486.2
374	455.24
375	471.39
376	247.32
377	491.8
378	630.65
379	490.94
380	469.43
381	534.45
382	555.09
383	539.53
384	158.49
385	1118.4
386	842.56
387	625.38
388	155.48
389	153.47
390	189.33
391	194.16
392	304.4
393	122.79
394	58.288
395	49.086
396	29.484
397	12.57
398	6.5387
399	140.47
400	111.32
401	73.848
402	45.86
403	20.828
404	15.179
405	388.94
406	481.67
407	246.62
408	644.61
409	195.07
410	457.7
411	282.93
412	84.656
413	25.363
414	164.45
415	454.89
416	87.417
417	487.59
418	200.33
419	305.01
420	32.676
421	89.957
422	711.
423	275.85
424	419.64
425	442.35
426	434.8
427	262.27
428	442.25
429	457.32
430	541.18
431	600.39
432	412.94
433	343.81
434	296.86
435	492.23
436	407.46
437	364.89
438	553.45
439	342.28
440	431.01
441	101.85
442	144.46
443	402.39
444	267.9
445	238.15
446	546.1
447	141.24
448	189.13
449	425.67
450	195.27
451	360.83
452	808.87
453	353.34
454	295.38
455	287.52
456	217.86
