Node Number	Equivalent (von-Mises) Stress (MPa)
1	20.181
2	17.561
3	52.117
4	49.833
5	47.729
6	54.377
7	79.509
8	123.64
9	61.15
10	46.491
11	136.35
12	148.41
13	668.
14	380.93
15	222.45
16	88.005
17	21.127
18	7.4261
19	8.5471
20	77.036
21	8.2052
22	12.914
23	24.127
24	62.921
25	181.31
26	193.67
27	379.8
28	290.51
29	178.71
30	218.58
31	118.62
32	63.555
33	55.948
34	48.124
35	73.103
36	38.563
37	18.076
38	9.0633
39	4.9081
40	12.3
41	4.8717
42	6.3622
43	10.359
44	13.01
45	6.4472
46	16.617
47	33.687
48	103.95
49	157.5
50	68.762
51	139.24
52	127.11
53	90.207
54	104.05
55	60.905
56	32.39
57	60.541
58	30.587
59	21.88
60	20.141
61	13.613
62	19.616
63	13.997
64	20.908
65	55.705
66	40.58
67	12.968
68	7.0126
69	11.742
70	9.2878
71	18.043
72	14.634
73	9.5807
74	19.245
75	13.917
76	47.469
77	152.62
78	79.307
79	55.072
80	86.963
81	87.453
82	76.793
83	64.549
84	42.962
85	24.617
86	22.3
87	19.231
88	26.214
89	37.665
90	29.677
91	56.582
92	54.045
93	162.21
94	17.363
95	69.66
96	43.805
97	21.214
98	42.657
99	16.305
100	90.76
101	94.431
102	36.665
103	25.517
104	115.34
105	72.714
106	121.08
107	88.103
108	111.64
109	85.953
110	79.24
111	102.94
112	86.189
113	39.923
114	92.893
115	240.05
116	10.644
117	65.332
118	245.3
119	153.57
120	6.151
121	24.375
122	131.08
123	40.293
124	58.227
125	127.06
126	50.391
127	112.93
128	266.61
129	128.57
130	16.21
131	26.624
132	45.653
133	44.928
134	94.076
135	70.452
136	41.732
137	31.595
138	32.167
139	79.027
140	25.439
141	42.463
142	96.113
143	322.28
144	275.54
145	101.12
146	40.791
147	83.176
148	40.417
149	53.24
150	53.239
151	33.206
152	27.318
153	29.749
154	25.292
155	58.19
156	109.75
157	309.56
158	1006.4
159	367.52
160	91.354
161	64.86
162	50.147
163	43.204
164	50.821
165	74.288
166	161.84
167	399.62
168	323.52
169	99.429
170	6.4285
171	11.28
172	11.827
173	23.819
174	55.941
175	74.494
176	6.604
177	8.5632
178	1.5719
179	1.5133
180	1.7768
181	2.3874
182	2.6803
183	5.2061
184	8.4643
185	12.096
186	16.333
187	20.292
188	27.422
189	59.784
190	93.531
191	61.638
192	25.762
193	15.771
194	11.474
195	11.474
196	2.3197
197	1.4657
198	29.87
199	24.438
200	18.255
201	12.882
202	10.507
203	5.3899
204	3.253
205	2.3021
206	1.6659
207	1.4501
208	6.558
209	6.5063
210	8.103
211	7.4187
212	7.6734
213	42.164
214	11.38
215	7.336
216	11.492
217	5.9044
218	7.8449
219	5.2192
220	1.4813
221	31.305
222	14.628
223	6.9549
224	7.1601
225	3.9601
226	3.2389
227	3.193
228	2.5287
229	1.6891
230	1.4084
231	1.909
232	2.7525
233	25.144
234	1.1499
235	0.70786
236	0.4751
237	0.65269
238	0.85969
239	1.307
240	1.344
241	0.83525
242	0.53907
243	0.7492
244	0.82776
245	1.2326
246	6.6448
247	0.56236
248	4.601
249	1.457
250	1.5035
251	10.6
252	2.0763
253	1.6238
254	8.596
255	2.8457
256	1.6123
257	11.014
258	4.0901
259	0.61169
260	5.6544
261	12.78
262	18.249
263	0.93246
264	2.5913
265	1.3911
266	20.387
267	1.8993
268	15.491
269	11.57
270	2.6185
271	7.6993
272	62.556
273	9.3284
274	4.218
275	53.604
276	9.2992
277	154.51
278	11.676
279	13.596
280	29.229
281	39.98
282	1.5998
283	6.7021
284	2.3628
285	10.013
286	6.2004
287	30.38
288	57.387
289	76.83
290	7.7047
291	244.31
292	7.0022
293	32.865
294	73.359
295	15.592
296	13.885
297	24.681
298	14.317
299	22.275
300	26.096
301	34.154
302	46.855
303	24.338
304	15.323
305	11.5
306	21.72
307	33.029
308	32.271
309	12.415
310	12.696
311	24.409
312	19.149
313	19.506
314	31.625
315	38.248
316	31.981
317	33.917
318	26.227
319	10.855
320	14.936
321	25.747
322	27.392
323	24.865
324	27.962
325	21.313
326	20.284
327	15.556
328	8.8661
329	62.193
330	39.644
331	25.223
332	21.007
333	16.817
334	17.444
335	19.489
336	18.332
337	16.902
338	15.409
339	9.4076
340	12.096
341	26.945
342	0.68758
343	1.8608
344	3.7524
345	9.1665
346	18.27
347	33.267
348	13.459
349	23.917
350	24.492
351	17.113
352	12.521
353	13.826
354	14.107
355	11.93
356	9.4734
357	20.522
358	22.207
359	10.965
360	16.337
361	0.33408
362	22.03
363	9.8143
364	5.0509
365	2.1118
366	0.97958
367	39.254
368	19.749
369	12.045
370	9.8726
371	10.729
372	21.454
373	24.128
374	27.433
375	29.507
376	16.401
377	33.526
378	45.251
379	34.108
380	32.39
381	37.155
382	38.6
383	37.132
384	4.1859
385	27.894
