Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.9977
2	2.7906
3	90.141
4	30.593
5	35.595
6	20.554
7	37.648
8	33.866
9	41.907
10	60.943
11	74.667
12	291.08
13	239.88
14	293.9
15	144.95
16	32.121
17	10.937
18	6.3683
19	3.2467
20	50.419
21	2.171
22	5.0406
23	6.4383
24	22.891
25	109.74
26	238.92
27	362.35
28	497.65
29	115.6
30	116.58
31	35.161
32	63.444
33	15.376
34	29.552
35	55.702
36	22.241
37	8.1898
38	2.5672
39	2.365
40	4.3681
41	3.8173
42	3.983
43	2.8599
44	35.907
45	2.3003
46	15.802
47	9.8234
48	33.491
49	129.06
50	262.43
51	115.43
52	215.79
53	164.68
54	64.707
55	53.357
56	61.748
57	47.981
58	14.971
59	19.492
60	14.262
61	15.361
62	15.951
63	10.869
64	9.935
65	32.4
66	23.798
67	4.1512
68	1.3318
69	2.6869
70	3.3518
71	7.0248
72	5.4376
73	1.301
74	19.261
75	6.4283
76	28.719
77	75.651
78	159.82
79	165.53
80	225.01
81	101.09
82	30.942
83	66.486
84	20.165
85	12.627
86	5.9932
87	10.956
88	9.4967
89	15.633
90	16.555
91	205.92
92	31.562
93	96.97
94	6.4313
95	155.81
96	18.074
97	3.5282
98	78.463
99	9.4553
100	114.92
101	180.18
102	16.288
103	15.22
104	84.749
105	30.939
106	78.287
107	118.93
108	196.49
109	26.334
110	38.955
111	267.37
112	24.837
113	11.976
114	24.986
115	207.85
116	5.3527
117	30.398
118	117.31
119	135.01
120	3.8439
121	3.7206
122	58.315
123	21.443
124	11.935
125	106.34
126	42.296
127	123.76
128	86.289
129	174.93
130	5.0235
131	5.9116
132	46.223
133	144.99
134	67.456
135	27.362
136	70.446
137	77.925
138	68.589
139	92.594
140	76.13
141	56.845
142	35.372
143	56.272
144	60.825
145	63.864
146	40.056
147	76.169
148	39.646
149	35.498
150	40.146
151	36.671
152	34.846
153	44.56
154	141.09
155	98.441
156	73.905
157	76.074
158	132.29
159	30.152
160	100.76
161	122.69
162	101.68
163	184.53
164	152.11
165	134.62
166	91.797
167	97.946
168	123.49
169	85.229
170	9.851
171	8.9999
172	14.087
173	18.321
174	27.802
175	36.224
176	6.4055
177	8.5229
178	0.93071
179	0.80408
180	0.90637
181	2.7987
182	3.779
183	5.697
184	7.6346
185	11.593
186	15.966
187	20.501
188	26.095
189	49.887
190	88.285
191	83.863
192	52.822
193	13.043
194	8.5384
195	8.5384
196	8.0396
197	1.0393
198	29.906
199	25.014
200	17.898
201	12.206
202	9.4565
203	6.2907
204	4.5481
205	2.0647
206	1.1164
207	0.8915
208	12.557
209	14.112
210	15.263
211	28.297
212	39.864
213	85.442
214	8.4825
215	7.5624
216	7.5128
