Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.4
2	5.9469
3	20.269
4	11.241
5	17.492
6	8.0921
7	10.536
8	53.3
9	90.672
10	89.783
11	65.341
12	666.44
13	765.07
14	596.74
15	91.814
16	60.959
17	20.089
18	16.186
19	9.6458
20	32.008
21	6.2371
22	11.435
23	29.058
24	61.788
25	49.812
26	239.52
27	378.17
28	832.53
29	162.51
30	228.51
31	97.586
32	83.885
33	10.665
34	15.25
35	20.206
36	13.43
37	11.176
38	7.0297
39	8.7516
40	7.6394
41	17.085
42	13.521
43	11.731
44	0.51687
45	7.3705
46	15.102
47	19.644
48	55.004
49	68.364
50	227.98
51	325.48
52	649.2
53	198.34
54	176.39
55	146.81
56	27.732
57	19.817
58	5.7762
59	5.4848
60	0.90148
61	0.80038
62	5.4612
63	6.3856
64	4.2182
65	14.251
66	9.0512
67	7.3168
68	4.7146
69	6.9177
70	10.568
71	6.3569
72	7.6078
73	6.4486
74	0.55869
75	8.3353
76	18.675
77	40.195
78	66.153
79	482.87
80	711.93
81	160.31
82	54.873
83	15.441
84	5.1308
85	2.3032
86	1.0561
87	7.7666
88	5.2988
89	9.0251
90	6.2902
91	220.48
92	56.443
93	62.94
94	20.405
95	734.36
96	34.784
97	22.8
98	188.32
99	3.0282
100	51.007
101	679.45
102	55.784
103	4.001
104	34.689
105	33.706
106	618.21
107	145.65
108	301.43
109	42.283
110	56.041
111	593.86
112	10.871
113	54.655
114	17.433
115	630.12
116	8.7738
117	10.324
118	733.18
119	869.81
120	11.021
121	2.5907
122	193.22
123	15.589
124	75.316
125	352.25
126	98.316
127	149.12
128	456.23
129	203.05
130	7.1335
131	2.77
132	99.781
133	266.87
134	19.646
135	30.389
136	736.91
137	784.12
138	706.55
139	922.72
140	809.2
141	530.83
142	482.81
143	1025.2
144	1051.2
145	725.43
146	467.43
147	838.05
148	454.4
149	410.76
150	423.82
151	353.33
152	363.59
153	496.56
154	1246.2
155	881.49
156	696.37
157	1198.4
158	2796.4
159	1002.9
160	666.56
161	1363.6
162	894.84
163	1201.4
164	1233.8
165	966.26
166	740.89
167	1309.3
168	1314.1
169	815.7
170	149.29
171	118.11
172	153.82
173	266.29
174	317.33
175	499.43
176	61.7
177	107.49
178	8.9138
179	8.6729
180	10.474
181	14.345
182	15.97
183	49.679
184	95.878
185	148.33
186	208.26
187	271.15
188	317.1
189	558.45
190	938.08
191	857.15
192	609.77
193	351.73
194	258.1
195	258.1
196	96.134
197	8.5598
198	370.54
199	326.75
200	231.71
201	155.48
202	117.59
203	47.86
204	21.553
205	14.288
206	11.348
207	8.3079
208	162.76
209	141.67
210	176.59
211	303.74
212	433.18
213	796.44
214	127.56
215	101.82
216	87.775
217	93.879
218	167.65
219	142.02
220	9.5931
221	510.36
222	198.42
223	85.536
224	73.105
225	41.847
226	25.597
227	27.069
228	20.516
229	12.3
230	9.7968
231	14.69
232	112.29
233	428.95
234	8.4876
235	5.1972
236	3.2004
237	4.2481
238	5.8475
239	7.203
240	9.4781
241	5.8791
242	3.7274
243	5.2277
244	5.8093
245	7.0526
246	142.7
247	4.0876
248	37.412
249	8.7995
250	7.6779
251	112.34
252	13.465
253	12.818
254	92.196
255	14.352
256	13.212
257	129.25
258	36.782
259	4.4767
260	57.073
261	170.28
262	262.35
263	6.5875
264	20.466
265	8.2573
266	248.36
267	15.589
268	218.07
269	127.74
270	11.669
271	83.192
272	373.61
273	104.73
274	131.86
275	188.48
276	418.34
277	590.76
278	99.825
279	160.31
280	732.83
281	116.59
282	11.158
283	74.138
284	19.128
285	428.04
286	264.5
287	1009.5
288	493.42
289	486.09
290	181.27
291	863.77
292	87.714
293	746.9
294	818.8
295	386.3
296	628.02
297	692.89
298	732.92
299	1237.8
300	1140.3
301	1525.4
302	1308.5
303	732.69
304	146.93
305	169.56
306	224.2
307	377.23
308	508.24
309	397.35
310	278.78
311	626.37
312	431.67
313	534.1
314	812.45
315	1231.5
316	778.56
317	898.16
318	524.72
319	213.83
320	288.87
321	389.77
322	405.14
323	294.11
324	305.98
325	252.36
326	274.09
327	341.5
328	244.95
329	706.33
330	466.72
331	309.9
332	289.77
333	254.89
334	184.82
335	219.98
336	224.07
337	270.34
338	212.57
339	173.01
340	149.36
341	328.61
342	7.4192
343	19.772
344	45.019
345	135.51
346	284.76
347	522.53
348	284.2
349	517.7
350	343.93
351	235.91
352	145.61
353	119.31
354	84.629
355	98.334
356	104.73
357	174.56
358	197.92
359	75.146
360	146.15
361	2.1757
362	338.26
363	137.04
364	59.869
365	22.294
366	10.209
367	476.18
368	326.8
369	302.18
370	324.52
371	246.97
372	406.92
373	404.56
374	377.27
375	392.39
376	207.36
377	408.65
378	533.29
379	417.05
380	397.93
381	449.53
382	464.07
383	448.27
384	124.84
385	870.6
386	653.95
387	483.89
388	118.62
389	120.88
390	143.7
391	163.42
392	230.58
393	96.812
394	46.079
395	38.479
396	23.038
397	9.712
398	5.1392
399	109.96
400	87.878
401	58.073
402	35.783
403	16.065
404	11.61
405	284.79
406	346.81
407	200.77
408	402.67
409	165.45
410	353.59
411	226.39
412	65.224
413	19.588
414	138.67
415	394.49
416	66.962
417	383.5
418	165.82
419	235.02
420	24.954
421	71.023
422	551.9
423	234.76
424	357.58
425	369.02
426	368.15
427	230.41
428	369.6
429	387.77
430	453.35
431	504.69
432	344.41
433	288.66
434	259.36
435	413.08
436	344.93
437	290.7
438	469.23
439	300.95
440	359.13
441	92.167
442	128.45
443	306.2
444	195.39
445	202.04
446	498.38
447	126.52
448	161.3
449	357.71
450	170.65
451	311.23
452	637.5
453	300.59
454	252.62
455	249.92
456	194.96
