Node Number	Equivalent (von-Mises) Stress (MPa)
1	20.764
2	18.028
3	42.18
4	35.541
5	31.776
6	37.835
7	57.065
8	99.232
9	50.327
10	29.712
11	108.73
12	120.16
13	617.17
14	334.6
15	169.67
16	86.708
17	25.76
18	10.995
19	10.744
20	62.568
21	9.604
22	17.031
23	23.247
24	65.743
25	149.28
26	138.64
27	291.45
28	217.98
29	138.14
30	187.74
31	91.49
32	47.651
33	47.98
34	37.341
35	47.046
36	29.174
37	17.514
38	9.6563
39	5.0472
40	11.36
41	5.6732
42	6.1281
43	11.382
44	23.657
45	7.2079
46	8.4427
47	30.906
48	104.23
49	135.42
50	65.378
51	117.07
52	83.818
53	73.648
54	80.726
55	43.897
56	29.115
57	49.573
58	27.928
59	24.333
60	20.907
61	15.887
62	16.783
63	13.59
64	14.24
65	37.313
66	30.381
67	14.163
68	6.8743
69	11.332
70	8.408
71	16.327
72	12.353
73	11.116
74	35.291
75	12.586
76	42.885
77	141.13
78	45.936
79	67.495
80	103.19
81	72.247
82	66.121
83	62.377
84	34.734
85	19.458
86	20.085
87	20.84
88	24.522
89	25.686
90	27.212
91	63.893
92	48.644
93	159.16
94	16.187
95	75.864
96	31.939
97	19.252
98	49.096
99	14.014
100	67.82
101	103.81
102	30.642
103	16.514
104	90.091
105	61.784
106	151.83
107	61.003
108	114.59
109	58.075
110	66.656
111	56.723
112	64.878
113	41.488
114	69.649
115	212.32
116	9.9106
117	42.193
118	216.22
119	117.93
120	5.0253
121	22.642
122	114.7
123	40.494
124	54.77
125	133.39
126	46.318
127	96.833
128	222.28
129	98.828
130	14.433
131	20.181
132	47.88
133	77.379
134	77.872
135	49.895
136	72.188
137	63.513
138	60.627
139	123.86
140	47.015
141	47.348
142	104.57
143	328.33
144	296.28
145	126.75
146	59.07
147	119.7
148	58.742
149	68.75
150	67.758
151	45.983
152	39.656
153	47.866
154	45.081
155	99.041
156	127.1
157	340.42
158	1040.3
159	378.53
160	63.448
161	73.929
162	93.582
163	26.136
164	70.718
165	81.4
166	170.67
167	440.64
168	371.64
169	107.3
170	10.852
171	13.865
172	13.131
173	26.567
174	59.289
175	48.63
176	7.6831
177	11.579
178	2.1222
179	2.0434
180	2.4227
181	3.2438
182	3.6168
183	6.884
184	11.381
185	16.821
186	22.911
187	28.881
188	39.016
189	81.533
190	134.53
191	101.81
192	44.74
193	12.741
194	16.615
195	16.615
196	4.7273
197	1.9603
198	43.154
199	35.241
200	25.779
201	17.742
202	14.191
203	7.1851
204	4.3909
205	3.1225
206	2.2557
207	1.9502
208	11.733
209	10.834
210	12.484
211	13.705
212	14.888
213	55.829
214	14.194
215	8.4099
216	9.0013
217	6.7219
218	12.014
219	9.6084
220	2.0069
221	51.021
222	21.706
223	9.9537
224	10.126
225	5.3097
226	4.4811
227	4.4188
228	3.4891
229	2.3128
230	1.9118
231	2.6542
232	4.3366
233	41.599
234	1.5563
235	0.96276
236	0.63236
237	0.88578
238	1.171
239	1.7567
240	1.8299
241	1.147
242	0.73737
243	1.027
244	1.1386
245	1.6683
246	10.9
247	0.76325
248	6.0931
249	1.9899
250	2.025
251	16.376
252	2.871
253	2.2588
254	11.539
255	3.9792
256	2.231
257	15.429
258	5.6829
259	0.83487
260	8.0707
261	20.765
262	27.832
263	1.2629
264	3.587
265	1.8857
266	28.686
267	2.5697
268	25.214
269	16.935
270	3.4908
271	10.442
272	70.341
273	10.723
274	7.37
275	60.734
276	20.829
277	149.54
278	11.07
279	19.27
280	58.263
281	44.094
282	2.1936
283	9.3882
284	3.1722
285	22.065
286	11.625
287	58.189
288	67.073
289	77.947
290	12.081
291	264.67
292	7.984
293	49.072
294	106.07
295	30.309
296	21.419
297	57.375
298	21.015
299	37.881
300	64.64
301	118.38
302	118.96
303	60.444
304	22.857
305	18.334
306	33.932
307	52.365
308	51.43
309	10.735
310	25.232
311	19.616
312	41.755
313	41.689
314	75.704
315	113.61
316	73.896
317	53.054
318	42.911
319	22.751
320	31.311
321	45.056
322	51.146
323	35.815
324	39.695
325	38.641
326	44.593
327	34.735
328	22.107
329	96.663
330	63.606
331	42.28
332	37.308
333	31.845
334	26.027
335	30.256
336	29.885
337	32.33
338	23.972
339	16.12
340	19.664
341	44.369
342	1.0644
343	2.8503
344	6.0397
345	16.196
346	33.551
347	62.004
348	24.724
349	48.621
350	39.616
351	32.266
352	19.69
353	17.597
354	12.528
355	15.031
356	14.22
357	25.449
358	27.579
359	11.549
360	20.359
361	0.42153
362	40.314
363	16.91
364	8.0764
365	3.2128
366	1.4935
367	61.372
368	24.034
369	21.355
370	26.303
371	25.65
372	45.433
373	44.676
374	46.596
375	49.192
376	26.153
377	52.674
378	72.04
379	55.597
380	52.699
381	59.405
382	60.958
