Node Number	Equivalent (von-Mises) Stress (MPa)
1	14.797
2	9.0848
3	3.0683
4	5.0967
5	9.7791
6	9.0741
7	19.939
8	85.393
9	114.11
10	96.021
11	88.666
12	738.97
13	862.39
14	688.48
15	103.25
16	53.253
17	16.548
18	16.052
19	10.841
20	2.1616
21	6.7353
22	10.121
23	26.307
24	56.968
25	55.651
26	308.79
27	444.39
28	932.28
29	171.56
30	278.17
31	134.77
32	127.4
33	13.65
34	23.102
35	13.873
36	1.8386
37	18.886
38	8.7555
39	9.7797
40	8.3771
41	18.915
42	16.358
43	14.596
44	1.0154
45	7.9039
46	26.403
47	30.536
48	82.047
49	69.451
50	322.65
51	396.77
52	848.97
53	243.19
54	225.12
55	193.71
56	42.268
57	27.841
58	5.905
59	5.8533
60	2.0639
61	1.1916
62	8.2664
63	6.5024
64	3.8113
65	4.6703
66	4.0282
67	10.059
68	3.9923
69	7.8629
70	13.292
71	7.9129
72	9.2992
73	6.1766
74	1.8996
75	11.94
76	39.341
77	103.95
78	116.53
79	530.84
80	695.
81	206.44
82	72.393
83	18.706
84	9.25
85	3.9624
86	2.59
87	8.1352
88	9.1778
89	3.6929
90	11.8
91	235.69
92	71.333
93	88.146
94	23.699
95	758.94
96	44.763
97	21.688
98	189.29
99	2.6698
100	68.191
101	721.04
102	69.934
103	3.5226
104	50.635
105	39.076
106	611.28
107	172.61
108	338.76
109	65.334
110	61.743
111	558.64
112	18.672
113	52.406
114	21.291
115	684.47
116	11.444
117	3.9843
118	725.5
119	894.83
120	9.8188
121	4.8726
122	248.64
123	20.669
124	75.23
125	390.11
126	135.36
127	157.9
128	489.34
129	262.45
130	9.0744
131	4.1951
132	126.85
133	309.69
134	39.957
135	47.284
136	752.29
137	792.89
138	715.46
139	952.01
140	784.61
141	508.57
142	492.48
143	1058.7
144	1085.1
145	745.45
146	482.49
147	862.81
148	468.7
149	424.53
150	434.71
151	364.4
152	373.4
153	504.38
154	1228.8
155	915.38
156	712.67
157	1222.1
158	2833.2
159	1001.2
160	618.97
161	1298.
162	921.61
163	1229.6
164	1216.7
165	923.42
166	750.6
167	1308.5
168	1342.9
169	823.06
170	153.25
171	121.8
172	156.98
173	270.51
174	322.4
175	510.17
176	63.642
177	111.05
178	8.9022
179	8.7271
180	10.428
181	14.217
182	15.916
183	52.288
184	100.78
185	154.7
186	216.67
187	281.48
188	327.97
189	577.68
190	968.33
191	887.25
192	632.13
193	362.26
194	261.92
195	261.92
196	98.139
197	8.7211
198	383.07
199	338.34
200	240.93
201	162.63
202	123.34
203	49.926
204	21.581
205	14.17
206	11.487
207	8.3521
208	168.18
209	145.92
210	180.86
211	312.7
212	446.86
213	808.91
214	131.45
215	104.9
216	89.002
217	95.235
218	171.6
219	146.27
220	9.6729
221	525.88
222	208.21
223	91.563
224	76.813
225	45.729
226	25.876
227	27.513
228	20.81
229	12.448
230	9.929
231	14.788
232	114.64
233	440.45
234	8.6648
235	5.2948
236	3.322
237	4.2829
238	5.8781
239	7.1841
240	9.6158
241	5.9673
242	3.7861
243	5.2767
244	5.8614
245	7.0621
246	146.84
247	4.2925
248	38.724
249	8.7804
250	7.9469
251	114.24
252	13.318
253	12.954
254	96.158
255	13.254
256	13.463
257	133.09
258	37.508
259	4.5471
260	58.224
261	173.28
262	271.08
263	6.7161
264	20.647
265	8.2195
266	257.56
267	16.051
268	225.31
269	131.27
270	11.3
271	87.02
272	386.37
273	106.52
274	134.77
275	192.29
276	423.09
277	617.02
278	103.07
279	164.51
280	744.44
281	115.01
282	11.202
283	77.495
284	21.232
285	437.21
286	271.1
287	1025.7
288	495.35
289	506.81
290	185.31
291	893.79
292	90.592
293	737.79
294	841.5
295	404.55
296	661.12
297	727.03
298	767.12
299	1281.1
300	1177.5
301	1565.9
302	1344.4
303	763.63
304	159.39
305	174.31
306	229.21
307	384.65
308	519.41
309	407.31
310	292.71
311	667.35
312	457.65
313	559.68
314	834.96
315	1265.2
316	801.36
317	930.14
318	554.33
319	232.64
320	314.13
321	418.44
322	433.1
323	309.9
324	315.32
325	262.4
326	282.22
327	351.43
328	259.73
329	728.
330	480.63
331	318.75
332	298.69
333	263.01
334	189.43
335	225.33
336	229.75
337	278.75
338	220.51
339	180.67
340	153.41
341	338.06
342	7.7452
343	20.629
344	46.988
345	141.36
346	297.48
347	546.34
348	304.25
349	545.71
350	372.42
351	252.54
352	148.3
353	122.42
354	88.422
355	100.13
356	107.52
357	180.2
358	204.75
359	78.476
360	151.63
361	2.2738
362	353.56
363	142.98
364	62.488
365	23.253
366	10.657
367	490.43
368	342.87
369	314.84
370	336.21
371	254.97
372	420.82
373	417.46
374	388.81
375	404.12
376	213.03
377	420.8
378	549.38
379	429.39
380	409.58
381	462.91
382	477.95
383	461.68
384	129.6
385	904.39
386	679.47
387	502.91
388	123.37
389	125.49
390	149.34
391	168.07
392	238.64
393	100.49
394	47.862
395	40.025
396	23.991
397	10.156
398	5.3746
399	114.26
400	91.236
401	60.328
402	37.23
403	16.773
404	12.131
405	298.47
406	367.36
407	207.12
408	424.42
409	169.6
410	367.38
411	236.41
412	67.857
413	20.447
414	142.77
415	405.37
416	69.742
417	400.03
418	173.32
419	244.27
420	26.084
421	73.783
422	573.34
423	241.03
424	369.05
425	381.48
426	378.95
427	236.48
428	381.45
429	401.02
430	466.93
431	519.99
432	356.58
433	296.75
434	267.6
435	426.5
436	354.81
437	300.98
438	483.29
439	309.32
440	370.06
441	94.023
442	131.8
443	318.36
444	203.43
445	209.98
446	514.4
447	129.62
448	165.44
449	380.44
450	174.78
451	320.08
452	659.57
453	310.63
454	260.19
455	256.79
456	200.19
