Node Number	Equivalent (von-Mises) Stress (MPa)
1	14.839
2	10.74
3	0.8958
4	1.5282
5	2.4848
6	3.3149
7	6.7249
8	10.029
9	12.255
10	21.198
11	41.611
12	39.223
13	417.03
14	213.44
15	77.396
16	32.15
17	17.635
18	17.821
19	16.115
20	0.72129
21	7.4385
22	15.099
23	13.38
24	31.044
25	54.12
26	115.95
27	212.35
28	149.5
29	34.162
30	32.633
31	11.815
32	5.5455
33	3.5751
34	2.9039
35	1.9545
36	0.56939
37	14.976
38	10.891
39	5.0364
40	5.263
41	8.6576
42	11.156
43	13.465
44	0.29124
45	10.16
46	6.6887
47	9.6836
48	25.845
49	128.63
50	56.781
51	30.259
52	61.949
53	24.421
54	17.74
55	14.69
56	4.579
57	5.1938
58	1.4004
59	1.4097
60	0.40003
61	0.27456
62	1.5475
63	1.0614
64	0.47344
65	0.96901
66	1.0015
67	14.077
68	8.5585
69	7.1348
70	7.2554
71	13.536
72	7.2512
73	10.248
74	0.40275
75	5.5278
76	29.795
77	56.237
78	63.908
79	46.317
80	32.093
81	19.803
82	5.1929
83	5.6837
84	1.5294
85	0.58525
86	0.44654
87	1.3727
88	1.5008
89	0.70517
90	2.4148
91	50.557
92	24.537
93	18.502
94	17.617
95	61.31
96	3.1358
97	13.948
98	13.315
99	0.79674
100	46.986
101	72.73
102	4.2776
103	0.57694
104	45.122
105	6.4843
106	57.227
107	92.828
108	70.386
109	5.5034
110	29.313
111	21.948
112	3.0953
113	22.618
114	12.591
115	64.444
116	4.4832
117	1.1822
118	82.304
119	70.848
120	5.3679
121	1.1235
122	13.823
123	3.3468
124	13.086
125	33.092
126	7.0211
127	25.835
128	81.755
129	101.94
130	3.8167
131	0.85039
132	10.488
133	43.247
134	53.097
135	5.9922
136	6.5621
137	10.334
138	8.6489
139	59.675
140	9.3119
141	33.389
142	30.746
143	119.53
144	137.23
145	43.877
146	3.9038
147	9.8324
148	4.8137
149	8.5827
150	13.663
151	13.269
152	3.2159
153	6.6139
154	35.307
155	80.312
156	155.61
157	143.61
158	408.55
159	144.46
160	73.771
161	53.877
162	114.18
163	68.189
164	39.409
165	101.77
166	74.182
167	173.84
168	205.85
169	190.27
170	3.5346
171	6.3318
172	6.1902
173	12.959
174	10.218
175	45.717
176	3.791
177	4.5731
178	0.21216
179	0.23663
180	0.25655
181	0.29497
182	0.3138
183	0.74798
184	1.1319
185	1.2484
186	2.1139
187	2.8289
188	3.3591
189	10.071
190	21.009
191	25.861
192	10.245
193	9.4607
194	10.569
195	10.569
196	2.7546
197	0.23343
198	3.2212
199	2.9966
200	2.0972
201	1.4826
202	1.2491
203	0.54887
204	0.21837
205	0.21619
206	0.21514
207	0.21029
208	4.077
209	2.8617
210	1.8085
211	4.7158
212	8.7898
213	34.38
214	9.0149
215	6.2468
216	3.2756
217	3.8054
218	8.2831
219	1.973
220	0.17687
221	4.0119
222	2.1453
223	1.6756
224	1.4032
225	1.0467
226	0.28237
227	0.17428
228	0.16982
229	0.1791
230	0.15683
231	0.20104
232	0.86768
233	2.7378
234	0.11368
235	7.937e-002
236	7.9991e-002
237	8.6511e-002
238	9.1073e-002
239	0.17658
240	0.15391
241	0.11805
242	8.0142e-002
243	9.2195e-002
244	0.10927
245	0.18104
246	2.6794
247	0.12797
248	0.41274
249	0.22306
250	0.39321
251	2.2956
252	0.32067
253	0.21607
254	1.3361
255	0.52166
256	0.19302
257	2.7026
258	0.37462
259	7.4777e-002
260	0.64658
261	5.9954
262	3.0639
263	0.11121
264	0.22638
265	0.17946
266	2.98
267	0.13248
268	6.3241
269	1.3759
270	0.33946
271	0.85781
272	29.657
273	9.0083
274	2.8439
275	12.813
276	19.592
277	52.995
278	9.0475
279	2.5132
280	9.8973
281	17.631
282	0.17855
283	1.1322
284	0.72755
285	5.9029
286	3.8323
287	39.037
288	31.393
289	35.394
290	4.2593
291	99.519
292	3.919
293	16.838
294	61.173
295	2.5297e-002
296	2.912e-002
297	8.8043e-003
298	3.7138e-002
299	5.869e-002
300	2.6385e-002
301	5.0536e-002
302	1.8814e-002
303	5.9265e-003
304	1.367e-002
305	4.1908e-003
306	7.5035e-003
307	1.8794e-002
308	1.9586e-002
309	2.5667e-002
310	3.1016e-002
311	1.2453e-002
312	4.493e-003
313	5.5557e-003
314	1.5027e-002
315	5.7497e-002
316	1.6128e-002
317	1.4597e-002
318	1.1167e-002
319	1.9179e-003
320	3.0701e-003
321	8.5333e-003
322	1.2419e-002
323	6.3172e-003
324	6.0024e-003
325	5.1318e-003
326	7.4303e-003
327	2.6896e-003
328	3.2813e-003
329	3.0334e-003
330	2.0062e-003
331	1.56e-003
332	1.1641e-003
333	1.1705e-003
334	9.2034e-004
335	1.2541e-003
336	1.1876e-003
337	9.6869e-004
338	9.9247e-004
339	1.1101e-003
340	9.0443e-005
341	1.2928e-003
342	6.5764e-005
343	9.5212e-005
344	1.0585e-004
345	3.6994e-004
346	1.0121e-003
347	1.4322e-003
348	5.5765e-003
349	3.3226e-003
350	3.4754e-003
351	2.1839e-003
352	1.3768e-003
353	1.0386e-003
354	9.6367e-004
355	9.2665e-004
356	6.1851e-004
357	5.1892e-004
358	6.056e-004
359	5.6381e-004
360	3.8367e-004
361	9.6061e-005
362	1.3502e-003
363	5.5934e-004
364	2.7801e-004
365	5.7778e-005
366	9.2544e-005
367	1.8058e-003
368	4.1547e-003
369	2.3897e-003
370	1.745e-003
371	1.7597e-003
372	1.8819e-003
373	1.5606e-003
374	1.3802e-003
375	9.3497e-004
376	1.7991e-003
377	1.5393e-003
378	1.9322e-003
379	1.1933e-003
380	8.1398e-004
381	5.3549e-004
382	6.4068e-004
383	1.408e-003
384	1.0682e-003
385	1.612e-002
386	1.0884e-002
387	8.2312e-003
388	1.9621e-003
389	1.0077e-003
390	3.2683e-003
391	1.6431e-003
392	3.6263e-003
393	7.4159e-004
394	4.6693e-004
395	4.507e-004
396	2.8561e-004
397	1.4369e-004
398	1.1336e-004
399	8.6706e-004
400	7.3187e-004
401	5.6305e-004
402	4.2718e-004
403	1.8748e-004
404	1.0635e-004
405	3.4472e-003
406	4.4384e-003
407	2.1746e-003
408	1.692e-002
409	1.5638e-003
410	5.5895e-003
411	2.2673e-003
412	7.8454e-004
413	1.8151e-004
414	1.8462e-003
415	9.3646e-003
416	8.0181e-004
417	5.9973e-003
418	7.7975e-004
419	3.955e-003
420	1.2651e-004
421	6.0238e-004
422	9.0455e-003
423	8.3668e-004
424	1.1058e-003
425	6.7106e-004
426	7.62e-004
427	7.908e-004
428	7.9175e-004
429	2.0077e-003
430	6.4464e-004
431	1.1093e-003
432	2.3391e-003
433	1.2509e-003
434	1.2668e-003
435	9.7203e-004
436	7.8704e-004
437	2.1103e-003
438	1.6583e-003
439	1.0314e-003
440	1.1225e-003
441	1.7125e-003
442	5.2629e-004
443	3.8709e-003
444	1.0267e-002
445	2.3454e-003
446	1.1708e-002
447	1.7379e-004
448	1.6303e-003
449	3.7587e-003
450	6.2186e-004
451	1.2492e-003
452	1.7565e-002
453	2.5174e-003
454	4.0236e-004
455	7.4259e-004
456	1.0361e-003
