Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.8069
2	3.422
3	197.86
4	119.95
5	107.32
6	97.565
7	196.17
8	158.47
9	96.684
10	165.18
11	171.33
12	422.05
13	377.97
14	495.49
15	227.19
16	40.24
17	10.52
18	3.7655
19	3.9553
20	127.69
21	1.7028
22	3.8165
23	7.4017
24	25.193
25	163.13
26	383.39
27	567.72
28	750.26
29	165.13
30	196.36
31	204.19
32	226.8
33	64.836
34	95.67
35	231.21
36	78.813
37	15.113
38	6.5236
39	2.7263
40	5.8245
41	4.0876
42	6.6043
43	4.6675
44	46.087
45	6.0272
46	19.297
47	17.878
48	51.821
49	163.65
50	357.63
51	211.76
52	452.31
53	344.83
54	351.19
55	277.57
56	218.28
57	57.872
58	48.961
59	55.67
60	39.267
61	35.443
62	52.957
63	68.227
64	66.166
65	139.43
66	98.795
67	9.7175
68	2.0641
69	3.5008
70	3.4255
71	10.921
72	7.3023
73	3.6195
74	32.558
75	7.0824
76	54.823
77	71.01
78	215.9
79	393.91
80	533.88
81	177.81
82	134.13
83	138.92
84	79.792
85	58.854
86	42.355
87	45.133
88	43.272
89	58.471
90	30.363
91	310.6
92	30.833
93	87.986
94	17.305
95	276.77
96	129.47
97	7.5593
98	127.59
99	46.08
100	164.95
101	345.72
102	99.984
103	80.484
104	122.2
105	113.22
106	145.11
107	175.91
108	406.07
109	156.76
110	65.059
111	727.09
112	178.58
113	23.924
114	123.42
115	268.21
116	8.5508
117	157.26
118	292.02
119	310.83
120	1.7682
121	20.525
122	134.4
123	44.352
124	9.6285
125	240.84
126	115.8
127	200.05
128	212.68
129	266.71
130	5.2996
131	52.845
132	126.67
133	294.14
134	90.873
135	134.16
136	171.25
137	198.89
138	175.44
139	206.55
140	270.98
141	211.55
142	104.49
143	116.39
144	122.31
145	140.68
146	92.545
147	169.56
148	90.466
149	78.218
150	93.647
151	84.708
152	90.226
153	116.99
154	423.82
155	220.13
156	173.65
157	152.86
158	236.39
159	65.244
160	362.17
161	515.79
162	236.09
