Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.169
2	1.6958
3	3.7551
4	5.7795
5	9.2872
6	8.6909
7	14.753
8	32.315
9	19.499
10	42.375
11	60.855
12	205.82
13	141.24
14	188.43
15	108.28
16	30.23
17	10.771
18	7.4218
19	2.6571
20	2.5908
21	1.3743
22	4.0254
23	7.3921
24	21.142
25	86.203
26	154.91
27	233.44
28	328.36
29	72.293
30	93.86
31	26.511
32	21.213
33	13.118
34	13.172
35	9.9063
36	0.83166
37	2.4237
38	0.95904
39	2.5953
40	3.4578
41	3.0562
42	2.5568
43	1.5872
44	0.47688
45	2.0074
46	13.211
47	12.509
48	36.072
49	87.409
50	160.04
51	79.57
52	130.39
53	99.361
54	62.597
55	16.187
56	18.589
57	29.144
58	8.8535
59	9.6452
60	2.0549
61	1.5201
62	9.9794
63	6.2135
64	1.7908
65	3.6674
66	4.0472
67	1.1796
68	0.98743
69	2.5
70	2.9736
71	5.2134
72	4.744
73	2.5775
74	1.3719
75	5.5906
76	22.302
77	69.567
78	110.54
79	85.486
80	137.84
81	75.681
82	29.443
83	33.806
84	11.652
85	3.7607
86	2.4668
87	6.7694
88	7.912
89	2.4059
90	10.929
91	136.31
92	29.94
93	83.051
94	5.2038
95	97.194
96	7.5472
97	4.9555
98	54.964
99	3.1086
100	86.474
101	113.31
102	10.917
103	1.3847
104	64.887
105	20.628
106	60.017
107	84.232
108	130.25
109	10.742
110	34.207
111	143.65
112	9.1851
113	11.368
114	24.325
115	162.74
116	3.1857
117	3.718
118	89.381
119	97.07
120	4.6932
121	6.0142
122	69.41
123	14.49
124	14.191
125	58.748
126	24.49
127	81.693
128	57.886
129	118.75
130	5.3593
131	4.4684
132	27.196
133	78.155
134	47.782
135	12.761
136	39.983
137	44.164
138	38.914
139	52.254
140	41.236
141	28.281
142	19.698
143	31.644
144	33.226
145	35.908
146	22.721
147	42.995
148	22.455
149	20.051
150	22.759
151	21.062
152	19.711
153	25.259
154	78.692
155	55.685
156	41.633
157	41.779
158	62.799
159	15.329
160	49.761
161	60.759
162	58.125
163	107.28
164	83.22
165	64.198
166	39.879
167	51.012
168	66.17
169	47.363
170	6.107
171	5.6576
172	9.202
173	11.814
174	14.599
175	22.068
176	4.383
177	5.3711
178	0.55277
179	0.53258
180	0.66454
181	0.9081
182	0.9916
183	2.0265
184	3.8459
185	6.3473
186	8.9302
187	11.638
188	14.792
189	28.274
190	49.953
191	47.88
192	30.863
193	7.782
194	6.0547
195	6.0547
196	5.4855
197	0.49182
198	16.967
199	14.193
200	10.008
201	6.5384
202	4.8329
203	2.1253
204	1.2584
205	0.87717
206	0.63841
207	0.50272
208	7.9391
209	9.7232
210	11.035
211	16.429
212	21.226
213	49.55
214	5.3227
215	4.9558
216	5.2271
217	6.5834
218	9.1249
219	9.0124
220	0.55159
221	25.881
222	8.9572
223	3.6441
224	3.4942
225	1.5569
226	1.4177
227	1.4314
228	1.0991
229	0.68251
230	0.54166
231	0.83428
232	5.2455
233	22.327
234	0.44596
235	0.27867
236	0.1621
237	0.2456
238	0.33537
239	0.44834
240	0.52366
241	0.33269
242	0.21148
243	0.29912
244	0.33421
245	0.43761
246	9.9354
247	0.2084
248	1.7376
249	0.55058
250	0.48926
251	6.6376
252	0.84699
253	0.71672
254	3.8648
255	1.1672
256	0.70515
257	6.0181
258	1.9034
259	0.24464
260	2.9393
261	9.3644
262	12.5
263	0.3556
264	1.1334
265	0.51091
266	10.865
267	0.76582
268	11.654
269	6.5287
270	0.8466
271	3.521
272	26.992
273	10.721
274	11.005
275	20.416
276	30.064
277	44.018
278	7.908
279	9.2646
280	38.686
281	5.9393
282	0.64531
283	3.2665
284	0.79387
285	11.657
286	11.068
287	77.639
288	31.951
289	27.363
290	8.4768
291	34.451
292	5.6828
293	41.911
294	46.946
295	47.167
296	33.475
297	36.645
298	20.582
299	20.102
300	40.951
301	54.002
302	79.369
303	38.242
304	23.171
305	26.889
306	39.287
307	57.832
308	51.682
309	10.63
310	41.703
311	23.825
312	33.557
313	35.005
314	49.226
315	52.777
316	36.107
317	28.239
318	20.291
319	32.668
320	39.276
321	87.528
322	45.578
323	48.985
324	36.238
325	36.174
326	31.241
327	30.235
328	31.961
329	78.062
330	51.003
331	33.34
332	31.165
333	27.42
334	19.345
335	23.156
336	23.297
337	28.123
338	21.626
339	19.245
340	15.77
341	35.474
342	1.1861
343	3.2712
344	6.6007
345	15.818
346	29.647
347	56.547
348	25.3
349	34.9
350	37.409
351	36.589
352	15.523
353	11.42
354	10.456
355	9.8888
356	11.217
357	20.67
358	23.467
359	10.18
360	17.58
361	0.63191
362	35.16
363	16.687
364	8.8365
365	3.7901
366	1.6964
367	50.762
368	56.124
369	30.256
370	31.36
371	25.917
372	44.552
373	43.578
374	40.278
375	41.675
376	21.301
377	43.461
378	58.389
379	45.217
380	42.891
381	48.659
382	50.128
383	47.915
384	11.284
385	79.565
386	61.251
387	46.386
388	12.027
389	10.959
390	14.093
391	17.123
392	22.718
393	9.0089
394	4.7405
395	4.2725
396	2.8621
397	1.6685
398	0.87813
399	10.851
400	8.3959
401	6.1788
402	4.2512
403	2.525
404	1.9732
405	47.245
406	48.584
407	19.611
408	38.37
409	16.138
410	34.198
411	25.923
412	7.3389
413	2.9924
414	20.321
415	9.1388
416	8.5067
417	42.436
418	19.123
419	23.377
420	4.2603
421	6.8783
422	52.132
423	23.963
424	38.352
425	38.899
426	39.596
427	24.2
428	39.355
429	38.705
430	48.819
431	54.823
432	27.521
433	30.014
434	25.454
435	44.307
436	36.771
437	25.375
438	51.064
439	31.894
440	38.147
441	8.2646
442	12.069
443	33.635
444	20.161
445	24.212
446	41.169
447	12.372
448	29.125
449	38.136
450	16.842
451	33.41
452	34.746
453	23.169
454	26.372
455	26.251
456	19.952
