Node Number	Directional Deformation (mm)
1	3.0081e-003
2	2.6575e-003
3	-14.864
4	-15.74
5	-16.442
6	-17.022
7	-17.131
8	-16.311
9	-14.675
10	-10.05
11	-2.9875
12	0.76002
13	3.1171e-002
14	-0.21166
15	2.2184e-002
16	7.0922e-003
17	1.5579e-003
18	-2.9906e-003
19	-1.5113e-003
20	-14.903
21	-4.2274e-003
22	-4.2839e-003
23	5.7849e-003
24	-2.2519e-004
25	8.6382e-003
26	-0.15053
27	0.37396
28	0.29162
29	-4.108
30	-10.932
31	-14.854
32	-16.453
33	-17.233
34	-17.109
35	-16.472
36	-15.76
37	-5.5415e-005
38	-6.2782e-003
39	-2.8471e-003
40	-2.8019e-003
41	-3.8814e-003
42	-1.1267e-004
43	-6.5244e-004
44	-14.875
45	-8.3831e-003
46	-8.0415e-004
47	3.7386e-002
48	6.8286e-002
49	-0.24142
50	-0.20328
51	-0.19002
52	0.74583
53	-0.7251
54	-11.19
55	-15.663
56	-17.243
57	-17.47
58	-16.941
59	-16.411
60	-15.69
61	-14.993
62	-15.074
63	-15.111
64	-15.159
65	-15.136
66	-15.048
67	-4.7676e-003
68	-3.1487e-003
69	-2.7884e-003
70	-9.102e-003
71	-3.1041e-003
72	-1.8134e-003
73	-8.5359e-003
74	-14.9
75	-9.6934e-003
76	3.2357e-002
77	7.6545e-003
78	-0.4775
79	-7.873e-002
80	-0.31186
81	-11.418
82	-16.871
83	-17.766
84	-16.923
85	-16.029
86	-15.047
87	-15.126
88	-15.19
89	-15.108
90	-17.636
91	-0.35505
92	2.8127e-002
93	-9.5563
94	1.5168e-002
95	1.3135
96	-17.198
97	1.8143e-003
98	-9.4427
99	-16.556
100	-0.26435
101	0.47511
102	-16.011
103	-16.527
104	-1.3278e-002
105	-16.889
106	-0.35191
107	2.1455e-003
108	-0.15375
109	-17.421
110	-9.1662e-002
111	-4.5982
112	-16.998
113	2.6849e-002
114	-13.591
115	-0.26896
116	1.2075e-002
117	-16.733
118	2.3091
119	0.23061
120	-6.6374e-003
121	-16.305
122	-12.836
123	-17.228
124	2.2571e-002
125	-7.8724
126	-15.062
127	-4.3115
128	0.87259
129	-0.20702
130	-3.2364e-003
131	-15.963
132	-15.91
133	0.15877
134	-0.10234
135	-17.223
136	0.
137	0.
138	0.
139	0.
140	-4.3877e-011
141	-9.2362e-011
142	-1.1067e-010
143	-9.4029e-011
144	-6.9101e-011
145	-3.5742e-011
146	0.
147	0.
148	-2.7627e-011
149	-5.6926e-011
150	-7.702e-011
151	-7.6537e-011
152	-5.2359e-011
153	-2.4868e-011
154	0.
155	0.
156	-5.875e-011
157	-9.5505e-011
158	-2.7169e-010
159	-9.9713e-011
160	-9.3932e-011
161	-4.5661e-011
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	1.1374e-012
174	2.2486e-012
175	2.9025e-012
176	2.9036e-012
