Node Number	Directional Deformation (mm)
1	2.5874e-003
2	1.7062e-003
3	-14.014
4	-15.09
5	-15.981
6	-16.747
7	-17.067
8	-16.532
9	-15.197
10	-10.554
11	-2.792
12	1.1763
13	-0.20991
14	-0.19447
15	4.4615e-002
16	-2.9548e-003
17	-3.5167e-003
18	1.2957e-003
19	3.1286e-003
20	-14.058
21	7.6703e-004
22	-1.5951e-003
23	-1.365e-003
24	-5.1087e-003
25	2.2442e-002
26	-0.14297
27	0.22029
28	0.4879
29	-4.2981
30	-11.528
31	-15.36
32	-16.68
33	-17.19
34	-16.827
35	-16.011
36	-15.116
37	3.2974e-003
38	-4.4634e-003
39	-2.787e-003
40	-1.4039e-003
41	-2.5832e-004
42	4.0582e-003
43	3.3534e-003
44	-13.819
45	-7.1352e-003
46	-7.3057e-003
47	2.9224e-002
48	9.6061e-002
49	-0.18278
50	-0.17822
51	-0.25149
52	0.24869
53	-1.5147
54	-12.263
55	-16.601
56	-17.457
57	-17.311
58	-16.555
59	-15.795
60	-14.855
61	-13.994
62	-14.131
63	-14.216
64	-14.298
65	-14.288
66	-14.202
67	-1.3197e-003
68	2.3464e-003
69	2.973e-005
70	-5.4609e-003
71	-1.7856e-003
72	-2.1244e-003
73	-8.1639e-003
74	-13.851
75	-1.3265e-002
76	2.5646e-002
77	7.4868e-002
78	-0.51131
79	-0.24248
80	-0.98712
81	-12.524
82	-17.631
83	-17.751
84	-16.495
85	-15.293
86	-14.078
87	-14.23
88	-14.339
89	-14.271
90	-17.519
91	-0.53615
92	7.4433e-002
93	-10.166
94	1.5131e-002
95	1.2701
96	-17.379
97	-1.6508e-002
98	-9.8164
99	-16.095
100	-0.29847
101	0.5207
102	-16.501
103	-16.036
104	1.7209e-002
105	-17.086
106	-0.13601
107	6.083e-002
108	-0.31623
109	-17.402
110	-5.4654e-002
111	-4.588
112	-16.752
113	2.1301e-002
114	-14.221
115	-0.46103
116	8.3089e-003
117	-16.292
118	2.7555
119	0.14183
120	-1.5664e-002
121	-15.703
122	-13.249
123	-17.145
124	2.7243e-002
125	-7.9558
126	-15.499
127	-4.3742
128	0.75832
129	-0.17365
130	-5.0143e-003
131	-15.318
132	-16.477
133	0.137
134	-4.7941e-002
135	-17.359
136	0.
137	0.
138	0.
139	0.
140	-3.6284e-011
141	-7.963e-011
142	-9.4093e-011
143	-7.857e-011
144	-5.7421e-011
145	-2.9808e-011
146	0.
147	0.
148	-2.3112e-011
149	-4.7668e-011
