Node Number	Directional Deformation (mm)
1	1.4881e-003
2	3.6957e-004
3	-13.656
4	-14.817
5	-15.783
6	-16.619
7	-17.026
8	-16.586
9	-15.352
10	-10.713
11	-2.7128
12	1.3206
13	-0.27793
14	-0.18586
15	4.8336e-002
16	-6.3763e-003
17	-4.1086e-003
18	2.9431e-003
19	4.2248e-003
20	-13.703
21	2.3309e-003
22	-1.2655e-004
23	-3.0267e-003
24	-7.3253e-003
25	2.347e-002
26	-0.13644
27	0.18155
28	0.54681
29	-4.3674
30	-11.716
31	-15.51
32	-16.736
33	-17.151
34	-16.699
35	-15.813
36	-14.845
37	3.666e-003
38	-3.9715e-003
39	-2.8052e-003
40	-1.2723e-003
41	6.0874e-004
42	4.7132e-003
43	4.1028e-003
44	-13.39
45	-6.3942e-003
46	-8.3782e-003
47	2.5294e-002
48	9.7236e-002
49	-0.17108
50	-0.17061
51	-0.2452
52	0.26438
53	-1.4578
54	-12.451
55	-16.803
56	-17.463
57	-17.238
58	-16.403
59	-15.55
60	-14.519
61	-13.587
62	-13.745
63	-13.849
64	-13.946
65	-13.941
66	-13.852
67	-6.7545e-004
68	3.6911e-003
69	4.0233e-004
70	-4.1876e-003
71	-1.7197e-003
72	-2.3478e-003
73	-7.9986e-003
74	-13.425
75	-1.3656e-002
76	2.2548e-002
77	8.8039e-002
78	-0.52977
79	-0.25625
80	-0.96644
81	-12.728
82	-17.801
83	-17.706
84	-16.329
85	-14.999
86	-13.683
87	-13.864
88	-13.991
89	-13.927
90	-17.473
91	-0.59765
92	8.526e-002
93	-10.363
94	1.4869e-002
95	1.2475
96	-17.444
97	-2.1718e-002
98	-9.9122
99	-15.908
100	-0.31536
101	0.53569
102	-16.652
103	-15.839
104	2.2527e-002
105	-17.149
106	-5.5486e-002
107	7.836e-002
108	-0.37278
109	-17.394
110	-4.5939e-002
111	-4.5006
112	-16.65
113	1.7798e-002
114	-14.417
115	-0.52377
116	7.4078e-003
117	-16.118
118	2.9162
119	0.13908
120	-1.693e-002
121	-15.46
122	-13.371
123	-17.112
124	2.5441e-002
125	-7.9481
126	-15.635
127	-4.3878
128	0.73047
129	-0.16287
130	-4.9575e-003
131	-15.055
132	-16.625
133	0.12302
134	-3.5046e-002
135	-17.389
136	0.
137	0.
138	0.
139	0.
140	-3.48e-011
141	-7.6382e-011
142	-8.999e-011
143	-7.4743e-011
144	-5.4548e-011
145	-2.8367e-011
146	0.
147	0.
148	-2.1982e-011
149	-4.5385e-011
150	-6.178e-011
151	-6.1279e-011
152	-4.1624e-011
153	-1.9921e-011
154	0.
155	0.
156	-4.1167e-011
157	-7.9476e-011
158	-2.3962e-010
159	-6.7085e-011
160	-7.6971e-011
161	-3.7475e-011
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	8.7781e-013
174	1.7702e-012
175	2.3158e-012
176	2.3401e-012
177	1.7776e-012
178	9.4154e-013
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	8.0349e-013
192	1.8561e-012
193	2.5553e-012
194	2.2741e-012
195	1.7984e-012
196	8.7099e-013
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	0.
237	0.
238	5.9544e-013
239	-1.0235e-013
240	-4.9029e-013
241	-1.327e-012
242	-1.1831e-012
243	-7.0223e-013
244	-4.3567e-011
245	-6.1411e-011
246	-8.6607e-011
247	-6.3006e-011
248	-5.8059e-011
249	-2.3323e-011
250	0.
251	-1.9376e-011
252	-2.8935e-011
253	-1.0346e-011
254	-8.4083e-012
255	-5.4411e-011
256	-7.3037e-012
257	-1.397e-011
258	-3.0499e-011
