Node Number	Directional Deformation (mm)
1	3.3346e-003
2	3.8829e-003
3	-0.62072
4	-0.577
5	-0.51948
6	-0.51328
7	-0.38773
8	-0.22521
9	-8.1704e-002
10	-1.5646e-003
11	-0.16023
12	7.0671e-002
13	3.5873e-003
14	2.0443e-002
15	-2.6629e-002
16	-1.2091e-002
17	5.3423e-003
18	4.6337e-003
19	2.9697e-003
20	-0.50792
21	1.5002e-003
22	1.5093e-003
23	6.7459e-003
24	2.4629e-003
25	-7.9241e-003
26	-4.7148e-002
27	-5.8427e-002
28	-8.6624e-002
29	-0.23865
30	-0.32443
31	-0.40058
32	-0.382
33	-0.36507
34	-0.485
35	-0.45778
36	-0.47515
37	8.9055e-004
38	2.6797e-004
39	1.1383e-003
40	1.919e-003
41	3.2514e-003
42	3.0535e-003
43	4.1316e-003
44	-0.46099
45	1.6896e-003
46	2.7608e-003
47	2.1848e-002
48	1.1425e-002
49	2.5682e-002
50	-2.0995e-002
51	-8.1306e-003
52	-3.7853e-002
53	1.5225e-002
54	-0.41194
55	-0.48673
56	-0.50326
57	-0.37322
58	-0.42316
59	-0.39042
60	-0.4434
61	-0.47233
62	-0.48485
63	-0.48457
64	-0.49591
65	-0.5436
66	-0.59316
67	1.0802e-003
68	3.4991e-003
69	3.6228e-003
70	3.1714e-003
71	1.4533e-003
72	1.7338e-003
73	1.5456e-003
74	-0.50214
75	4.3957e-003
76	8.8806e-003
77	1.5721e-002
78	0.20029
79	1.2892e-002
80	-0.35385
81	-4.0174e-002
82	-1.0666e-002
83	-5.6734e-002
84	-0.29257
85	-0.44429
86	-0.48306
87	-0.47807
88	-0.4828
89	-0.5016
90	-0.50154
91	-2.3322e-002
92	-3.4085e-004
93	-0.26014
94	3.0534e-003
95	0.19833
96	-0.21346
97	-9.6783e-004
98	0.11104
99	-0.42795
100	-2.1408e-002
101	-4.9059e-002
102	-0.39957
103	-0.43141
104	1.1079e-002
105	-0.30647
106	4.6723e-002
107	-1.2331e-002
108	4.2625e-002
109	-0.40557
110	-1.3513e-002
111	8.2504e-002
112	-0.30104
113	-3.2729e-003
114	-0.11024
115	-1.1178e-002
116	5.271e-003
117	-0.44146
118	-2.3312e-002
119	6.8325e-003
120	2.1801e-003
121	-0.45728
122	-0.27539
123	-0.40134
124	1.942e-003
125	3.2154e-002
126	-0.23485
127	-0.10737
128	-1.381e-002
129	-3.8595e-003
130	1.1683e-003
131	-0.44582
132	-0.43685
133	-3.0743e-002
134	-1.9815e-002
135	-0.3664
136	0.
137	0.
138	0.
139	0.
140	-7.4134e-012
141	-8.1303e-012
142	-2.0016e-011
143	2.3118e-013
144	9.2486e-012
145	8.1504e-012
146	0.
147	0.
148	1.2308e-011
149	1.3003e-011
150	8.8851e-012
151	-1.0585e-011
152	-1.1769e-011
153	-1.0364e-011
154	0.
155	0.
156	-1.0374e-011
157	3.4675e-012
158	-4.9327e-011
159	-2.2703e-011
160	2.1757e-012
161	7.8917e-012
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	3.8521e-013
173	3.8702e-013
174	4.0041e-013
175	4.1399e-014
176	-1.4312e-013
177	-2.4033e-013
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	3.2873e-013
189	4.9568e-013
190	4.0206e-013
191	3.3786e-013
192	-4.3806e-014
193	-1.3956e-013
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	8.4266e-014
235	2.4349e-013
236	5.9474e-013
237	3.7997e-013
238	1.0967e-013
239	2.2006e-014
240	-8.4604e-012
241	7.4147e-013
242	-2.601e-011
243	2.3009e-012
244	2.2853e-012
245	3.8281e-012
246	0.
247	1.7356e-012
248	-2.5786e-012
249	-8.795e-013
250	-6.4966e-013
251	6.2838e-012
252	-1.2053e-012
253	-4.0176e-012
254	-7.4839e-012
255	4.0066e-013
256	3.6888e-012
257	-1.2389e-013
258	1.4408e-012
259	1.0089e-012
260	1.317e-012
261	3.7766e-013
262	-3.486e-012
263	2.929e-012
264	5.3543e-013
265	7.9874e-013
266	1.9907e-012
267	1.5956e-012
268	1.4864e-012
269	-1.1161e-011
270	8.35e-013
271	9.8444e-012
272	3.0609e-013
273	-2.7653e-012
274	-1.6836e-012
275	-6.07e-012
276	0.
277	0.
278	-5.4742e-012
279	-1.6802e-012
280	-7.1497e-012
281	8.2291e-013
282	-3.0521e-012
283	-8.8502e-013
