Node Number	Directional Deformation (mm)
1	2.2098e-003
2	2.0013e-003
3	-0.32958
4	-0.3099
5	-0.25941
6	-0.22393
7	-0.12752
8	-4.5254e-002
9	2.9019e-002
10	5.8413e-002
11	-9.5341e-002
12	5.167e-002
13	2.1146e-002
14	1.7722e-002
15	-2.2294e-002
16	-1.3483e-002
17	-1.5462e-004
18	1.5892e-003
19	1.404e-003
20	-0.27337
21	-2.0983e-004
22	-9.7006e-004
23	1.8758e-003
24	-1.5324e-003
25	-7.342e-003
26	-3.9133e-002
27	-6.2239e-002
28	-8.009e-002
29	-0.19232
30	-0.20717
31	-0.28426
32	-0.26808
33	-0.25541
34	-0.33847
35	-0.28955
36	-0.27738
37	2.7961e-003
38	2.7339e-003
39	2.7909e-003
40	2.0591e-003
41	1.8823e-003
42	1.8267e-003
43	2.6251e-003
44	-0.19022
45	3.0781e-003
46	4.055e-003
47	1.3944e-002
48	7.4814e-003
49	1.9824e-002
50	-2.2227e-002
51	-1.1459e-002
52	-3.0039e-002
53	1.3228e-002
54	-0.25675
55	-0.34431
56	-0.39517
57	-0.29227
58	-0.3254
59	-0.2478
60	-0.2273
61	-0.20464
62	-0.20915
63	-0.20147
64	-0.21635
65	-0.24922
66	-0.29501
67	3.3541e-003
68	1.8928e-003
69	2.3293e-003
70	2.0241e-003
71	1.774e-003
72	2.9357e-003
73	3.4703e-003
74	-0.22152
75	4.351e-003
76	7.1505e-003
77	1.2674e-002
78	0.12066
79	9.0739e-003
80	-0.14719
81	3.3886e-002
82	5.8292e-002
83	3.9933e-002
84	-0.11492
85	-0.22413
86	-0.1936
87	-0.21113
88	-0.23791
89	-0.26004
90	-0.34663
91	-5.748e-003
92	-4.4725e-003
93	-0.19663
94	-7.0317e-005
95	8.5821e-002
96	-8.8157e-002
97	-2.0081e-003
98	8.8037e-002
99	-0.23138
100	-7.7901e-003
101	-2.9465e-002
102	-0.25545
103	-0.26741
104	4.0639e-003
105	-0.15258
106	2.3616e-002
107	-9.8426e-003
108	2.7595e-002
109	-0.20575
110	-6.1116e-003
111	4.4452e-002
112	-0.1111
113	-5.6175e-003
114	-1.602e-002
115	1.2314e-002
116	3.1664e-003
117	-0.2113
118	-1.9775e-002
119	2.5816e-003
120	4.4703e-005
121	-0.29071
122	-0.20948
123	-0.29425
124	-3.3676e-003
125	5.7082e-002
126	-0.108
127	-9.5277e-002
128	-1.5982e-002
129	-2.4919e-003
130	-4.6087e-004
131	-0.19067
132	-0.32933
133	-2.7161e-002
134	-1.6969e-002
135	-0.1225
136	0.
137	0.
138	0.
139	0.
140	-3.6608e-012
141	-3.6856e-012
142	-1.0286e-011
143	1.3221e-013
144	4.5069e-012
145	4.5173e-012
146	0.
147	0.
148	6.3155e-012
149	6.542e-012
150	4.2409e-012
151	-5.8325e-012
