Node Number	Directional Deformation (mm)
1	-4.6784e-003
2	-6.9358e-003
3	-0.18947
4	-0.22939
5	-0.26382
6	-0.3379
7	-0.33131
8	-0.21709
9	-0.10821
10	-9.3532e-002
11	-4.19e-002
12	3.9189e-003
13	-1.9763e-002
14	6.3639e-003
15	3.1221e-003
16	1.1074e-002
17	-7.1332e-003
18	-9.896e-003
19	-5.8357e-003
20	-8.2557e-002
21	-1.2073e-003
22	3.2667e-004
23	-6.742e-003
24	-6.1775e-004
25	-2.2491e-002
26	-5.2194e-002
27	-3.8317e-002
28	-9.5483e-002
29	5.5652e-003
30	-0.28481
31	-0.28682
32	-0.22915
33	-0.2233
34	-0.24902
35	-0.16645
36	-0.12139
37	3.9447e-003
38	3.2085e-003
39	1.7921e-003
40	5.6232e-004
41	-1.4911e-003
42	-3.1655e-003
43	-7.0721e-003
44	-2.3493e-002
45	5.3676e-003
46	3.2876e-003
47	7.3445e-003
48	-1.4043e-002
49	-2.9488e-003
50	4.2167e-002
51	2.9557e-003
52	-4.0033e-003
53	-0.10296
54	-0.66065
55	-0.53444
56	-0.3491
57	-7.5429e-002
58	-0.10056
59	-6.1487e-002
60	-5.8192e-002
61	-3.0694e-002
62	-4.0944e-002
63	-4.9281e-002
64	-6.3257e-002
65	-0.11761
66	-0.1673
67	3.1054e-003
68	-4.9181e-003
69	-4.7838e-003
70	-3.717e-004
71	1.4083e-003
72	2.3936e-003
73	2.4358e-003
74	-8.331e-002
75	6.2105e-003
76	1.1386e-002
77	-2.3113e-002
78	1.2633e-002
79	-5.8961e-002
80	-0.66207
81	-9.5584e-002
82	7.9052e-002
83	7.8573e-002
84	-7.6549e-002
85	-0.11813
86	-7.5639e-002
87	-6.8725e-002
88	-6.725e-002
89	-7.7811e-002
90	-0.28131
91	6.4064e-002
92	8.6436e-003
93	-0.23086
94	7.2647e-003
95	0.1818
96	-6.5385e-002
97	-1.5094e-004
98	6.2631e-003
99	-0.14593
100	-5.8274e-002
101	-3.6223e-002
102	-0.29105
103	-0.1253
104	-4.0887e-003
105	-0.12884
106	-3.2196e-002
107	1.8745e-002
108	4.9154e-003
109	-0.22487
110	-2.6689e-002
111	0.17163
112	-6.9449e-002
113	9.2991e-003
114	7.1577e-002
115	-3.5071e-002
116	6.8697e-003
117	-0.16222
118	-1.9466e-002
119	7.8543e-003
120	-6.6247e-003
121	-9.5201e-002
122	-0.32823
123	-0.12891
124	-1.1052e-003
125	-4.3097e-002
126	-0.11973
127	2.8287e-004
128	2.4294e-002
129	2.1782e-002
130	5.3906e-003
131	-9.0752e-002
132	-0.4031
133	1.5593e-002
134	4.3519e-003
135	-0.32092
136	0.
137	0.
138	0.
139	0.
140	1.0053e-012
141	8.5256e-013
142	1.4038e-013
143	-7.385e-013
144	-4.7522e-013
145	-7.8893e-013
146	0.
147	0.
148	-6.7082e-013
149	-6.3095e-013
150	-3.7826e-013
151	6.5605e-013
152	9.5094e-013
153	7.0472e-013
154	0.
155	0.
156	1.5828e-013
157	-3.8477e-013
158	-2.312e-012
159	-6.7477e-013
160	2.8163e-013
161	-6.1966e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
