Node Number	Directional Deformation (mm)
1	2.9708e-003
2	2.9173e-003
3	-0.47694
4	-0.44562
5	-0.39969
6	-0.39081
7	-0.2707
8	-0.13396
9	-1.7601e-002
10	3.6825e-002
11	-0.12029
12	5.607e-002
13	1.5777e-002
14	2.0919e-002
15	-2.3747e-002
16	-1.3524e-002
17	1.2787e-003
18	2.6105e-003
19	2.1106e-003
20	-0.38395
21	4.4373e-004
22	-1.3889e-004
23	3.7099e-003
24	3.0245e-004
25	-5.6717e-003
26	-3.4526e-002
27	-5.0706e-002
28	-7.4626e-002
29	-0.23422
30	-0.27707
31	-0.32018
32	-0.30182
33	-0.27918
34	-0.38756
35	-0.35648
36	-0.36427
37	2.5786e-003
38	2.3896e-003
39	2.7385e-003
40	2.4175e-003
41	2.6816e-003
42	2.6055e-003
43	3.4958e-003
44	-0.35215
45	3.025e-003
46	4.1094e-003
47	1.6943e-002
48	9.1111e-003
49	2.2507e-002
50	-2.2224e-002
51	-1.0455e-002
52	-3.0142e-002
53	1.2914e-002
54	-0.39227
55	-0.44414
56	-0.46592
57	-0.34307
58	-0.3736
59	-0.31227
60	-0.34843
61	-0.36048
62	-0.37071
63	-0.36816
64	-0.37438
65	-0.41225
66	-0.45378
67	3.0973e-003
68	2.7654e-003
69	3.1768e-003
70	2.7865e-003
71	2.0852e-003
72	3.0168e-003
73	3.324e-003
74	-0.38
75	4.7627e-003
76	8.048e-003
77	1.4428e-002
78	0.14865
79	1.0436e-002
80	-0.19717
81	-1.8043e-002
82	2.5712e-002
83	-1.4796e-002
84	-0.22165
85	-0.34709
86	-0.36356
87	-0.3595
88	-0.36581
89	-0.37934
90	-0.40378
91	-1.1084e-002
92	-3.2998e-003
93	-0.21546
94	1.1883e-003
95	0.11913
96	-0.17282
97	-1.7083e-003
98	7.7588e-002
99	-0.33371
100	-1.2609e-002
101	-3.9194e-002
102	-0.31859
103	-0.33474
104	6.8962e-003
105	-0.23723
106	3.5702e-002
107	-1.0726e-002
108	3.0863e-002
109	-0.30076
110	-8.5553e-003
111	3.2088e-002
112	-0.22466
113	-4.9155e-003
114	-4.3389e-002
115	6.021e-003
116	4.2452e-003
117	-0.33731
118	-1.8774e-002
119	4.1175e-003
120	7.0755e-004
121	-0.36816
122	-0.26439
123	-0.35728
124	-1.7841e-003
125	6.0756e-002
126	-0.1688
127	-8.3208e-002
128	-1.8634e-002
129	-2.1446e-003
130	2.3815e-004
131	-0.34084
132	-0.40488
133	-2.8022e-002
134	-1.8119e-002
135	-0.25461
136	0.
137	0.
138	0.
139	0.
140	6.3035e-012
141	6.8162e-012
142	3.5622e-012
143	-4.8336e-012
144	-6.0047e-012
145	-4.714e-012
146	0.
147	0.
148	-7.7321e-012
149	-1.1247e-011
150	-8.5867e-012
151	-9.5404e-013
152	5.2664e-012
153	6.6144e-012
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.3635e-013
166	7.4877e-014
167	3.583e-014
168	-5.5772e-014
169	-6.4506e-014
170	-9.2916e-014
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	-1.283e-011
196	-1.9247e-011
197	-2.4579e-011
198	7.7416e-013
199	3.3827e-012
200	6.3741e-012
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	1.8687e-014
233	-4.7306e-014
234	-1.3505e-014
235	9.0211e-014
236	4.2665e-014
237	1.4826e-014
238	6.7551e-014
239	1.9592e-013
240	4.4542e-013
241	3.3621e-013
242	1.431e-013
243	5.0167e-014
244	-7.9661e-012
245	-7.5494e-012
246	-1.7185e-011
247	4.8095e-012
248	6.8641e-012
249	3.7977e-012
250	0.
251	0.
252	0.
253	0.
254	1.0854e-012
255	-3.4451e-013
256	-2.1034e-013
257	-4.011e-013
258	3.4177e-012
259	-5.9193e-013
260	-2.5296e-012
261	-2.8709e-012
262	3.516e-013
263	1.1345e-012
264	-2.3434e-014
265	9.0831e-013
266	6.3726e-013
267	3.3551e-014
268	1.6937e-013
269	-2.4335e-013
270	1.3048e-012
271	-2.6763e-014
272	2.093e-012
273	5.7252e-013
274	-3.1648e-013
275	1.4016e-013
276	-4.1034e-013
277	1.1462e-013
278	1.8324e-012
279	1.3369e-012
280	-4.7456e-012
281	3.0373e-015
282	4.4e-013
283	8.0627e-013
284	-1.8363e-012
285	-1.4835e-013
286	-1.1795e-012
287	3.634e-012
288	-3.3502e-012
289	-7.1102e-013
290	-4.2732e-012
291	0.
292	0.
293	-2.3967e-012
294	-4.4423e-013
295	-1.0392e-012
296	4.8968e-012
297	6.707e-013
298	-5.4802e-013
299	4.108e-014
300	-1.4207e-012
301	-3.1013e-012
302	-5.2323e-012
303	-1.6733e-012
304	-3.0025e-012
305	1.5566e-013
306	2.3105e-012
307	-0.37603
308	-0.26546
309	-0.32889
310	-4.0116e-002
311	-0.21398
312	-0.16387
313	-0.12189
314	-0.13008
315	-0.12027
316	-0.10365
317	-0.18306
318	-0.10098
319	-0.24858
320	-0.28491
321	-0.2883
322	-0.29097
323	-0.29824
324	-0.3358
325	-0.396
326	-0.39587
327	-0.40467
328	-0.38273
329	-0.35666
330	-0.34082
331	-0.36042
332	-0.33776
333	-0.35314
334	-0.29579
335	-0.4285
336	-0.40047
337	-0.40201
338	-0.40775
339	-0.41377
340	-0.43166
341	-0.43188
342	-0.3652
343	-0.39786
344	-0.39148
345	-0.41812
346	-0.4149
347	-0.44506
348	-0.43863
349	-0.44002
350	-0.42456
351	-1.1878e-002
352	0.
353	0.
354	0.
355	0.
356	0.
357	0.
358	0.
359	0.
360	0.
361	1.0589e-002
362	-9.6479e-002
363	5.2231e-002
364	-0.14147
365	-2.7817e-002
366	-4.9078e-002
367	-5.5223e-002
368	-5.7367e-002
369	-4.5271e-002
370	-8.7829e-002
371	-5.4728e-002
372	-0.22834
373	-1.1651e-003
374	-3.1227e-003
375	-6.2987e-003
376	-1.1407e-002
377	-2.4561e-002
378	-2.9547e-002
379	-2.6661e-002
380	1.5636e-002
381	-2.5848e-003
382	-1.7168e-002
383	-5.7211e-004
384	4.7298e-003
385	2.4047e-002
386	-2.7846e-003
387	-1.4017e-002
388	1.0176e-003
389	-2.9969e-002
390	-1.3926e-002
391	-4.208e-002
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	1.4243e-002
402	1.0203e-002
403	6.6788e-003
404	3.3122e-003
405	5.5822e-004
406	-5.1934e-004
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	0.
416	0.
417	0.
418	0.
419	-8.3261e-002
420	-2.653e-002
421	-0.23513
422	-0.25399
423	0.
424	0.
425	0.
426	0.
427	0.
428	0.
