Node Number	Directional Deformation (mm)
1	1.1471e-002
2	1.3742e-002
3	-18.399
4	-19.097
5	-19.653
6	-20.118
7	-20.167
8	-19.689
9	-18.792
10	-16.115
11	-12.732
12	-6.0513
13	0.50845
14	0.29173
15	4.6445e-002
16	1.5405e-002
17	-1.2736e-002
18	3.6002e-003
19	6.9676e-003
20	-18.435
21	1.2828e-002
22	4.0419e-003
23	-1.7671e-002
24	1.1289e-002
25	5.7526e-002
26	0.25942
27	-0.68242
28	-6.6587
29	-13.224
30	-16.466
31	-18.803
32	-19.764
33	-20.22
34	-20.159
35	-19.674
36	-19.106
37	1.488e-002
38	3.4402e-002
39	3.1816e-002
40	3.9403e-002
41	4.3055e-002
42	3.3081e-002
43	2.4555e-002
44	-18.888
45	8.01e-003
46	-7.7579e-003
47	-4.2435e-002
48	-9.846e-002
49	7.1119e-002
50	0.1287
51	-1.1024
52	-6.0128
53	-12.178
54	-16.941
55	-19.121
56	-19.975
57	-20.286
58	-20.1
59	-19.83
60	-19.404
61	-18.928
62	-18.937
63	-18.897
64	-18.861
65	-18.762
66	-18.622
67	2.7949e-002
68	3.1809e-002
69	3.6558e-002
70	4.7611e-002
71	3.2353e-002
72	2.9375e-002
73	4.1922e-002
74	-18.901
75	-9.4881e-004
76	-5.1074e-002
77	-0.14102
78	0.37325
79	-1.6831
80	-9.6689
81	-16.986
82	-19.604
83	-20.322
84	-20.093
85	-19.612
86	-18.948
87	-18.922
88	-18.871
89	-18.691
90	-20.559
91	0.74468
92	-0.23871
93	-15.846
94	-0.10344
95	-1.059
96	-20.148
97	-4.3665e-002
98	-16.386
99	-19.902
100	0.22304
101	-7.9689
102	-19.725
103	-19.766
104	-7.6845e-002
105	-20.037
106	-9.6593
107	-0.17913
108	0.48654
109	-20.47
110	-5.4289e-002
111	-12.459
112	-20.155
113	-0.12119
114	-18.551
115	0.88252
116	-6.5033e-002
117	-19.944
118	-4.9306
119	-2.7412
120	-1.1018e-002
121	-19.769
122	-18.122
123	-20.204
124	-0.10191
125	-15.873
126	-19.23
127	-13.68
128	-1.5926
129	0.23673
130	-6.8532e-003
131	-19.479
132	-19.384
133	0.24741
134	-6.3657e-002
135	-20.298
136	0.
137	0.
138	0.
139	0.
140	-0.3011
141	-0.52632
142	-0.6423
143	-0.59161
144	-0.48368
145	-0.27102
146	0.
147	0.
148	-0.12306
149	-0.25224
150	-0.37602
151	-0.41828
152	-0.34307
153	-0.20796
154	0.
155	0.
156	-0.31643
157	-0.56429
158	-1.1407
159	-0.70567
160	-0.80255
161	-0.67972
162	0.
163	0.
164	-0.36665
165	-0.71178
166	-0.50265
167	-0.6652
168	-0.66182
169	-0.27725
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	1.5735e-002
215	3.2379e-002
216	3.8909e-002
217	4.4754e-002
218	2.7976e-002
219	1.4055e-002
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	2.6862e-003
235	5.8354e-003
236	6.8304e-003
237	6.5017e-003
238	4.6665e-003
239	2.5488e-003
240	2.4218e-003
241	5.4484e-003
242	7.1551e-003
243	6.5892e-003
244	4.9723e-003
245	2.5539e-003
246	0.
247	6.3674e-003
248	-7.6468e-002
249	2.0505e-003
250	-1.2215e-002
251	-0.33585
252	-1.1662e-002
253	-4.8976e-003
254	-0.17228
255	-1.2027e-002
256	3.928e-003
257	-0.1957
258	-4.0688e-002
259	5.4639e-003
260	-6.7358e-002
261	-0.26177
262	-0.13016
263	5.066e-003
264	-5.7306e-004
265	2.2995e-003
266	-0.10623
267	2.3058e-003
268	-0.29294
269	-7.3432e-002
270	-3.2515e-003
271	-6.2553e-002
272	-0.10933
273	-3.0944e-002
274	-5.0282e-002
275	-7.019e-002
276	-9.376e-002
277	-0.11119
278	-1.4759e-002
279	-0.19573
280	0.
281	-0.77861
282	2.444e-003
283	-5.6912e-002
284	0.
285	0.
286	0.
287	0.
288	-0.49476
289	-0.17052
290	-4.0104e-002
291	-0.67519
292	1.6781e-003
293	-0.45119
294	-0.23732
295	-23.538
296	-22.803
297	-22.954
298	-22.824
299	-22.864
300	-22.905
301	-22.922
302	-23.039
303	-23.057
304	-23.538
