Node Number	Directional Deformation (mm)
1	-1.4463e-003
2	-5.3021e-003
3	-16.502
4	-17.585
5	-18.526
6	-19.374
7	-19.861
8	-20.028
9	-19.958
10	-17.807
11	-14.807
12	-6.9778
13	1.4466
14	0.14123
15	-2.5575e-002
16	3.3343e-002
17	4.4686e-003
18	2.9641e-003
19	-1.9183e-003
20	-16.545
21	4.8922e-003
22	8.9578e-003
23	5.7805e-003
24	-1.6165e-002
25	-2.6116e-002
26	-1.0615e-002
27	-0.58457
28	-8.1025
29	-15.376
30	-18.147
31	-19.922
32	-20.112
33	-19.91
34	-19.397
35	-18.546
36	-17.605
37	-1.1071e-003
38	1.9645e-002
39	2.8259e-002
40	4.8752e-002
41	4.4961e-002
42	2.733e-002
43	1.3357e-002
44	-16.767
45	-9.3197e-003
46	-5.3008e-003
47	-1.7335e-004
48	-0.10698
49	-2.5477e-002
50	0.13023
51	-0.70435
52	-6.7967
53	-14.294
54	-18.889
55	-20.234
56	-20.148
57	-19.889
58	-19.301
59	-18.577
60	-17.718
61	-16.882
62	-16.963
63	-16.985
64	-16.984
65	-16.888
66	-16.737
67	3.4128e-003
68	1.4111e-002
69	2.2589e-002
70	3.4276e-002
71	3.281e-002
72	1.8249e-002
73	2.6281e-002
74	-16.789
75	-1.6658e-002
76	-1.6587e-002
77	-0.24548
78	0.46766
79	-1.5322
80	-11.501
81	-18.967
82	-20.405
83	-20.032
84	-19.211
85	-18.118
86	-16.942
87	-17.011
88	-17.004
89	-16.824
90	-20.122
91	0.87141
92	-0.62492
93	-17.689
94	-0.1336
95	-1.4319
96	-20.378
97	-3.4778e-002
98	-18.732
99	-18.848
100	-9.7898e-002
101	-10.022
102	-20.679
103	-18.568
104	-0.37603
105	-20.349
106	-11.506
107	-0.56228
108	0.24952
109	-20.293
110	-0.28755
111	-14.253
112	-19.515
113	-0.20032
114	-20.145
115	1.5536
116	-8.4712e-002
117	-18.854
118	-5.7438
119	-2.0317
120	2.5926e-003
121	-18.487
122	-19.836
123	-19.96
124	-0.23347
125	-18.142
126	-20.368
127	-15.95
128	-1.8749
129	-7.5335e-002
130	-1.4826e-002
131	-18.049
132	-20.37
133	0.38683
134	-0.3195
135	-20.357
136	0.
137	0.
138	0.
139	0.
140	-0.38115
141	-0.66094
142	-0.80217
143	-0.74082
144	-0.60309
145	-0.33692
146	0.
147	0.
148	-0.14751
149	-0.3027
150	-0.45772
151	-0.51184
152	-0.42429
153	-0.25909
154	0.
155	0.
156	-0.37824
157	-0.69714
158	-1.4332
159	-0.89225
160	-1.0221
161	-0.85279
162	0.
163	0.
164	-0.43095
165	-0.91399
166	-0.6704
167	-0.81958
168	-0.80185
169	-0.35931
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
