Node Number	Directional Deformation (mm)
1	-6.0956e-003
2	-1.3438e-002
3	-8.1948
4	-9.5756
5	-10.889
6	-12.156
7	-13.18
8	-13.982
9	-14.562
10	-13.296
11	-11.488
12	-5.2552
13	1.4437
14	0.13277
15	9.7644e-003
16	5.3715e-002
17	1.6027e-002
18	-2.1148e-002
19	-1.9745e-002
20	-8.252
21	-2.7293e-002
22	-1.526e-002
23	3.4609e-002
24	5.3369e-004
25	1.2381e-002
26	-3.3432e-002
27	-5.6882e-002
28	-6.1381
29	-11.874
30	-13.586
31	-14.512
32	-14.061
33	-13.233
34	-12.191
35	-10.921
36	-9.6116
37	-1.0178e-002
38	-1.8349e-002
39	-1.7641e-003
40	6.9343e-003
41	-7.9745e-003
42	-1.0475e-002
43	-1.8557e-002
44	-8.1659
45	-1.0404e-002
46	-1.0453e-004
47	5.4944e-002
48	3.1687e-002
49	-0.18417
50	-9.867e-002
51	3.2682e-002
52	-4.9938
53	-11.172
54	-14.38
55	-14.711
56	-13.932
57	-13.043
58	-11.918
59	-10.736
60	-9.473
61	-8.2227
62	-8.2731
63	-8.2913
64	-8.3178
65	-8.305
66	-8.2637
67	-2.1213e-002
68	-3.4188e-002
69	-1.9397e-002
70	-2.867e-002
71	-6.3097e-004
72	-1.0327e-002
73	-2.1882e-002
74	-8.2018
75	-1.0537e-002
76	3.0684e-002
77	-0.16878
78	0.13721
79	-0.68663
80	-8.7894
81	-14.444
82	-14.623
83	-13.344
84	-11.758
85	-10.041
86	-8.2793
87	-8.3267
88	-8.3592
89	-8.319
90	-12.844
91	0.78094
92	-0.39265
93	-12.823
94	2.7105e-002
95	-0.4831
96	-13.612
97	7.312e-002
98	-13.899
99	-10.89
100	2.6296e-003
101	-7.0175
102	-14.471
103	-10.621
104	-0.21087
105	-13.64
106	-7.9267
107	-0.38679
108	0.3198
109	-13.236
110	-6.0274e-002
111	-10.52
112	-11.937
113	4.4177e-002
114	-14.474
115	1.5396
116	1.6796e-002
117	-10.945
118	-3.5023
119	-0.40034
120	2.6967e-002
121	-10.441
122	-14.281
123	-12.918
124	-2.0389e-003
125	-13.349
126	-14.31
127	-11.891
128	-0.862
129	-0.16195
130	8.463e-003
131	-9.7523
132	-14.413
133	0.36307
134	-0.19068
135	-13.734
136	0.
137	0.
138	0.
139	0.
140	2.9047e-003
141	1.0371e-003
142	8.4791e-003
143	9.7782e-004
144	-8.0536e-004
145	-4.3225e-003
146	0.
147	0.
148	-6.5833e-004
149	-1.4725e-003
150	1.7762e-004
151	1.4761e-003
152	1.3024e-003
153	1.0964e-003
154	0.
155	0.
156	-1.263e-002
157	-1.0909e-002
158	-5.9577e-002
159	9.274e-003
160	-1.4532e-002
161	3.3533e-003
162	0.
163	0.
164	1.9766e-002
165	-3.3667e-002
166	2.0562e-002
167	9.8289e-002
168	-4.2128e-003
169	-5.2614e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
