Node Number	Directional Deformation (mm)
1	-4.3649e-005
2	-3.8258e-003
3	-15.901
4	-17.105
5	-18.165
6	-19.132
7	-19.729
8	-19.977
9	-20.008
10	-17.936
11	-15.054
12	-7.0797
13	1.613
14	0.11843
15	-2.3876e-002
16	4.4586e-002
17	7.2635e-003
18	-3.7874e-003
19	-6.5358e-003
20	-15.948
21	-1.0331e-003
22	3.4444e-003
23	1.3045e-002
24	-1.6769e-002
25	-2.6827e-002
26	-6.1445e-002
27	-0.53296
28	-8.2972
29	-15.628
30	-18.281
31	-19.968
32	-20.064
33	-19.775
34	-19.155
35	-18.188
36	-17.129
37	2.1888e-004
38	1.4814e-002
39	2.7718e-002
40	5.0069e-002
41	4.3365e-002
42	2.6001e-002
43	1.0962e-002
44	-16.037
45	-1.2854e-002
46	-6.2874e-003
47	1.8876e-002
48	-7.8513e-002
49	-7.1498e-002
50	7.7912e-002
51	-0.59127
52	-6.8124
53	-14.561
54	-19.117
55	-20.265
56	-20.047
57	-19.659
58	-18.954
59	-18.102
60	-17.116
61	-16.178
62	-16.285
63	-16.33
64	-16.349
65	-16.266
66	-16.126
67	2.3518e-003
68	8.5171e-003
69	1.8745e-002
70	2.698e-002
71	3.2889e-002
72	1.6251e-002
73	2.0564e-002
74	-16.063
75	-2.0585e-002
76	-2.5501e-003
77	-0.25223
78	0.4532
79	-1.4563
80	-11.692
81	-19.201
82	-20.394
83	-19.829
84	-18.846
85	-17.573
86	-16.253
87	-16.357
88	-16.375
89	-16.213
90	-19.926
91	0.90667
92	-0.68574
93	-17.837
94	-0.11937
95	-1.3581
96	-20.299
97	-1.7836e-002
98	-19.121
99	-18.44
100	-0.16305
101	-10.235
102	-20.727
103	-18.159
104	-0.41566
105	-20.287
106	-11.617
107	-0.62828
108	0.20099
109	-20.156
110	-0.30799
111	-14.472
112	-19.225
113	-0.18262
114	-20.293
115	1.7558
116	-7.7641e-002
117	-18.467
118	-5.7104
119	-1.568
120	7.16e-003
121	-18.008
122	-20.08
123	-19.766
124	-0.2242
125	-18.459
126	-20.46
127	-16.182
128	-1.8513
129	-0.14847
130	-1.2422e-002
131	-17.536
132	-20.421
133	0.44687
134	-0.36201
135	-20.279
136	0.
137	0.
138	0.
139	0.
140	-0.36754
141	-0.63743
142	-0.77065
143	-0.71204
144	-0.58085
145	-0.32439
146	0.
147	0.
148	-0.14201
149	-0.29097
150	-0.43929
151	-0.4915
152	-0.40805
153	-0.24985
154	0.
155	0.
156	-0.36106
157	-0.6691
158	-1.3905
159	-0.85689
160	-0.99348
161	-0.83043
162	0.
163	0.
164	-0.40327
165	-0.8815
166	-0.6385
167	-0.76371
168	-0.76301
169	-0.35057
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	2.3569e-002
215	5.2273e-002
216	5.9033e-002
217	6.5024e-002
218	3.8724e-002
219	1.6727e-002
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	3.1575e-003
235	6.6389e-003
236	8.2657e-003
237	7.9101e-003
238	5.4094e-003
239	2.5626e-003
240	2.8443e-003
241	6.3444e-003
242	8.6225e-003
243	7.8344e-003
244	5.8063e-003
245	2.5662e-003
246	0.
247	1.0559e-002
248	-4.796e-002
249	4.9408e-003
250	9.2203e-004
251	-0.38121
252	5.518e-003
253	6.7877e-003
254	-0.1579
255	1.1966e-003
256	9.6642e-003
257	-0.20762
258	-1.6142e-002
259	8.9164e-003
260	-4.9187e-002
261	-0.29587
262	-0.15192
263	6.86e-003
264	4.3927e-003
265	4.0324e-003
266	-0.12321
267	4.7363e-003
268	-0.33808
269	-6.533e-002
270	3.0825e-003
271	-4.3929e-002
272	-0.28522
273	-6.8446e-002
274	-0.10545
275	-0.15707
276	-0.21771
277	-0.21005
278	-2.9258e-002
279	-0.36102
280	0.
281	-0.95762
282	5.0207e-003
283	-4.4918e-002
284	0.
285	0.
286	0.
287	0.
288	-0.6437
289	-0.26076
290	-9.3472e-002
291	-0.81675
292	5.0274e-004
293	-0.55159
294	-0.28249
295	-25.
296	-24.239
297	-24.596
298	-24.244
299	-24.25
300	-24.324
301	-24.415
302	-24.571
303	-24.64
304	-25.
305	-25.
306	-25.
307	-25.
308	-25.
309	-25.
310	-25.
311	-23.307
312	-24.063
313	-24.043
314	-23.948
315	-23.619
316	-23.714
317	-23.328
318	-23.254
319	-23.193
320	-23.658
321	-22.145
322	-22.578
323	-22.322
324	-22.533
325	-22.707
326	-22.885
327	-22.996
328	-23.103
329	-19.176
330	-19.211
331	-19.329
332	-19.579
333	-19.885
334	-20.254
335	-20.653
336	-21.069
337	-21.535
338	-22.041
339	-22.61
340	-19.097
341	-19.113
342	-25.
343	-24.999
344	-24.999
345	-25.006
346	-25.007
347	-25.021
348	-24.94
349	-24.435
350	-23.741
351	-23.163
352	-22.481
353	-21.861
354	-21.339
355	-20.854
356	-20.433
357	-20.041
358	-19.676
359	-19.338
360	-19.214
361	-25.
362	-25.
363	-25.
364	-25.
365	-25.
366	-25.
367	-18.225
368	-21.551
369	-20.943
370	-20.396
371	-19.882
372	-19.48
373	-19.104
374	-18.802
375	-18.601
376	-18.383
377	-18.275
378	-19.019
379	-18.886
380	-18.738
381	-18.602
382	-18.464
383	-18.346
384	-25.
385	-25.
386	-25.
387	-25.
388	-25.
389	-25.
390	-24.953
391	-18.106
392	-21.705
