Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.6789
2	2.7896
3	10.936
4	19.271
5	37.053
6	79.923
7	148.76
8	255.09
9	252.14
10	383.84
11	356.05
12	249.71
13	756.83
14	172.64
15	72.461
16	33.785
17	9.3308
18	6.087
19	3.8668
20	7.5093
21	3.6558
22	5.8885
23	11.567
24	25.04
25	32.776
26	61.444
27	420.41
28	812.63
29	969.68
30	530.37
31	383.45
32	434.48
33	107.75
34	59.605
35	35.725
36	4.7179
37	5.6302
38	3.1389
39	5.0168
40	5.7264
41	9.3692
42	5.4064
43	3.4433
44	0.38715
45	3.8618
46	27.525
47	24.016
48	56.846
49	274.6
50	82.739
51	543.05
52	1741.3
53	1283.7
54	303.15
55	381.19
56	257.1
57	126.35
58	29.235
59	15.395
60	3.2013
61	3.3732
62	16.929
63	10.986
64	3.3578
65	10.518
66	11.797
67	2.8329
68	3.5723
69	4.07
70	6.2937
71	8.5235
72	7.6994
73	4.6677
74	1.3414
75	13.18
76	35.875
77	130.75
78	127.42
79	724.26
80	1685.7
81	358.41
82	215.32
83	168.3
84	34.179
85	5.9054
86	5.1542
87	8.4349
88	20.41
89	6.4894
90	81.567
91	198.29
92	14.639
93	600.14
94	10.057
95	505.61
96	164.09
97	7.0808
98	444.23
99	12.24
100	74.295
101	729.26
102	206.08
103	6.9576
104	22.091
105	46.782
106	1419.2
107	20.668
108	415.92
109	264.79
110	52.018
111	1485.9
112	53.132
113	7.7094
114	194.08
115	431.29
116	8.273
117	32.701
118	887.6
119	1146.7
120	5.2633
121	14.526
122	243.22
123	72.847
124	11.856
125	937.49
126	169.55
127	611.93
128	444.29
129	36.309
130	5.5225
131	9.6264
132	253.23
133	284.26
134	129.04
135	240.97
136	727.78
137	1064.1
138	925.62
139	1071.8
140	873.16
141	908.5
142	457.33
143	726.64
144	996.28
145	753.77
146	609.21
147	803.11
148	546.52
149	444.81
150	335.99
151	484.78
152	345.51
153	571.5
154	1192.9
155	1334.1
156	1092.5
157	1115.4
158	1554.8
159	580.44
160	960.58
161	1462.4
162	1054.7
163	868.7
164	1195.8
165	1373.4
166	686.65
167	1571.9
168	1045.7
169	1011.9
170	44.759
171	39.619
172	89.454
173	197.29
174	229.56
175	314.14
176	538.69
177	25.783
178	31.015
179	8.1323
180	5.1924
181	13.872
182	23.432
183	81.66
184	140.08
185	284.37
186	313.62
187	388.7
188	456.55
189	575.19
190	790.72
191	993.32
192	814.74
193	423.62
194	253.09
195	210.5
196	164.15
197	67.534
198	12.117
199	536.1
200	454.56
201	317.36
202	203.62
203	140.21
204	56.398
205	22.792
206	12.194
207	10.77
208	67.467
209	93.683
210	122.02
211	165.75
212	189.24
213	385.58
214	689.19
215	29.071
216	41.834
217	32.999
218	49.998
219	56.695
220	64.737
221	14.104
222	582.09
223	271.1
224	193.96
225	85.911
226	67.978
227	33.923
228	15.934
229	16.586
230	14.957
231	14.118
232	65.333
233	545.17
234	12.645
235	10.229
236	6.7226
237	7.5785
238	11.43
239	10.276
240	14.486
241	9.6149
242	7.6639
243	5.4765
244	9.8902
245	7.3207
246	1044.7
247	134.75
248	6.2249
249	118.45
250	10.461
251	25.084
252	134.73
253	14.071
254	25.591
255	64.162
256	241.35
257	23.114
258	26.477
259	224.81
260	10.718
261	151.72
262	8.7114
263	83.88
264	16.133
265	325.76
266	337.13
267	15.011
268	112.43
269	96.744
270	357.7
271	42.729
272	493.01
273	40.074
274	101.38
275	577.96
276	192.37
277	60.584
278	163.24
279	470.74
280	294.88
281	12.93
282	121.75
283	81.809
284	171.29
285	81.778
286	716.65
287	34.275
288	665.31
289	172.88
290	859.82
291	666.87
292	422.66
293	9.5421
294	257.
295	2519.4
296	1967.2
297	1782.6
298	1054.
299	921.99
300	1632.6
301	1761.8
302	1988.9
303	1098.
304	836.06
305	1533.4
306	1071.4
307	564.45
308	271.17
309	242.26
310	3021.7
311	645.68
312	744.81
313	765.53
314	857.74
315	654.61
316	934.18
317	1251.6
318	239.12
319	377.94
320	600.17
321	1134.6
322	373.6
323	350.61
324	370.09
325	467.73
326	389.
327	368.88
328	846.21
329	475.39
330	165.64
331	262.25
332	367.03
333	289.41
334	250.83
335	212.95
336	233.52
337	304.76
338	99.485
339	292.13
340	10.338
341	32.609
342	90.475
343	149.07
344	236.31
345	672.86
346	1087.5
347	1564.9
348	1249.3
349	455.71
350	217.79
351	328.24
352	120.8
353	132.6
354	111.37
355	139.72
356	132.88
357	89.411
358	182.01
359	6.7197
360	656.92
361	229.79
362	148.02
363	110.41
364	42.331
365	11.252
366	606.89
367	305.56
368	469.24
369	375.33
370	558.19
371	580.69
372	545.5
373	343.59
374	158.38
375	509.71
376	581.62
377	380.38
378	342.35
379	430.08
380	630.19
381	556.66
382	120.
383	922.47
384	922.47
385	922.47
386	442.9
387	122.74
388	108.79
389	84.233
390	166.75
391	502.53
392	63.533
393	37.931
394	22.297
395	12.632
396	6.6424
397	4.8314
398	93.622
399	54.125
400	33.543
401	19.383
402	16.782
403	15.505
404	666.34
405	1793.5
406	229.26
407	296.3
408	205.15
409	37.257
410	48.629
411	251.05
412	435.14
413	124.34
414	58.613
415	531.12
416	38.05
417	915.69
418	40.41
419	79.948
420	422.61
421	403.05
422	16.453
423	312.95
424	310.46
425	476.29
426	254.26
427	231.52
428	413.51
429	236.7
430	190.73
431	513.2
432	527.24
433	184.5
434	405.04
435	460.73
436	296.49
437	139.81
438	171.98
439	225.98
440	292.24
441	1066.3
442	543.63
443	370.19
444	180.97
445	180.08
