Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.1882
2	2.4594
3	28.546
4	49.85
5	106.51
6	296.05
7	306.53
8	299.11
9	240.51
10	589.82
11	501.53
12	258.35
13	758.14
14	529.98
15	60.752
16	43.599
17	8.6475
18	15.152
19	6.2999
20	22.141
21	4.6347
22	12.034
23	13.13
24	37.771
25	31.741
26	310.88
27	600.85
28	778.16
29	885.15
30	690.78
31	484.3
32	628.77
33	131.03
34	303.3
35	193.75
36	26.952
37	5.7575
38	4.768
39	3.1595
40	3.2391
41	5.5055
42	5.0476
43	4.1441
44	5.8826
45	4.6036
46	13.726
47	29.157
48	101.08
49	159.79
50	268.52
51	626.29
52	995.58
53	1070.9
54	748.5
55	578.94
56	433.77
57	129.02
58	120.19
59	100.43
60	10.876
61	8.5287
62	24.388
63	12.549
64	15.569
65	30.839
66	31.723
67	6.3151
68	3.9068
69	5.3804
70	6.0706
71	9.1009
72	5.368
73	5.0972
74	6.7199
75	6.1495
76	41.178
77	137.19
78	170.93
79	747.17
80	1127.8
81	602.21
82	258.77
83	217.56
84	140.04
85	30.52
86	11.007
87	12.248
88	33.834
89	13.568
90	110.99
91	337.34
92	15.552
93	610.04
94	12.724
95	397.4
96	264.06
97	8.7208
98	491.12
99	47.007
100	139.26
101	620.27
102	230.39
103	73.904
104	22.002
105	175.51
106	1039.3
107	55.353
108	624.62
109	322.12
110	27.129
111	1737.3
112	276.11
113	22.577
114	301.32
115	700.42
116	4.7792
117	162.34
118	782.41
119	618.33
120	7.3914
121	54.679
122	364.3
123	132.17
124	36.272
125	1008.3
126	220.6
127	624.6
128	549.28
129	167.1
130	4.005
131	35.038
132	243.84
133	497.28
134	71.668
135	273.48
136	453.05
137	668.74
138	579.95
139	654.6
140	566.02
141	598.02
142	263.62
143	463.78
144	652.9
145	481.48
146	378.6
147	509.15
148	343.05
149	279.34
150	212.23
151	300.05
152	213.05
153	358.22
154	781.25
155	803.73
156	641.72
157	704.43
158	1000.5
159	361.49
160	748.23
161	997.22
162	601.15
163	572.84
164	854.29
165	1005.6
166	535.54
167	1024.6
168	753.98
169	733.08
170	18.322
171	19.262
172	42.418
173	78.813
174	82.384
175	125.99
176	270.99
177	6.5976
178	12.407
179	6.5682
180	10.975
181	21.097
182	39.879
183	99.879
184	141.47
185	240.81
186	239.72
187	257.18
188	284.69
189	363.35
190	501.58
191	607.41
192	479.39
193	197.59
194	71.096
195	55.473
196	41.466
197	21.706
198	7.446
199	336.86
200	304.98
201	243.43
202	183.67
203	156.43
204	72.292
205	35.757
206	16.451
207	10.492
208	24.994
209	23.515
210	20.921
211	79.944
212	77.879
213	188.86
214	406.05
215	17.674
216	15.807
217	21.783
218	12.74
219	15.751
220	19.361
221	6.751
222	366.18
223	185.58
224	141.3
225	79.742
226	78.441
227	39.065
228	10.252
229	7.8761
230	7.1101
231	6.1128
232	15.019
233	341.72
234	7.886
235	6.342
236	5.1918
237	4.8634
238	7.1751
239	5.7524
240	7.5065
241	6.1701
242	5.2546
243	3.9202
244	6.8622
245	4.5205
246	677.46
247	21.608
248	3.7459
249	96.235
250	10.108
251	37.432
252	88.628
253	12.69
254	22.76
255	43.524
256	141.67
257	15.861
258	28.906
259	160.71
260	6.9386
261	97.536
262	5.1606
263	87.995
264	18.217
265	205.65
266	212.85
267	10.437
268	99.7
269	94.009
270	258.36
271	49.193
272	423.3
273	37.879
274	51.677
275	419.1
276	134.97
277	19.526
278	116.23
279	233.19
280	231.63
281	12.142
282	88.857
283	77.147
284	40.349
285	23.025
286	459.99
287	16.429
288	450.59
289	67.706
290	515.68
291	471.32
292	230.59
293	5.3637
294	319.33
295	691.82
296	1589.6
297	707.24
298	740.89
299	726.36
300	1267.3
301	1358.9
302	1475.6
303	811.4
304	608.34
305	987.42
306	756.74
307	485.42
308	270.94
309	259.84
310	909.11
311	794.74
312	714.72
313	572.49
314	644.06
315	608.97
316	814.77
317	805.89
318	263.06
319	434.23
320	692.9
321	853.26
322	384.38
323	459.47
324	327.49
325	386.8
326	309.32
327	302.74
328	779.58
329	430.78
330	146.74
331	228.63
332	328.55
333	261.14
334	226.41
335	193.96
336	202.14
337	270.22
338	92.72
339	256.64
340	9.5192
341	29.703
342	80.701
343	137.09
344	219.04
345	598.6
346	940.94
347	1265.
348	1104.5
349	496.03
350	226.15
351	308.92
352	121.61
353	140.66
354	102.
355	112.93
356	117.7
357	99.173
358	184.05
359	6.4084
360	587.74
361	213.91
362	135.43
363	98.382
364	38.349
365	10.395
366	527.25
367	237.24
368	388.84
369	336.8
370	489.14
371	500.9
372	473.41
373	289.15
374	123.26
375	440.75
376	527.94
377	336.03
378	297.89
379	375.57
380	560.14
381	485.59
382	102.33
383	774.86
384	774.86
385	774.86
386	371.23
387	102.11
388	92.841
389	71.389
390	137.78
391	283.24
392	54.6
393	32.934
394	19.699
395	11.015
396	5.8212
397	4.4966
398	80.248
399	46.578
400	29.395
401	17.386
402	15.161
403	14.183
404	647.14
405	906.2
406	176.79
407	241.3
408	187.71
409	32.984
410	44.008
411	252.03
412	287.53
413	111.01
414	51.778
415	468.69
416	34.837
417	803.32
418	35.035
419	71.346
420	377.91
421	336.59
422	15.033
423	266.74
424	262.81
425	411.38
426	216.61
427	202.04
428	345.7
429	190.48
430	167.42
431	456.86
432	457.47
433	137.55
434	294.03
435	408.68
436	260.27
437	104.92
438	159.14
439	196.78
440	227.69
441	876.92
442	564.39
443	393.98
444	146.62
445	141.17
