Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.0091
2	6.2292
3	67.449
4	42.398
5	42.084
6	40.948
7	50.067
8	85.647
9	65.04
10	70.758
11	176.27
12	191.36
13	306.27
14	229.43
15	87.397
16	19.114
17	10.352
18	9.8579
19	7.0793
20	101.34
21	4.5742
22	9.7884
23	6.3699
24	24.431
25	55.478
26	179.66
27	217.22
28	304.73
29	223.62
30	260.19
31	89.97
32	43.369
33	36.812
34	34.187
35	52.995
36	44.477
37	10.694
38	7.8129
39	4.2582
40	3.942
41	5.4066
42	5.5264
43	7.1088
44	4.3195
45	7.2924
46	15.1
47	19.355
48	63.983
49	67.9
50	213.54
51	223.45
52	139.4
53	149.53
54	65.105
55	45.075
56	24.854
57	43.583
58	19.159
59	13.908
60	9.69
61	6.6995
62	21.616
63	12.039
64	15.457
65	51.876
66	35.407
67	10.571
68	3.305
69	4.0697
70	6.2065
71	11.165
72	3.4532
73	8.7033
74	7.9763
75	6.2396
76	27.664
77	55.102
78	65.592
79	137.51
80	56.691
81	61.97
82	25.219
83	32.704
84	23.96
85	13.496
86	12.432
87	12.298
88	18.079
89	32.364
90	14.449
91	33.409
92	25.41
93	137.99
94	11.027
95	30.803
96	32.818
97	7.5537
98	30.041
99	8.5374
100	30.35
101	87.374
102	22.091
103	17.485
104	33.653
105	30.269
106	127.79
107	43.349
108	89.778
109	56.107
110	27.453
111	134.12
112	42.047
113	13.384
114	60.042
115	117.67
116	4.0542
117	48.329
118	157.97
119	55.066
120	2.8503
121	15.329
122	52.324
123	19.834
124	10.56
125	144.59
126	50.607
127	145.31
128	140.74
129	84.415
130	3.5533
131	15.359
132	28.908
133	123.63
134	36.413
135	53.81
136	37.547
137	34.649
138	33.219
139	94.201
140	43.649
141	68.799
142	31.432
143	36.513
144	102.77
145	69.035
146	36.954
147	40.092
148	31.063
149	31.892
150	23.112
151	29.029
152	22.473
153	30.205
154	110.98
155	159.74
156	172.83
157	212.18
158	115.99
159	45.588
160	95.848
161	185.74
162	183.1
163	151.13
164	152.35
165	258.95
166	80.515
167	91.497
168	261.27
169	323.33
170	2.3966
171	2.5369
172	6.7625
173	21.283
174	33.909
175	31.272
176	101.56
177	1.7351
178	1.548
179	0.64772
180	0.52011
181	0.78615
182	0.8623
183	3.7308
