Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.4378
2	2.6842
3	5.9887
4	11.968
5	24.688
6	36.95
7	34.193
8	159.68
9	175.44
10	248.7
11	251.82
12	342.9
13	614.84
14	156.42
15	50.203
16	22.583
17	5.7208
18	4.2441
19	4.1188
20	3.9141
21	2.0818
22	2.2911
23	5.1682
24	9.5336
25	21.268
26	83.892
27	193.21
28	678.81
29	812.53
30	393.26
31	238.49
32	264.92
33	65.056
34	17.204
35	33.453
36	4.1174
37	7.5614
38	3.9903
39	2.5604
40	3.8873
41	6.4541
42	5.8554
43	3.2511
44	5.4053
45	5.3185
46	10.937
47	16.556
48	36.515
49	234.99
50	193.84
51	374.38
52	1286.7
53	1141.4
54	65.125
55	242.78
56	182.65
57	45.473
58	15.29
59	9.7651
60	2.1773
61	4.3358
62	13.606
63	7.6925
64	3.2276
65	6.3209
66	6.867
67	6.1277
68	2.3263
69	2.7378
70	3.117
71	6.1736
72	4.7462
73	3.3299
74	8.5353
75	5.2756
76	38.796
77	86.123
78	137.37
79	494.21
80	1393.1
81	264.06
82	134.11
83	113.07
84	15.075
85	2.8307
86	3.7397
87	4.4628
88	13.417
89	3.3277
90	54.232
91	89.123
92	15.178
93	515.77
94	9.0517
95	433.28
96	83.94
97	3.7202
98	353.33
99	6.2882
100	35.26
101	659.56
102	135.91
103	6.8263
104	16.095
105	22.977
106	1304.4
107	29.349
108	241.3
109	164.41
110	50.783
111	1083.7
112	12.011
113	10.106
114	130.69
115	291.59
116	6.3238
117	16.041
118	788.56
119	925.44
120	2.2091
121	8.8117
122	128.05
123	29.183
124	5.3237
125	748.78
126	118.45
127	521.13
128	290.51
129	42.647
130	3.2373
131	6.1155
132	167.13
133	127.03
134	113.97
135	157.84
136	657.81
137	940.78
138	823.36
139	1019.9
140	765.41
141	867.68
142	464.29
143	693.38
144	914.1
145	703.43
146	550.43
147	715.85
148	488.74
149	397.
150	295.63
151	432.69
152	307.54
153	509.76
154	1019.2
155	1310.
156	1169.5
157	1040.2
158	1512.2
159	634.49
160	839.55
161	1336.7
162	1024.2
163	711.81
164	1008.
165	1338.9
166	664.
167	1526.4
168	954.
169	947.52
170	36.645
171	32.891
172	81.821
173	190.46
174	226.7
175	302.46
176	487.66
177	28.874
178	26.925
179	10.097
180	7.8562
181	12.643
182	15.723
183	61.797
184	104.53
185	217.37
186	253.36
187	336.3
188	409.1
189	514.03
190	709.86
191	904.26
192	745.08
193	401.7
194	253.41
195	213.29
196	167.12
197	68.12
198	12.969
199	479.74
200	393.44
201	256.04
202	156.17
203	108.01
204	42.823
205	18.069
206	12.278
207	12.099
208	57.166
209	92.342
210	124.92
211	163.61
212	196.42
213	362.92
214	629.81
215	22.587
216	40.407
217	31.473
218	54.37
219	60.292
220	63.13
221	13.578
222	521.9
223	235.12
224	163.93
225	72.815
226	54.893
227	29.188
228	15.834
229	15.533
230	14.303
231	13.979
232	69.454
233	481.81
234	11.966
235	9.6183
236	5.9965
237	6.843
238	11.017
239	11.312
240	13.564
241	9.0078
242	7.1726
243	5.0438
244	9.1477
245	8.3183
246	904.7
247	148.26
248	6.5076
249	95.211
250	11.542
251	18.14
252	120.69
253	11.605
254	23.618
255	55.725
256	221.63
257	21.765
258	25.805
259	189.9
260	10.344
261	140.76
262	8.2355
263	64.437
264	15.637
265	290.06
266	300.1
267	14.002
268	96.254
269	94.468
270	331.45
271	41.198
272	403.87
273	29.331
274	97.939
275	521.59
276	179.29
277	59.205
278	152.94
279	438.55
280	264.1
281	13.484
282	105.77
283	63.456
284	178.24
285	85.12
286	637.58
287	38.868
288	611.74
289	173.85
290	801.23
291	635.73
292	397.76
293	10.718
294	282.26
295	2376.3
296	1654.1
297	1655.5
298	935.51
299	792.94
300	1449.6
301	1547.5
302	1735.9
303	979.21
304	743.85
305	1447.7
306	993.64
307	496.33
308	240.05
309	208.63
310	2906.4
311	445.3
312	540.8
313	595.21
314	748.
315	546.45
316	766.17
317	1174.
318	209.91
319	329.38
320	489.85
321	1062.5
322	319.04
323	306.69
324	320.04
325	408.76
326	344.17
327	322.76
328	723.02
329	411.79
330	147.58
331	233.09
332	320.82
333	254.28
334	220.78
335	186.73
336	205.69
337	261.53
338	86.183
339	257.75
340	8.5201
341	26.904
342	75.251
343	122.74
344	194.12
345	561.04
346	916.04
347	1341.8
348	1015.1
349	353.7
350	174.96
351	265.92
352	92.396
353	106.14
354	99.651
355	130.28
356	118.48
357	67.695
358	143.85
359	5.5326
360	548.44
361	188.61
362	122.12
363	91.946
364	35.014
365	9.2687
366	528.35
367	272.83
368	413.34
369	330.59
370	487.06
371	506.97
372	475.71
373	304.57
374	146.61
375	445.17
376	501.79
377	333.24
378	301.72
379	376.58
380	544.38
381	484.4
382	100.13
383	764.91
384	764.91
385	764.91
386	367.81
387	101.57
388	90.768
389	69.801
390	151.06
391	469.52
392	52.938
393	31.491
394	18.368
395	10.375
396	5.4631
397	3.9853
398	77.994
399	45.013
400	27.816
401	15.945
402	13.796
403	12.762
404	571.03
405	1656.4
406	208.12
407	265.91
408	169.15
409	30.896
410	40.239
411	209.11
412	400.76
413	103.6
414	49.052
415	444.3
416	31.463
417	766.45
418	33.513
419	66.523
420	347.97
421	334.65
422	13.543
423	277.55
424	275.37
425	413.06
426	227.44
427	206.5
428	364.3
429	215.05
430	172.64
431	445.4
432	460.58
433	171.82
434	354.64
435	403.06
436	261.87
437	131.94
438	149.27
439	187.41
440	246.31
441	882.22
442	457.05
443	275.27
444	166.13
445	165.07
