Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.7067
2	0.57895
3	1.6924
4	2.9334
5	4.6489
6	6.6516
7	7.8134
8	21.651
9	29.192
10	32.119
11	87.232
12	100.02
13	178.86
14	133.54
15	23.38
16	10.623
17	5.0233
18	6.2073
19	2.6701
20	1.3749
21	1.4483
22	3.7233
23	2.5744
24	12.431
25	10.75
26	96.979
27	117.76
28	144.7
29	91.34
30	111.45
31	30.655
32	15.621
33	5.5158
34	7.4432
35	4.4323
36	1.0772
37	1.2529
38	2.538
39	1.9919
40	1.3997
41	2.5786
42	2.7033
43	1.9172
44	0.97284
45	2.9824
46	11.1
47	11.165
48	42.127
49	34.651
50	104.28
51	87.02
52	43.267
53	102.38
54	26.501
55	26.058
56	17.396
57	10.97
58	6.142
59	4.3028
60	1.5363
61	1.4842
62	3.8371
63	3.273
64	2.3226
65	1.5943
66	1.8118
67	3.0965
68	1.5334
69	2.4802
70	2.4279
71	4.6051
72	2.1871
73	4.066
74	1.0177
75	4.6755
76	13.443
77	31.032
78	32.987
79	67.134
80	30.629
81	28.46
82	22.604
83	14.871
84	6.3559
85	2.6209
86	1.9249
87	2.5263
88	1.9297
89	0.64716
90	4.5442
91	32.264
92	4.665
93	42.279
94	4.8526
95	22.104
96	5.3444
97	2.6998
98	13.585
99	2.5699
100	20.743
101	41.253
102	8.9307
103	1.6209
104	10.699
105	9.9111
106	82.584
107	25.692
108	57.198
109	9.4773
110	9.6309
111	44.227
112	4.3368
113	11.065
114	26.095
115	35.077
116	1.8928
117	3.3749
118	57.925
119	24.323
120	2.2339
121	3.5171
122	22.047
123	6.3265
124	10.448
125	59.195
126	15.377
127	86.496
128	48.728
129	48.156
130	1.373
131	2.7415
132	17.847
133	63.083
134	10.005
135	10.114
136	12.777
137	11.602
138	11.158
139	52.36
140	24.424
141	49.025
142	22.307
143	9.8352
144	40.984
145	25.777
146	10.491
147	10.574
148	9.6155
149	13.578
150	10.855
151	11.682
152	11.969
153	12.874
154	70.661
155	97.927
156	98.967
157	138.4
158	44.287
159	46.948
160	74.544
161	128.83
162	123.9
163	107.34
164	96.004
165	174.73
166	49.826
167	25.623
168	166.43
169	244.27
170	1.5711
171	1.3651
172	4.7619
173	13.859
174	23.926
175	15.693
176	74.426
177	0.6715
178	1.3038
179	0.38114
180	0.46764
181	0.46983
182	0.7299
183	1.2194
