Node Number	Equivalent (von-Mises) Stress (MPa)
1	0.31926
2	0.28704
3	0.61798
4	0.93926
5	1.5316
6	1.4058
7	2.2826
8	6.0629
9	6.0201
10	11.645
11	12.558
12	26.37
13	11.136
14	21.286
15	4.9008
16	3.4214
17	2.0638
18	1.3742
19	0.69773
20	0.42396
21	0.50049
22	1.0534
23	1.3704
24	2.1995
25	4.4752
26	13.605
27	15.622
28	29.549
29	13.701
30	21.081
31	10.012
32	4.8964
33	2.3199
34	2.4586
35	1.7102
36	0.12649
37	0.24765
38	0.38657
39	0.55875
40	0.52786
41	0.24551
42	0.48932
43	0.44307
44	6.3986e-002
45	0.45216
46	1.3363
47	2.1428
48	2.5914
49	2.7096
50	11.458
51	14.904
52	9.0306
53	10.179
54	21.196
55	12.401
56	3.6316
57	4.5366
58	1.3423
59	1.4341
60	0.30774
61	0.25086
62	1.5946
63	1.0533
64	0.26566
65	0.59111
66	0.65524
67	0.27059
68	0.39932
69	0.54404
70	0.38213
71	0.33432
72	0.43676
73	0.47857
74	0.19623
75	0.32295
76	1.5875
77	2.1256
78	5.6613
79	11.786
80	18.795
81	13.842
82	9.5013
83	4.9414
84	1.6461
85	0.51222
86	0.37249
87	1.0691
88	1.2985
89	0.41541
90	1.6706
91	8.9385
92	2.0518
93	17.406
94	0.75043
95	7.8338
96	2.4699
97	0.9849
98	7.4472
99	0.47005
100	3.572
101	10.057
102	4.0007
103	0.2432
104	3.41
105	2.8871
106	4.3188
107	4.5187
108	14.593
109	2.2166
110	2.5255
111	8.9831
112	1.4798
113	2.1738
114	5.4442
115	22.822
116	0.78645
117	0.62433
118	9.2405
119	7.6236
120	1.0637
121	0.96039
122	19.567
123	2.2151
124	2.658
125	6.7354
126	6.0071
127	10.248
128	6.3748
129	9.0647
130	0.73644
131	0.72005
132	7.7054
133	9.2881
134	2.6452
135	2.1981
136	3.3054
137	5.1507
138	4.4133
139	6.1105
140	4.2585
141	3.0035
142	2.1728
143	3.0144
144	4.8243
145	4.2756
146	2.9536
147	4.118
148	2.7265
149	2.3413
150	1.9022
151	2.5456
152	1.7858
153	2.68
154	7.2116
155	7.6306
156	6.3229
157	7.3847
158	6.3699
159	3.5818
160	5.7977
161	6.1041
162	7.4442
163	6.6615
164	6.3507
165	6.0677
166	2.5717
167	4.2813
168	5.2825
169	4.931
170	0.39194
171	0.34297
172	0.60015
173	0.87967
174	1.2198
175	0.70688
176	2.4584
177	0.36571
178	0.331
179	2.1862e-002
180	2.1524e-002
181	3.1885e-002
182	6.0558e-002
183	0.23203
184	0.49701
185	1.0798
186	1.2087
187	1.7685
188	2.2669
189	2.9696
190	4.2077
191	5.6291
192	4.0005
193	1.4442
194	0.67897
195	0.78377
196	0.6057
197	0.33416
198	3.8114e-002
199	2.5483
200	2.0291
201	1.2234
202	0.69792
203	0.41802
204	0.14425
205	4.3436e-002
206	2.4822e-002
207	2.1147e-002
208	0.34735
209	0.52206
210	0.73904
211	1.4005
212	1.6174
213	1.55
214	2.9702
215	0.31568
216	0.35251
217	0.51314
218	0.55539
219	0.46602
220	0.46631
221	4.8421e-002
222	2.6392
223	1.145
224	0.80764
225	0.28937
226	0.18762
227	7.9256e-002
228	5.8273e-002
229	6.2834e-002
230	5.09e-002
231	6.3475e-002
232	0.48285
233	2.5231
234	3.7454e-002
235	2.8008e-002
236	2.3314e-002
237	2.6926e-002
238	3.0658e-002
239	2.3441e-002
240	5.0445e-002
241	3.0978e-002
242	2.4781e-002
243	2.0621e-002
244	3.2716e-002
245	2.796e-002
246	5.4032
247	1.1775
248	1.6588e-002
249	0.45616
250	1.7121e-002
251	6.5215e-002
252	0.73683
253	9.1675e-002
254	7.6301e-002
255	0.28055
256	1.308
257	6.5251e-002
258	7.1115e-002
259	0.90042
260	2.9947e-002
261	0.59997
262	2.5396e-002
263	0.25751
264	2.3992e-002
265	1.6222
266	1.506
267	4.3424e-002
268	1.4392
269	1.3418
270	2.8409
271	1.18
272	3.9929
273	0.57106
274	1.1082
275	3.8999
276	1.449
277	0.59451
278	1.4894
279	1.323
280	1.8564
281	2.6605e-002
282	0.47717
283	0.35434
284	1.0632
285	0.65388
286	3.2647
287	0.55284
288	3.4285
289	0.9788
290	4.8938
291	3.8923
292	2.3091
293	2.3765e-002
294	5.788
295	6.9667
296	10.428
297	5.1168
298	5.431
299	5.1647
300	9.3991
301	10.121
302	10.323
303	6.0439
304	4.2524
305	7.0673
306	5.6282
307	5.3004
308	3.6883
309	3.8201
310	4.946
311	5.1384
312	4.809
313	4.1369
314	5.6689
315	4.9551
316	4.0456
317	4.0063
318	3.7938
319	5.4611
320	3.1821
321	4.3395
322	5.2951
323	4.0241
324	3.2008
325	4.9606
326	3.4704
327	3.4501
328	7.6515
329	4.2302
330	1.4439
331	2.2184
332	3.2075
333	2.5485
334	2.1002
335	1.8673
336	2.109
337	2.788
338	0.92709
339	2.5139
340	8.8301e-002
341	0.26974
342	0.71819
343	1.2728
344	2.069
345	5.382
346	8.3211
347	10.12
348	8.4354
349	5.1185
350	3.9043
351	3.2594
352	1.1934
353	1.1537
354	0.85656
355	1.0302
356	1.1767
357	1.024
358	1.834
359	6.3551e-002
360	5.4573
361	2.0356
362	1.2495
363	0.87849
364	0.34685
365	9.6886e-002
366	5.0593
367	3.3652
368	3.2859
369	3.0146
370	4.5923
371	4.8534
372	4.6193
373	2.8055
374	1.1497
375	4.2306
376	5.1833
377	3.286
378	2.9023
379	3.6522
380	5.4328
381	4.6729
382	0.78409
383	6.002
384	6.002
385	6.002
386	2.8401
387	0.78121
388	0.70985
389	0.57433
390	1.303
391	3.0034
392	0.41155
393	0.25219
394	0.15733
395	8.8692e-002
396	4.8197e-002
397	4.3139e-002
398	0.62779
399	0.35414
400	0.22824
401	0.14709
402	0.13393
403	0.12912
404	4.0886
405	4.0598
406	2.4486
407	2.3172
408	1.7142
409	0.2826
410	0.3952
411	2.8688
412	1.6692
413	0.99719
414	0.47261
415	4.1293
416	0.31652
417	7.0356
418	0.26996
419	0.63544
420	3.3139
421	2.5717
422	0.1366
423	2.5896
424	2.3019
425	3.6317
426	2.1053
427	1.8283
428	3.1559
429	1.8138
430	1.576
431	4.4495
432	4.381
433	1.2748
434	2.2582
435	4.2303
436	2.54
437	0.94288
