Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.708
2	0.58549
3	1.7332
4	2.9868
5	4.7299
6	6.7263
7	7.8728
8	21.977
9	29.616
10	32.198
11	88.544
12	100.82
13	180.17
14	135.43
15	23.935
16	10.641
17	5.0768
18	6.2692
19	2.721
20	1.4032
21	1.4688
22	3.7779
23	2.5928
24	12.487
25	11.037
26	98.172
27	118.98
28	146.57
29	92.672
30	112.98
31	31.083
32	15.909
33	5.6085
34	7.5808
35	4.5195
36	1.0879
37	1.3283
38	2.6055
39	2.0143
40	1.4134
41	2.6095
42	2.7534
43	1.9659
44	0.96918
45	3.0422
46	11.157
47	11.245
48	42.464
49	35.033
50	105.46
51	87.966
52	43.953
53	103.15
54	26.658
55	26.328
56	17.47
57	11.009
58	6.1809
59	4.3304
60	1.5368
61	1.489
62	3.8778
63	3.2947
64	2.3193
65	1.6046
66	1.8442
67	3.1909
68	1.5535
69	2.4921
70	2.4709
71	4.6852
72	2.2127
73	4.1242
74	1.0115
75	4.7102
76	13.621
77	31.33
78	33.407
79	67.885
80	30.709
81	28.581
82	22.731
83	14.899
84	6.3662
85	2.6201
86	1.9294
87	2.5309
88	1.9559
89	0.65262
90	4.5555
91	32.341
92	4.8017
93	42.901
94	4.9175
95	21.999
96	5.3869
97	2.7285
98	13.858
99	2.574
100	20.891
101	41.729
102	9.0487
103	1.6245
104	10.927
105	9.9886
106	83.66
107	25.974
108	57.569
109	9.5792
110	9.795
111	44.544
112	4.3574
113	11.129
114	26.438
115	36.015
116	1.9228
117	3.4072
118	59.143
119	24.447
120	2.2408
121	3.5408
122	22.244
123	6.3466
124	10.47
125	60.433
126	15.476
127	87.088
128	48.968
129	48.736
130	1.3796
131	2.7551
132	17.983
133	63.759
134	10.214
135	10.241
136	12.98
137	11.789
138	11.335
139	52.402
140	24.574
141	49.151
142	22.416
143	10.032
144	41.57
145	25.946
146	10.739
147	10.83
148	9.7853
149	13.685
150	10.972
151	11.856
152	12.062
153	13.018
154	71.083
155	97.972
156	99.145
157	139.54
158	45.448
159	47.246
160	74.662
161	129.36
162	123.96
163	107.75
164	96.51
165	175.49
166	50.17
167	26.233
168	167.36
169	244.1
170	1.5903
171	1.3775
172	4.7948
173	13.972
174	24.088
175	15.865
176	74.359
177	0.67492
178	1.3107
179	0.37372
180	0.45997
181	0.46204
182	0.72373
183	1.2294
184	2.7836
185	5.5785
186	5.4221
187	7.5494
188	9.4663
189	13.711
190	20.7
191	42.657
192	27.389
193	11.012
194	5.3091
195	10.959
196	6.7377
197	1.6731
198	0.39242
199	10.104
200	8.4648
201	5.5058
202	3.5747
203	1.9059
204	0.82758
205	0.51261
206	0.41423
207	0.35316
208	2.3733
209	4.0912
210	5.3314
211	11.871
212	15.316
213	12.647
214	64.637
215	1.4235
216	2.2789
217	1.6249
218	2.3669
219	2.3459
220	2.3249
221	0.3749
222	11.616
223	5.859
224	4.3839
225	1.9195
226	1.0368
227	0.41808
228	0.40947
229	0.43301
230	0.34699
231	0.47471
232	2.8714
233	8.4887
234	0.2391
235	0.11146
236	0.17121
237	0.14965
238	0.10364
239	0.2541
240	0.34731
241	0.20191
242	0.15869
243	0.15734
244	0.19849
245	0.32379
246	34.128
247	9.879
248	0.12815
249	2.4645
250	0.26411
251	0.66128
252	3.15
253	0.69927
254	0.19103
255	1.3361
256	7.2568
257	0.12563
258	0.68839
259	3.7302
260	8.147e-002
261	2.0323
262	0.11844
263	1.4641
264	0.25304
265	7.3337
266	7.7675
267	0.21457
268	12.817
269	8.6932
270	22.614
271	5.9818
272	43.175
273	0.75711
274	6.9956
275	63.047
276	24.789
277	2.5217
278	4.2531
279	3.5303
280	6.5347
281	0.29277
282	2.5078
283	2.2806
284	10.629
285	3.5027
286	30.007
287	2.2774
288	22.122
289	9.8487
290	67.734
291	22.358
292	10.117
293	0.27127
294	4.1213e-002
295	0.35959
296	4.4613e-002
297	0.13888
298	1.1262e-002
299	6.8504e-003
300	2.0342e-002
301	4.1287e-002
302	5.0329e-002
303	2.2359e-002
304	2.1558e-002
305	3.6252e-002
306	1.8319e-002
307	9.9737e-003
308	6.7215e-003
309	2.7515e-002
310	0.49753
311	1.2057e-002
312	9.1519e-003
313	8.1977e-003
314	8.5001e-003
315	4.9154e-003
316	9.4608e-003
317	6.6177e-002
318	5.5354e-003
319	7.4593e-003
320	3.7661e-002
321	6.6595e-002
322	2.5804e-002
323	1.7075e-002
324	4.7841e-003
325	5.3054e-003
326	5.5325e-003
327	5.3839e-003
328	1.2348e-003
329	1.8299e-003
330	2.5609e-003
331	1.8918e-003
332	1.6907e-003
333	2.2421e-003
334	2.2383e-003
335	2.6219e-003
336	3.0347e-003
337	3.7091e-003
338	2.085e-003
339	1.9138e-003
340	9.9087e-005
341	9.7303e-005
342	2.6674e-004
343	5.8476e-004
344	8.1073e-004
345	3.4747e-003
346	1.3017e-002
347	1.8257e-002
348	1.3857e-002
349	7.6327e-003
350	4.4843e-003
351	4.0352e-003
352	3.3896e-003
353	2.7176e-003
354	2.4347e-003
355	1.7969e-003
356	1.6056e-003
357	1.9114e-003
358	2.6843e-003
359	1.258e-004
360	3.3478e-003
361	6.6404e-004
362	4.2966e-004
363	3.7193e-004
364	1.2871e-004
365	1.0054e-004
366	1.7995e-003
367	9.0996e-003
368	4.0982e-003
369	2.8528e-003
370	2.2349e-003
371	2.1836e-003
372	1.3643e-003
373	7.7519e-004
374	8.0826e-004
375	1.2818e-003
376	1.4085e-003
377	1.3866e-003
378	1.2571e-003
379	5.435e-004
380	1.1202e-003
381	1.3013e-003
382	8.9376e-004
383	1.3518e-002
384	1.3518e-002
385	1.3518e-002
386	8.1841e-003
387	3.2432e-003
388	8.6978e-004
389	2.4434e-003
390	1.812e-004
391	1.4979e-002
392	7.2825e-004
393	4.9907e-004
394	3.7487e-004
395	2.5846e-004
396	1.6433e-004
397	1.2076e-004
398	8.0583e-004
399	6.1956e-004
400	4.6637e-004
401	2.8358e-004
402	2.0247e-004
403	1.1651e-004
404	3.5659e-002
405	0.16408
406	6.6037e-003
407	8.0548e-004
408	4.3502e-004
409	7.0026e-004
410	2.0679e-004
411	3.8125e-003
412	9.5286e-003
413	6.1698e-004
414	1.6606e-003
415	4.0049e-003
416	3.2722e-004
417	7.1787e-003
418	5.5505e-004
419	2.9991e-004
420	8.6903e-003
421	7.679e-003
422	1.5617e-004
423	4.6069e-004
424	8.7732e-004
425	1.8353e-003
426	1.2728e-003
427	1.9895e-003
428	1.502e-003
429	2.5662e-004
430	2.2967e-003
431	6.4279e-004
432	1.3855e-003
433	4.4126e-004
434	4.9461e-003
435	2.8856e-003
436	1.788e-003
437	3.3433e-004
438	1.7196e-003
439	4.7023e-003
440	1.9295e-003
441	1.79e-002
442	2.149e-002
443	5.003e-003
444	1.3668e-003
445	3.9334e-003
