Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.8724
2	2.2831
3	8.1888
4	15.258
5	30.465
6	50.876
7	78.815
8	201.08
9	206.2
10	307.85
11	296.13
12	294.89
13	660.53
14	151.13
15	59.079
16	27.844
17	6.7267
18	3.2868
19	4.2546
20	5.4329
21	2.7177
22	3.2409
23	7.8807
24	14.979
25	25.403
26	52.947
27	270.24
28	734.62
29	873.82
30	435.78
31	296.88
32	335.27
33	83.466
34	20.409
35	35.967
36	4.3046
37	7.7705
38	3.301
39	3.6293
40	4.8928
41	7.8576
42	5.9118
43	3.672
44	0.64867
45	4.3851
46	18.97
47	20.193
48	38.477
49	258.95
50	151.59
51	466.08
52	1471.1
53	1192.2
54	153.36
55	285.88
56	206.3
57	74.904
58	20.046
59	10.889
60	2.4877
61	2.9049
62	14.316
63	9.4242
64	3.1546
65	8.3757
66	9.2212
67	4.9494
68	2.8549
69	2.9481
70	4.284
71	6.6735
72	5.9506
73	2.8695
74	0.78604
75	8.8362
76	39.094
77	106.97
78	128.8
79	583.17
80	1518.9
81	295.92
82	163.81
83	129.59
84	21.299
85	4.1262
86	4.1859
87	6.8223
88	16.671
89	4.9928
90	65.523
91	127.92
92	14.958
93	554.13
94	9.8203
95	458.87
96	114.91
97	5.0439
98	393.16
99	8.8043
100	50.109
101	698.34
102	164.92
103	6.7169
104	18.418
105	31.345
106	1375.4
107	24.753
108	316.19
109	206.87
110	52.469
111	1246.9
112	28.519
113	7.8411
114	159.63
115	338.02
116	7.381
117	22.029
118	836.99
119	1018.3
120	3.2324
121	10.955
122	171.86
123	46.301
124	5.5733
125	823.28
126	137.6
127	560.67
128	349.68
129	29.196
130	4.338
131	7.8147
132	196.17
133	193.3
134	123.75
135	192.75
136	691.78
137	997.34
138	870.68
139	1048.1
140	815.16
141	887.5
142	463.2
143	713.55
144	958.72
145	730.69
146	580.48
147	759.12
148	517.82
149	421.32
150	315.59
151	458.87
152	326.64
153	539.01
154	1094.8
155	1325.9
156	1135.8
157	1087.1
158	1543.6
159	614.11
160	893.66
161	1392.6
162	1042.4
163	776.97
164	1090.
165	1343.
166	671.58
167	1553.7
168	1007.5
169	985.44
170	39.973
171	35.659
172	85.246
173	194.59
174	229.46
175	309.88
176	515.76
177	27.831
178	28.464
179	9.4469
180	6.7948
181	13.002
182	18.469
183	69.802
184	119.17
185	245.48
186	279.21
187	361.35
188	433.38
189	544.76
190	750.95
191	951.08
192	781.99
193	414.15
194	255.29
195	213.79
196	167.07
197	68.307
198	12.794
199	508.29
200	422.31
201	282.35
202	175.76
203	121.24
204	48.194
205	19.717
206	12.214
207	11.684
208	61.453
209	92.972
210	124.1
211	164.81
212	193.97
213	373.79
214	655.41
215	25.125
216	40.914
217	31.741
218	52.66
219	58.801
220	63.726
221	13.909
222	550.88
223	250.94
224	176.44
225	77.893
226	60.049
227	31.111
228	16.048
229	16.083
230	14.707
231	14.166
232	68.064
233	511.53
234	12.342
235	9.9515
236	6.3067
237	7.19
238	11.297
239	11.043
240	14.04
241	9.3091
242	7.4153
243	5.2332
244	9.5083
245	7.9826
246	967.67
247	143.19
248	6.4608
249	105.04
250	11.216
251	20.619
252	127.54
253	12.557
254	24.553
255	59.502
256	232.87
257	22.516
258	26.042
259	205.42
260	10.597
261	146.47
262	8.5048
263	72.181
264	15.884
265	308.17
266	317.84
267	14.525
268	102.11
269	94.776
270	344.54
271	40.898
272	445.32
273	33.378
274	99.343
275	553.84
276	184.96
277	59.929
278	158.97
279	454.63
280	279.81
281	13.386
282	112.77
283	70.808
284	175.79
285	84.006
286	674.38
287	37.13
288	641.52
289	174.41
290	835.95
291	655.14
292	411.97
293	10.387
294	269.52
295	2437.9
296	1803.8
297	1709.6
298	989.74
299	850.2
300	1540.7
301	1662.8
302	1868.7
303	1036.
304	791.39
305	1513.7
306	1044.1
307	529.82
308	254.79
309	224.02
310	2964.8
311	533.26
312	630.24
313	664.33
314	805.58
315	596.95
316	841.7
317	1201.1
318	222.69
319	348.78
320	515.55
321	1082.6
322	336.43
323	325.78
324	342.68
325	439.12
326	365.61
327	345.23
328	778.69
329	441.28
330	156.73
331	247.4
332	342.71
333	271.64
334	235.58
335	200.07
336	219.8
337	282.23
338	91.778
339	274.1
340	9.3103
341	29.393
342	82.078
343	134.32
344	212.59
345	611.68
346	996.06
347	1448.3
348	1126.
349	400.71
350	195.01
351	293.98
352	103.93
353	116.87
354	105.51
355	135.69
356	125.21
357	76.207
358	159.37
359	6.0499
360	597.44
361	206.42
362	133.5
363	100.23
364	38.23
365	10.129
366	562.64
367	284.83
368	438.52
369	349.97
370	518.25
371	539.56
372	506.79
373	321.91
374	151.68
375	473.49
376	538.27
377	355.15
378	320.61
379	400.85
380	582.23
381	516.15
382	108.8
383	833.04
384	833.04
385	833.04
386	400.36
387	110.7
388	98.628
389	76.145
390	158.11
391	484.79
392	57.532
393	34.254
394	20.027
395	11.336
396	5.9685
397	4.3553
398	84.799
399	48.953
400	30.257
401	17.413
402	15.084
403	13.951
404	596.73
405	1709.7
406	218.85
407	279.54
408	184.91
409	33.665
410	43.935
411	228.43
412	420.04
413	112.85
414	53.395
415	483.96
416	34.344
417	834.95
418	36.473
419	72.525
420	379.39
421	364.33
422	14.807
423	293.77
424	291.66
425	442.71
426	240.37
427	219.14
428	386.41
429	225.17
430	182.5
431	476.13
432	490.25
433	177.64
434	378.6
435	431.14
436	278.49
437	135.77
438	160.12
439	203.99
440	266.07
441	968.36
442	489.03
443	315.99
444	173.73
445	173.31
